feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_0_0_outputs,Emb2.V00,-0.035725527,-0.85248196,0.019285759,-1.4752818,0.6114572,0.30004144,-0.6882334,-0.15738763,0.6109278
attn_0_0_outputs,Emb2.V01,-1.1724823,-1.108034,-0.31191552,0.661137,-0.17242263,-1.7254578,-0.04048851,0.78452665,0.33060822
attn_0_0_outputs,Emb2.V02,-0.5560924,-0.24853684,0.3793863,-0.81481636,-0.55634385,-0.31363392,-0.16545591,0.527317,0.6862793
attn_0_0_outputs,Emb2.V03,0.43822834,-0.09457037,0.4434657,0.39952543,-1.6648971,-0.35196954,0.5377723,-0.57111233,-0.22205852
attn_0_0_outputs,Emb2.V04,-0.21843675,-1.0444617,0.43721732,-1.5230124,0.8915519,0.29706204,-1.0394937,1.4859186,-0.22671072
attn_0_0_outputs,Emb2.V05,-2.1030853,-0.6788504,0.59741026,-0.37511253,-0.004569276,-0.014052952,0.15360029,-1.6920247,0.7406573
attn_0_0_outputs,Emb2.V06,-0.59177387,-0.75864834,0.8721752,-0.14087234,-0.26390183,-0.55695975,0.29639348,-1.0392169,0.9206123
attn_0_0_outputs,Emb2.V07,-0.83172685,-0.6008632,0.97251844,-0.028101537,-1.4653482,0.17891803,0.20647123,-1.6595932,0.20886812
attn_0_0_outputs,Emb2.V08,-0.9807224,0.35093594,-0.7080427,0.4850022,0.4398992,0.25945348,-0.6224792,-0.7706402,0.6724586
attn_0_0_outputs,Emb2.V09,-0.06948932,-0.14246863,0.9263166,0.20439081,-1.0803988,-0.45616505,-0.21759889,-0.495402,0.5746607
attn_0_0_outputs,Emb2.V10,-0.87125033,0.27528018,-1.488787,-1.7744094,1.1657,0.28763053,-1.5885031,-1.033542,-0.3472466
attn_0_0_outputs,Emb2.V11,-0.030286115,-0.27904364,-0.77001476,0.029268807,-0.10877219,0.008672283,-0.53469443,0.42376944,-0.47206923
attn_0_0_outputs,Emb2.V12,-0.46316177,-1.7307185,-0.26554543,-0.21864025,0.8599628,-0.7067058,-0.7679879,-2.0736065,0.36488023
attn_0_0_outputs,Emb2.V13,0.073062815,-0.6075911,0.008550274,1.1443844,-2.4780014,-0.5953126,-0.41784012,-1.6854718,0.34761295
attn_0_0_outputs,Emb2.V14,-0.038118333,0.56970775,0.2566609,0.29962566,-1.6848024,-0.22081436,-1.5033741,-1.4924514,0.66847855
attn_0_0_outputs,Emb2.V15,-1.2681943,-0.02563334,-0.18997319,-0.86594164,0.5906468,0.9755121,0.3384006,-0.19338885,0.30172184
attn_0_0_outputs,Emb2.V16,-1.0588043,-0.631058,-0.48392203,-0.809582,-0.9547069,-1.2028452,2.060535,0.8609994,0.16195646
attn_0_0_outputs,Emb2.V17,-0.46469823,0.8386083,-0.49771583,-1.5819291,-1.7393137,1.6112236,-1.1879307,-0.6368073,0.26059183
attn_0_0_outputs,Emb2.V18,0.11319999,0.790162,0.35678032,0.014509562,-1.0737208,-0.79182684,-1.0322177,-2.0485682,0.21860188
attn_0_0_outputs,Emb2.V19,0.24914747,0.16211604,0.12798512,-0.37368134,-0.2842239,0.006199598,-1.1165736,-1.4907478,-0.053162705
attn_0_0_outputs,Emb2.V20,-0.6481607,-0.23041642,-1.548431,0.30863878,1.1059588,0.63449436,-0.57651997,1.5853153,-1.0054015
attn_0_0_outputs,Emb2.V21,-0.22325356,-0.14675294,0.27276883,-0.065255836,-0.96390975,-0.6465672,1.1604524,-1.7760315,0.4376902
attn_0_0_outputs,Emb2.V22,0.116939805,-0.10038749,0.35678768,-1.3157798,0.14687285,-0.53689384,0.8496675,-0.6632382,0.433621
attn_0_0_outputs,Emb2.V23,0.13632292,-0.08470353,-0.0093958685,0.07405739,-0.1033541,0.6389943,-0.06194247,0.61382854,-0.11428778
attn_0_0_outputs,Emb2.V24,-1.2167755,-0.06687251,-1.350788,0.051192384,-0.9400847,0.9930031,-0.9369861,1.8931168,0.19507067
attn_0_0_outputs,Emb2.V25,-0.64284015,-1.5413609,0.33393022,-0.5640014,-2.156136,-0.24057707,0.07812044,0.27947018,0.4512294
attn_0_0_outputs,Emb2.V26,0.27038223,0.30023232,0.4865789,-0.052849498,-0.81591547,-1.3179315,0.113837674,-2.1108322,0.05827079
attn_0_0_outputs,Emb2.V27,-1.355961,-0.9689024,-1.594977,-0.7985144,-1.8011185,-1.6725882,-2.279834,1.6877351,0.50432795
attn_0_0_outputs,Emb2.V28,-0.46274862,-0.8632982,0.7443641,-1.1718038,-0.20442188,-0.2304411,-0.28983152,2.253441,-0.61932695
attn_0_0_outputs,Emb2.V29,-0.18019225,-0.7196614,0.76999736,-1.474255,0.18261172,-1.1338145,1.115782,-0.0015351492,-0.39558536
attn_0_0_outputs,Emb2.V30,0.86196935,-0.5371731,0.7591393,0.39542386,-0.051323023,-0.47318077,0.10652757,-0.8497527,-0.3132872
attn_0_0_outputs,Emb2.V31,-1.1632845,-0.9480267,-1.5464844,-0.6911932,0.60776293,0.69688714,0.47981688,0.657271,0.43185622
attn_0_1_outputs,Emb3.V00,1.0672462,-0.5449762,-0.1600034,-1.2407354,0.20583938,-0.78438926,-0.9493801,-1.3097558,0.09507442
attn_0_1_outputs,Emb3.V01,-0.23330936,-0.004000892,0.29050395,0.07395605,-0.5858849,-0.27677268,-0.054098576,-0.900391,-0.5111678
attn_0_1_outputs,Emb3.V02,0.012596032,0.3875139,-0.09442104,-1.1000142,0.40672213,0.2570777,0.2941606,0.65253025,0.17800717
attn_0_1_outputs,Emb3.V03,-1.510432,0.091758095,0.4315902,-0.8147181,-1.5022296,-0.37740377,-0.25556624,0.3143226,0.26277038
attn_0_1_outputs,Emb3.V04,1.4476669,-1.4899871,-0.12649484,-1.1411827,1.3680156,-0.91906947,-0.73553157,0.6840346,0.34484982
attn_0_1_outputs,Emb3.V05,-0.7595587,0.14047584,0.22448438,0.91690266,-1.1692435,-1.9373257,-0.6310927,0.43465388,0.87445843
attn_0_1_outputs,Emb3.V06,-0.41102567,-0.6591141,0.19884758,1.3142673,-0.5420608,-0.24513724,0.22813144,-0.6142088,0.3861704
attn_0_1_outputs,Emb3.V07,-0.12594542,-0.59029543,0.11985653,0.6366855,0.3336549,-1.1822507,0.5984358,0.27990997,-0.1515848
attn_0_1_outputs,Emb3.V08,-0.6982378,-0.9874103,-1.178011,1.4554491,-1.9539645,-0.7046758,-0.8444794,1.7164515,-0.08447195
attn_0_1_outputs,Emb3.V09,-0.47440988,-2.3694158,1.2612798,0.3474585,-0.70408064,-0.8879021,0.99367446,-1.9909382,-0.15284914
attn_0_1_outputs,Emb3.V10,-1.5903516,1.5320252,-0.3040871,-1.3616482,-0.5001853,1.3672855,-0.3263581,-1.5223938,-0.21906912
attn_0_1_outputs,Emb3.V11,0.31211817,0.6371326,-1.0875316,-0.010085095,0.19019349,0.7077363,-0.26437262,0.6055928,-0.13491608
attn_0_1_outputs,Emb3.V12,0.41874146,-0.20878012,-1.0180628,-0.021559944,-0.11676627,-1.3459469,-0.93280274,0.13466416,0.7124002
attn_0_1_outputs,Emb3.V13,1.0530758,-2.7396264,1.0432546,-0.7712298,0.9575713,-2.921562,-0.0072186305,-1.5864588,-1.0591296
attn_0_1_outputs,Emb3.V14,0.061613884,0.6663043,-0.68721765,-1.1785283,-0.5872171,0.23606502,0.04215844,-0.881546,0.80151373
attn_0_1_outputs,Emb3.V15,0.08900469,1.3386023,-0.1745144,0.110660546,-0.9695371,0.924305,-0.193779,-1.149121,0.23190765
attn_0_1_outputs,Emb3.V16,-2.2444158,0.8759972,2.4675412,-1.3106843,-2.5890486,0.15745342,1.7713984,-1.3206311,-0.9121192
attn_0_1_outputs,Emb3.V17,-0.06356237,1.273139,-0.75610596,-1.0926208,-0.70890623,1.2176529,-0.35101262,-1.6216948,0.366677
attn_0_1_outputs,Emb3.V18,0.32659176,0.58314925,-0.697049,-0.95723534,0.7536487,-1.5818974,-0.43706897,-1.1327741,0.1995489
attn_0_1_outputs,Emb3.V19,0.24880074,0.19887295,-0.19840428,-1.04166,-0.3180066,-0.32491007,-0.35738772,-0.754153,0.17083555
attn_0_1_outputs,Emb3.V20,-0.08076536,0.11633217,-2.8143094,1.0709807,0.53961253,-0.035433732,-1.5611354,0.11054462,0.33838296
attn_0_1_outputs,Emb3.V21,-0.20670153,-0.50165725,-0.948143,-0.8541034,0.14346333,0.5047612,0.49397627,-0.33566543,0.26667908
attn_0_1_outputs,Emb3.V22,-1.8013004,-0.23047556,1.2831393,-0.27854496,-1.2929666,-1.6632193,0.91747165,-0.71409875,0.16993265
attn_0_1_outputs,Emb3.V23,-0.05194271,-0.9578925,-1.8242991,0.77180076,-0.74954987,-0.70224917,-0.90109915,0.35855472,1.0662704
attn_0_1_outputs,Emb3.V24,-0.85342723,1.9709125,-0.36376795,1.0424063,-1.1217581,1.8160236,-0.7746161,1.1836816,-1.7246932
attn_0_1_outputs,Emb3.V25,-0.7739096,-0.6041032,0.06415613,-0.45925727,-0.63628423,-0.0059681023,0.4020238,-0.046353865,0.2929931
attn_0_1_outputs,Emb3.V26,-0.22708893,-0.5134568,0.11423309,-1.1788752,-0.1550424,0.90641814,0.3740929,-0.72549415,0.40332514
attn_0_1_outputs,Emb3.V27,-0.7034959,0.5983061,-1.980673,1.6350176,-1.0095145,0.30593193,-1.6244626,0.32320094,0.030052897
attn_0_1_outputs,Emb3.V28,-1.4069719,-1.1608664,0.25858277,1.1343824,-1.8055894,-3.238957,-1.470088,-0.02986679,0.32343456
attn_0_1_outputs,Emb3.V29,-1.5808582,0.09304648,-0.115478545,0.60024416,0.463075,0.3735528,0.28667155,-0.3402425,-0.7784257
attn_0_1_outputs,Emb3.V30,0.3102403,-0.8800858,-0.4824165,-0.8396818,1.3676984,-0.25049585,0.34226814,1.6505289,-0.16626458
attn_0_1_outputs,Emb3.V31,0.08522507,-1.1907458,-0.29288605,0.2654945,0.13832921,-1.0056165,0.25699678,-0.80114496,0.26963675
attn_0_2_outputs,Emb0.V00,0.0987076,-0.1343077,0.38437304,0.17134966,0.25854006,-0.18588081,0.78012615,-0.9670709,-0.03397003
attn_0_2_outputs,Emb0.V01,-0.11738359,-0.26507798,0.40652114,-0.00037816053,-0.9043277,0.530434,0.045823928,0.20075549,0.08177113
attn_0_2_outputs,Emb0.V02,-0.3597879,-0.09046583,0.12448527,-0.057661053,-0.24959207,-0.11329424,0.11724926,-0.11242714,0.10226781
attn_0_2_outputs,Emb0.V03,0.690498,0.31497148,0.14058645,-0.15314019,-0.67109746,-1.3417655,-0.530818,-1.2209415,0.0043557417
attn_0_2_outputs,Emb0.V04,0.55515385,0.25511032,-0.17849603,0.027490936,0.49337962,-0.4539181,-0.5950075,-1.6106428,0.38663328
attn_0_2_outputs,Emb0.V05,0.67785347,0.20083235,0.3499322,0.6834054,-0.8493006,-1.9202238,0.7531486,0.03128257,0.54874736
attn_0_2_outputs,Emb0.V06,-0.19436723,-0.33760065,0.37351272,-0.40219814,-0.6210742,-1.0257465,0.61385906,1.530799,0.3862354
attn_0_2_outputs,Emb0.V07,0.5160562,0.19394113,0.31512502,0.34875515,-0.997728,0.03288092,0.44156137,-0.9599785,0.4889697
attn_0_2_outputs,Emb0.V08,-0.11627352,-0.882813,0.34487668,0.4803725,-0.7817928,0.34332737,-0.361312,0.04344274,0.24344249
attn_0_2_outputs,Emb0.V09,0.028955195,-0.46454817,-0.072693884,0.76929545,-0.7827704,-0.15697774,-0.14055373,-0.5118439,0.05844516
attn_0_2_outputs,Emb0.V10,-0.55263597,-0.049677294,0.104750074,-0.15924595,-0.36864138,0.56090814,-1.0071479,-1.4245366,-0.5342348
attn_0_2_outputs,Emb0.V11,-0.4988815,-0.28290415,-0.07076408,0.816809,-1.1190882,-0.016094808,-0.57080865,0.66299164,-0.29957277
attn_0_2_outputs,Emb0.V12,0.22816049,-0.26129282,-0.682428,-0.09214042,0.07094778,-0.13365275,-0.81030697,-0.92146206,0.2276047
attn_0_2_outputs,Emb0.V13,-0.031484008,-0.4308248,0.29596126,0.45911518,-1.0950905,-0.13233435,-0.49277088,-0.22535728,0.13407667
attn_0_2_outputs,Emb0.V14,-0.25758567,-0.26709914,-0.54505813,-0.038430486,-1.1882739,0.0031261607,-0.92374706,-0.012401357,0.459095
attn_0_2_outputs,Emb0.V15,-0.3150251,0.33944255,-0.62992555,0.058140982,-1.0558375,0.56567264,-1.0787442,-1.060535,0.173842
attn_0_2_outputs,Emb0.V16,-0.019144073,-0.090503685,-0.020571588,-0.5999689,-0.4107159,0.28081074,0.5625916,0.506336,0.46713176
attn_0_2_outputs,Emb0.V17,-0.86800224,0.6601644,-0.11612353,0.040807735,-0.31403774,0.8372516,0.5291615,-0.9487274,0.71510744
attn_0_2_outputs,Emb0.V18,-0.36489618,-0.22222227,-0.04067095,1.0154227,1.2247729,0.082521684,0.81044775,-0.8321996,0.44961473
attn_0_2_outputs,Emb0.V19,0.582999,0.031626593,-0.26079684,-1.1261721,0.12501603,0.7707076,-1.0446413,-1.4422462,-0.51362216
attn_0_2_outputs,Emb0.V20,0.21002278,-0.7415303,-0.93784904,0.6050723,0.11075832,0.07177434,0.065392666,0.78428,-0.15266462
attn_0_2_outputs,Emb0.V21,0.71263343,0.56220883,-0.60750115,-0.30130935,-0.3190725,-0.44623306,0.044668376,-0.5037545,0.47539303
attn_0_2_outputs,Emb0.V22,0.31104186,0.033301722,-0.034030944,0.048393365,-1.334389,0.5005769,-0.11759547,-1.1061567,-0.15034446
attn_0_2_outputs,Emb0.V23,-0.40072575,-0.34215385,-0.15437752,-0.14321266,-0.36449397,-0.36420423,-0.6850596,0.46266222,0.110775486
attn_0_2_outputs,Emb0.V24,0.07166118,-0.598045,-0.2455166,-1.0000032,0.16313678,0.62964886,-0.37005538,-0.09044936,0.31090847
attn_0_2_outputs,Emb0.V25,-0.2594501,-0.55657524,-0.19826312,-0.91920614,-0.44722348,-0.41931665,0.01369022,-0.64032346,0.37409884
attn_0_2_outputs,Emb0.V26,0.43574277,-0.71574014,0.64939034,-0.6035765,-1.3452514,0.6214133,-0.36346063,-0.57037795,0.6729619
attn_0_2_outputs,Emb0.V27,0.16123936,0.42088526,-1.0752679,-0.7372987,0.07400841,0.21260765,-0.25641036,-0.6520673,-0.3554668
attn_0_2_outputs,Emb0.V28,-0.47320083,-0.42119694,-0.86004907,0.16100618,0.027599987,0.47930503,0.29647967,0.6046606,0.3608046
attn_0_2_outputs,Emb0.V29,-0.45048285,-0.6361798,-0.07611527,-0.55364555,0.4385359,-0.1488097,0.5827031,0.6197915,0.8587273
attn_0_2_outputs,Emb0.V30,-0.1496855,0.4814007,0.19716476,-0.20891109,-0.18928485,-0.41746998,0.3055177,-0.30648285,0.57686955
attn_0_2_outputs,Emb0.V31,-1.1057968,-0.6510126,-0.25022545,-0.63161695,0.5041034,-0.4732319,-0.35642686,0.042905767,-0.09661951
attn_0_3_outputs,Emb3.V00,0.8117648,-0.2671313,0.5789436,-0.39121118,-2.3738217,0.109841764,-0.3335714,-1.7126915,-0.20092185
attn_0_3_outputs,Emb3.V01,-0.14326139,-0.6696866,-0.4165595,-0.43950525,0.75234073,0.24593136,0.372462,0.66392535,0.038010642
attn_0_3_outputs,Emb3.V02,-0.055768233,-0.9046152,-0.13517879,0.35997322,-0.917476,-0.6149517,-0.39395922,-0.77148366,0.06540697
attn_0_3_outputs,Emb3.V03,2.5358775,1.0148625,-1.6148313,0.5914163,-1.7191005,-2.878318,-0.80111486,-1.0714623,-0.01135846
attn_0_3_outputs,Emb3.V04,1.3771822,-1.5929476,-0.6989642,-0.07420966,-0.11265379,-2.0172262,-0.38507164,-0.8587812,0.4084122
attn_0_3_outputs,Emb3.V05,-0.34778616,0.9690081,0.41534036,0.76356465,-0.9798389,-1.4515048,0.21091966,-1.0031427,-0.12015473
attn_0_3_outputs,Emb3.V06,-2.8240821,-1.6960645,0.57311904,-1.8725909,0.39740476,-1.0754856,0.70155525,-0.1798326,0.93645334
attn_0_3_outputs,Emb3.V07,-0.1699443,0.22333454,-0.193813,-0.18583293,-1.1877953,-0.6043024,-0.3910641,-1.8617778,0.5323491
attn_0_3_outputs,Emb3.V08,-0.5932603,0.55328566,0.48920825,1.207227,-1.8520056,-2.1903315,-1.1507576,0.90097314,0.30728695
attn_0_3_outputs,Emb3.V09,-0.17336465,0.14642282,-0.6540857,-0.32840413,-0.15773956,-1.6971616,0.32790667,0.59385204,0.61423403
attn_0_3_outputs,Emb3.V10,0.068583265,-0.62625295,-0.57869786,-0.15907289,0.5895488,0.7604873,-0.37923533,-1.37592,1.2538996
attn_0_3_outputs,Emb3.V11,-0.4273027,0.110447295,0.23097838,0.8274158,-2.7171137,-1.6844648,-1.6460251,0.62730825,0.276811
attn_0_3_outputs,Emb3.V12,-0.050494686,-0.46432093,-0.91893655,0.10043485,0.9532114,-1.9756013,-1.5111653,-1.3067548,1.2519484
attn_0_3_outputs,Emb3.V13,-1.1695963,-1.1111008,-1.3600713,0.67830694,-1.3858628,1.2040174,-0.29310045,-0.49878055,0.55264306
attn_0_3_outputs,Emb3.V14,-0.14095126,0.2811852,0.76915294,1.1036265,-2.1195931,-1.6112827,-3.1637025,-1.311104,0.13292795
attn_0_3_outputs,Emb3.V15,-1.2250059,-0.9476622,-1.3398072,-0.4759274,0.59722096,1.3623221,0.6388631,-1.4817165,1.0063388
attn_0_3_outputs,Emb3.V16,-0.8805929,-1.6382936,-0.0966498,-2.0637982,-0.22280745,0.33301252,2.5776784,2.2820745,-0.3766404
attn_0_3_outputs,Emb3.V17,0.15093149,0.38574818,-0.3059416,-1.0093083,-2.6832647,2.070441,-0.5706685,-2.5942826,0.4436644
attn_0_3_outputs,Emb3.V18,-1.4072093,0.05063742,0.18519558,-0.33913654,1.7968789,0.96520054,1.495202,-1.4731615,-0.24550465
attn_0_3_outputs,Emb3.V19,0.79556936,1.3114651,-0.77412874,-0.19456145,-2.6894534,-2.5507896,-0.7671718,-2.2860956,-0.017948605
attn_0_3_outputs,Emb3.V20,-1.2660987,-0.7803865,-1.6687026,-1.2441955,2.0794907,0.5062869,-1.2107236,3.126644,-0.5803943
attn_0_3_outputs,Emb3.V21,0.0023955451,0.4547769,0.43585035,-0.26368403,-0.91572946,-0.44905353,-1.769335,-2.3867307,0.17272797
attn_0_3_outputs,Emb3.V22,-0.6561896,0.3800323,-0.5487671,-1.0518163,0.12826706,-1.1236188,0.21056703,0.5182986,0.33893722
attn_0_3_outputs,Emb3.V23,-1.3588395,-0.43424937,-0.06423708,-0.8244952,-0.84970254,-0.023704331,0.68495595,1.5820695,-0.20045969
attn_0_3_outputs,Emb3.V24,-0.70413315,-1.8696588,-1.0751135,-1.8808239,0.19428693,0.8320528,-0.15587507,2.3147001,-0.2767088
attn_0_3_outputs,Emb3.V25,0.2568707,0.021532975,-0.3925424,-0.69034034,0.18598074,0.44910112,0.9209281,-1.6769817,-0.16514373
attn_0_3_outputs,Emb3.V26,0.697584,0.7381142,1.3413562,0.77848756,-2.2143111,-1.2596786,-1.9768069,-3.6702545,-0.050882433
attn_0_3_outputs,Emb3.V27,0.83894,-0.016988266,-1.596744,-1.3139973,0.96379066,0.3822476,-0.95930994,1.1542809,0.2590967
attn_0_3_outputs,Emb3.V28,-1.2343422,-1.4953202,-0.8512252,-1.5265722,-1.3738711,0.60706794,1.7282487,2.690201,-0.18507478
attn_0_3_outputs,Emb3.V29,-0.8336881,-1.3348954,-0.5224765,-0.22511913,0.23369446,2.3663538,1.565168,-0.21799773,-0.5435827
attn_0_3_outputs,Emb3.V30,1.0870683,-0.5232932,0.58705556,-0.09307967,-2.5654452,0.2937751,-1.0119973,-2.078259,0.07563851
attn_0_3_outputs,Emb3.V31,-1.8806813,-1.0885761,-1.193806,-0.5097393,1.4920499,-0.06373439,0.53474367,2.8977208,0.13882686
attn_0_4_outputs,Emb0.V00,-0.29447114,-0.30034655,-0.22865209,-0.5971246,1.6025026,0.3181488,0.785021,-1.6460531,0.16364019
attn_0_4_outputs,Emb0.V01,0.019840477,-0.12261845,-0.37326506,0.4664373,0.38913,-0.03840379,0.05097085,0.12745048,-0.071246184
attn_0_4_outputs,Emb0.V02,-0.10618781,-0.6033973,-0.71649283,-0.14750873,0.7124659,-0.1226002,0.16671333,0.9544055,-0.24076864
attn_0_4_outputs,Emb0.V03,0.22481856,-0.12561612,-0.21680768,-0.28245386,-0.01645241,-0.6180587,0.6289321,0.17839596,0.05220431
attn_0_4_outputs,Emb0.V04,0.9074318,0.41499782,-1.0041444,-0.4909979,1.2760395,-0.83396196,-0.786932,-1.1364864,0.25302386
attn_0_4_outputs,Emb0.V05,-0.23281607,-0.42050004,0.81253964,-0.39171416,-0.30478138,-1.1243812,0.8731942,0.027145706,0.32013634
attn_0_4_outputs,Emb0.V06,-1.3402568,-0.92816156,0.5257689,-0.88926005,-3.4203656,0.5077212,0.8225354,-0.09268446,-0.1418898
attn_0_4_outputs,Emb0.V07,-1.7628869,-0.57533544,1.6336461,-1.1802948,-2.5475407,-0.50697786,2.0759346,-1.2787051,-0.6243719
attn_0_4_outputs,Emb0.V08,-1.1010277,0.21554159,-0.94128567,1.6869048,-1.9840046,-0.85242265,-1.5701455,1.0381708,0.21116151
attn_0_4_outputs,Emb0.V09,-1.6414086,-0.45341092,1.0568126,0.1786961,-1.5745828,-0.6309445,0.11437715,0.27225563,-0.1623098
attn_0_4_outputs,Emb0.V10,0.4634222,0.118288025,-0.5963942,-0.7195035,-0.05969153,0.48859718,-1.1731621,-1.0168349,0.70162606
attn_0_4_outputs,Emb0.V11,1.2159761,0.0121960975,-1.058976,0.19755942,1.169576,-1.4436545,-1.039109,-1.5812781,-0.3030718
attn_0_4_outputs,Emb0.V12,0.5943663,-0.19269621,-1.0354767,0.26956463,1.2100646,-1.1698637,-1.488622,-0.6704011,0.6659931
attn_0_4_outputs,Emb0.V13,-0.3720465,0.12400232,-0.2220378,0.4088036,-0.018413024,-0.34365708,-0.249975,0.63539517,0.6117125
attn_0_4_outputs,Emb0.V14,-0.62865704,0.2691947,-0.30646357,-0.010582831,-0.012728457,-0.99973303,-0.9289094,-0.5003168,1.250395
attn_0_4_outputs,Emb0.V15,-0.42317057,0.6219156,-0.4159996,-0.60161954,-0.9171565,1.7345759,-0.54631144,-1.1888032,0.44427127
attn_0_4_outputs,Emb0.V16,-1.8082155,0.44140795,1.2524235,0.40911734,-2.6218143,-0.47307625,1.034765,-1.1726646,0.28757513
