feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_0_4_outputs,Emb0.V17,0.167913,0.8935017,0.5018101,-0.15248689,-0.86041915,0.8709223,-0.8185601,-1.6819581,0.15521067
attn_0_4_outputs,Emb0.V18,-0.88772565,-1.609897,1.2495259,-0.13486794,-0.77070206,0.44271663,0.56661487,-1.8923864,0.03021278
attn_0_4_outputs,Emb0.V19,0.66954994,0.9503245,-1.9611808,-0.6131895,0.638035,0.8101074,-2.099798,-2.586768,-0.10427143
attn_0_4_outputs,Emb0.V20,-0.8988537,-0.08492859,-0.5617683,0.27533606,0.10391968,0.9259188,-0.5220276,0.4241843,-0.45068714
attn_0_4_outputs,Emb0.V21,0.30697012,-1.6491127,0.8105083,0.19791856,-1.1693039,-1.4002037,0.03517169,-1.3477136,-0.6150233
attn_0_4_outputs,Emb0.V22,-1.13372,-0.22708757,-0.091147386,-0.54224813,-0.45855522,-0.58943886,0.071413755,-0.8233071,0.48197266
attn_0_4_outputs,Emb0.V23,-0.504979,-0.29732928,-0.6807479,-0.5483074,-0.09417795,0.07597466,-0.5225238,-0.066648684,-0.1081843
attn_0_4_outputs,Emb0.V24,-1.3255652,1.096975,-0.9635322,0.76121885,-1.7355368,1.2313304,0.087492846,-0.9286771,-0.9340669
attn_0_4_outputs,Emb0.V25,-0.70577395,0.20355256,0.8190531,-0.83802915,-1.6102551,0.8014356,-0.07394,-1.4139774,0.09103049
attn_0_4_outputs,Emb0.V26,-0.67929703,-0.66787237,-0.017196497,-0.7587817,-0.8234546,-0.7203259,-0.45032737,-0.9544848,0.6474991
attn_0_4_outputs,Emb0.V27,0.23284383,1.1329113,-0.44844615,-0.12444252,-1.1581594,-0.31282052,-1.3947879,-0.11808493,0.35872242
attn_0_4_outputs,Emb0.V28,-1.0800257,-0.699773,1.0872722,-0.581461,-0.8645104,-0.94864136,1.091095,-1.2162851,-0.06211134
attn_0_4_outputs,Emb0.V29,-0.35892767,-0.74363655,0.36989522,0.6763476,1.2773013,-0.69000316,0.11355927,-2.1185489,-0.39815718
attn_0_4_outputs,Emb0.V30,0.5551378,-1.7223233,0.45180413,-0.54785866,1.5628659,-1.9518068,0.118310146,-2.0167394,-0.6485703
attn_0_4_outputs,Emb0.V31,-0.3381466,-0.49845833,-0.50124574,0.5834957,-0.72712284,-1.5057607,-0.7571881,-1.0986238,0.06504398
attn_0_5_outputs,Emb1.V00,-1.121388,-1.5464994,-0.40641192,-1.4903629,-0.40293792,2.3645978,2.063677,-0.8181928,0.29962793
attn_0_5_outputs,Emb1.V01,-0.10260501,0.31229934,-0.9768425,1.1095576,-2.3657324,1.6331602,-2.2387433,0.6559553,0.21875754
attn_0_5_outputs,Emb1.V02,-1.0607475,-1.9057382,0.8702744,-0.058638044,-1.2756929,-0.44460437,1.2090536,1.1371778,-0.23041612
attn_0_5_outputs,Emb1.V03,-0.3656287,-0.29763025,-0.08238806,-1.3789941,1.1534357,0.6465368,0.54293704,-0.9547781,-0.7346361
attn_0_5_outputs,Emb1.V04,-0.18524234,-1.7421517,-0.88905984,0.2016318,1.3034029,-1.8523405,-1.1972479,-0.051450014,1.0896273
attn_0_5_outputs,Emb1.V05,0.69063455,-0.062204964,0.9480576,1.8719926,-3.0569293,-2.4866447,-3.299494,-2.0653672,-0.23173219
attn_0_5_outputs,Emb1.V06,-0.6591116,-0.07219028,-0.19514404,0.036635995,-2.0192199,-2.2897937,0.74763125,-1.2428986,0.5888944
attn_0_5_outputs,Emb1.V07,-2.1415167,-0.25432426,0.51352316,-1.7699484,0.702326,0.5160635,1.5211864,-1.8904952,0.57395774
attn_0_5_outputs,Emb1.V08,-1.3541564,-2.4777925,-0.7064409,0.008312704,1.5794103,2.396799,0.616175,-0.54436076,-1.0142026
attn_0_5_outputs,Emb1.V09,-0.26921996,0.35226873,0.4778418,0.5666901,-0.42959106,0.03950943,-0.32049328,0.9911746,0.078503445
attn_0_5_outputs,Emb1.V10,-1.5867832,1.1038624,-1.6780453,-1.2673786,0.70941484,0.8001181,-0.93175745,2.2543027,-0.4271554
attn_0_5_outputs,Emb1.V11,-0.13470806,0.08112426,0.12259269,0.035282116,-0.4983701,-0.5696482,-2.0354466,-1.8298056,0.4052475
attn_0_5_outputs,Emb1.V12,-1.7860075,-2.5666108,-0.90165365,-0.27951342,1.9151089,1.0940757,-0.61293745,0.27202156,-0.46486428
attn_0_5_outputs,Emb1.V13,-1.3305613,-1.7407326,-2.3750713,0.8944765,-1.3654605,1.1238214,0.9040233,-2.0921183,0.85564166
attn_0_5_outputs,Emb1.V14,0.7317416,-0.6993014,-0.19813132,-2.632482,0.17638654,-0.46965465,0.5851667,-2.5444856,-0.13323405
attn_0_5_outputs,Emb1.V15,-1.8926334,-2.859583,-0.0093992,-1.5007311,0.7658373,-0.09300957,0.6388496,3.2299454,-0.3933998
attn_0_5_outputs,Emb1.V16,-0.17221408,0.69432634,0.8725111,-0.5381873,-4.7687006,-1.9235516,-1.6197796,-0.85810435,0.98685545
attn_0_5_outputs,Emb1.V17,-0.93091404,0.18995063,0.033933423,-0.21124281,-1.6900443,1.4226724,-2.104621,-0.6839828,0.20109777
attn_0_5_outputs,Emb1.V18,-1.9575452,-0.28031233,0.3441053,-1.0742836,0.9779648,-2.712866,2.5977976,-0.066421226,-1.1585783
attn_0_5_outputs,Emb1.V19,-0.18664339,0.71167946,0.19073898,-1.5956697,-0.08253258,1.3905835,-0.3357965,-2.2038925,0.26290518
attn_0_5_outputs,Emb1.V20,0.9279079,0.096816376,-0.30537236,0.8861356,-0.05777448,-1.0921341,-0.6233204,-0.7751652,-0.89574045
attn_0_5_outputs,Emb1.V21,-0.92991775,-0.7266398,0.1625628,0.5658222,-2.652442,-0.67911357,0.08384672,-2.1599882,0.6564982
attn_0_5_outputs,Emb1.V22,-1.8126501,0.43401802,-0.66101396,0.13894275,-0.18693802,-1.9009738,1.3375809,-2.0099056,0.47452617
attn_0_5_outputs,Emb1.V23,-2.5694218,-1.3895319,-2.1308742,0.5705628,-1.8900281,-0.44900241,0.62181574,1.8698153,0.042584613
attn_0_5_outputs,Emb1.V24,-2.5723653,1.1100687,-1.1548547,-0.81152725,-0.1935965,1.3860816,-0.36464038,2.6799939,0.06493843
attn_0_5_outputs,Emb1.V25,-0.3759462,-0.22470683,-0.010433646,0.46824417,-1.1670873,-0.8851047,-0.42224908,-1.825568,0.102627054
attn_0_5_outputs,Emb1.V26,0.56362915,0.279864,1.5319463,-0.45160648,-1.7229421,-1.1483345,-2.228439,-2.2890859,0.606383
attn_0_5_outputs,Emb1.V27,0.5060658,0.23629805,-0.7409093,-0.22745386,-2.6789575,-3.0617018,-1.4301858,-0.8274759,1.115029
attn_0_5_outputs,Emb1.V28,-0.39209765,1.2894319,1.011865,0.19861937,-3.2299178,-0.32243356,-2.1397374,3.3450959,-0.38833714
attn_0_5_outputs,Emb1.V29,-2.0262368,-1.7717919,-0.17656074,-0.21647783,-1.8140435,0.36163196,0.81959236,2.5265598,-0.22206803
attn_0_5_outputs,Emb1.V30,-0.55524594,-1.551896,2.2853494,-0.5518676,0.6853544,-2.3228252,0.068683,-1.7709802,-0.029458163
attn_0_5_outputs,Emb1.V31,0.2848671,0.1289138,-0.38911036,1.0040495,-2.743704,-3.512585,-1.1498893,1.5600736,-0.095822155
attn_0_6_outputs,Emb0.V00,-0.82084715,0.17096123,0.04107048,0.18246569,0.90700376,-0.39444688,-0.38151443,0.046371248,0.0013465803
attn_0_6_outputs,Emb0.V01,-0.6797056,-0.2406642,0.37427968,-0.20652348,-0.21561211,0.32500982,0.10019793,0.216706,-0.43902397
attn_0_6_outputs,Emb0.V02,-0.08141312,0.045669504,0.08373473,-0.41678816,-0.063150965,-0.13306199,0.16433875,-0.37264428,0.113950215
attn_0_6_outputs,Emb0.V03,0.10380498,-0.5794329,0.09003001,-0.15933475,-0.45137706,-0.46388274,0.35545066,-0.004007603,0.13882409
attn_0_6_outputs,Emb0.V04,0.16903661,-0.5814391,-0.30278742,-0.3253539,1.1905487,-0.6840333,-0.7225384,-1.8133398,0.13863723
attn_0_6_outputs,Emb0.V05,-0.17034853,-0.026991772,0.17994483,0.08574128,-0.0054515046,-0.71119285,-0.23285866,0.40959537,0.17192915
attn_0_6_outputs,Emb0.V06,-0.41631514,-0.8789612,-0.5546638,-0.043756843,-0.6202345,-0.02678629,0.023643594,-0.5140718,0.083379544
attn_0_6_outputs,Emb0.V07,-0.2985072,-0.013160647,0.28751093,-0.17305297,-0.08642006,-0.14020395,0.29236537,0.022771666,0.053122625
attn_0_6_outputs,Emb0.V08,-0.9798496,-0.3575196,0.07604003,0.3617524,-1.6896344,-0.5767265,0.35398567,0.8326586,0.414961
attn_0_6_outputs,Emb0.V09,-0.5046924,-0.36304224,0.029655667,0.20286992,-0.3139629,-0.8648041,0.06821245,-0.0445828,-0.31675187
attn_0_6_outputs,Emb0.V10,-1.1645559,-0.42388985,-0.8064811,-0.52690977,0.08057643,0.6791011,-0.15820369,-1.097149,0.2693512
attn_0_6_outputs,Emb0.V11,-0.07796924,0.0025722699,-0.17187075,-0.18916605,-0.5509408,0.70104426,-0.48298913,-0.4083492,-0.21453577
attn_0_6_outputs,Emb0.V12,0.25217834,-0.7425963,-0.8945113,-0.8238997,0.82770026,-0.9050335,-0.6479876,-0.16315782,0.34234795
attn_0_6_outputs,Emb0.V13,-0.5988674,-0.42303655,-0.9976251,0.64774084,-0.15640591,0.44723222,-0.2894455,0.88986444,0.28119972
attn_0_6_outputs,Emb0.V14,-0.4174928,-0.40445006,-0.7416856,-0.27130157,-0.5505512,-0.97046083,-0.8343,-0.4090408,0.42991745
attn_0_6_outputs,Emb0.V15,-0.8272863,0.31093162,-0.40286905,0.05122544,-0.5848522,0.69721675,-0.116385736,-0.7121896,0.2998769
attn_0_6_outputs,Emb0.V16,-0.96029717,0.28201193,1.150482,0.24548735,-0.28634787,-0.29242864,0.28878948,-0.5317231,0.11735621
attn_0_6_outputs,Emb0.V17,-0.58173275,0.30940223,-0.65748954,-1.2159476,-0.20204543,1.0752146,-0.41642514,-1.1106428,-0.11336736
attn_0_6_outputs,Emb0.V18,0.20081694,0.27288237,0.45976096,-1.0026275,0.33200818,-0.59031755,-0.11351517,0.033358656,-0.022651838
attn_0_6_outputs,Emb0.V19,0.09730963,0.34032953,-0.7811552,0.04234393,0.48312017,-0.012279143,-0.87913454,-0.32090202,0.40960726
attn_0_6_outputs,Emb0.V20,0.71792996,-0.08329245,-0.5709886,0.18988717,-0.17291896,0.50739247,-0.8762542,0.89554924,-0.39925155
attn_0_6_outputs,Emb0.V21,-0.56829906,0.083309636,0.28377143,-0.49691933,-0.854701,-0.5733555,-0.09786684,-0.19635159,0.4367491
attn_0_6_outputs,Emb0.V22,-0.36198065,-0.37033576,0.3622103,-0.016071085,-0.4710034,-0.43292964,0.33519167,-1.2719238,0.47295907
attn_0_6_outputs,Emb0.V23,-0.34525916,0.41211277,-0.69152635,-0.12685615,-1.0676835,0.1057713,-0.20593944,-0.12984458,0.051489186
attn_0_6_outputs,Emb0.V24,-0.30849692,0.3936828,-0.3443772,0.13504545,-0.390073,0.5674355,0.2773336,-1.0217069,-0.06078974
attn_0_6_outputs,Emb0.V25,-0.75604594,0.19761668,-0.55014354,-0.32934293,-1.3885624,0.9228239,0.43047377,-0.34629798,-0.031175295
attn_0_6_outputs,Emb0.V26,-0.4893945,-0.4700606,-0.33685204,-0.12085748,-0.35094512,-1.1232134,-0.21050186,-1.2133486,0.3279297
attn_0_6_outputs,Emb0.V27,-1.0561739,-0.7198855,0.24999788,-0.23588039,-0.049662016,0.24362303,-0.6733888,-0.22975023,-0.43587875
attn_0_6_outputs,Emb0.V28,-0.8248893,-0.17672953,-0.25850952,0.34095576,0.63336277,-0.5818334,0.36294103,-0.2955086,-0.13131292
attn_0_6_outputs,Emb0.V29,-0.052702863,-0.6292912,0.2987289,-0.3393302,0.7286644,-0.3528632,0.23537356,-0.25014773,-0.15841715
attn_0_6_outputs,Emb0.V30,-0.24747589,0.21017654,0.1992441,-0.44181108,0.2885138,-0.3633829,-0.30173925,-1.423704,-0.21983492
attn_0_6_outputs,Emb0.V31,-0.4627953,-0.2449083,-0.5059698,0.15291974,-0.011687798,-0.86887145,-0.015810326,-0.40339494,0.30448174
attn_0_7_outputs,Emb0.V00,0.13709296,0.009839732,0.4206378,0.5055713,0.33451113,-0.5958238,-0.17418773,-0.52781916,-0.053265214
attn_0_7_outputs,Emb0.V01,0.08202728,0.47385392,-0.47508705,-0.0669353,-0.22000812,0.08362999,0.07042788,0.0015771666,0.5783099
attn_0_7_outputs,Emb0.V02,0.27789536,-0.17238535,0.17091815,0.37149802,0.008567435,-0.053855028,-0.13656016,-0.4343586,0.028917538
attn_0_7_outputs,Emb0.V03,0.07456433,-0.41464564,-0.19956811,0.24643725,0.85829,-0.25457227,-0.57634896,-0.21710157,-0.07917968
attn_0_7_outputs,Emb0.V04,0.97832733,-0.4067711,-0.9738896,-0.77964944,1.1095868,-0.0024422181,-0.80662674,-0.08504081,0.6618675
attn_0_7_outputs,Emb0.V05,-0.0333961,-1.0024451,0.4226674,0.9458115,-0.9351233,-0.4675262,-0.64804506,-0.021986153,-0.07870141
attn_0_7_outputs,Emb0.V06,-1.209124,0.2181197,0.74680203,-0.05380903,0.6738005,-0.5478042,0.2114437,-0.76072705,-0.24450321
attn_0_7_outputs,Emb0.V07,-0.9766437,-0.866102,0.9236948,-0.19644415,-0.46438807,-0.06508313,1.3044993,-1.0225228,0.4894851
attn_0_7_outputs,Emb0.V08,-0.23458621,0.14969869,-0.86443686,0.6820812,-0.36726168,-0.5025302,-0.40069008,0.2576671,-0.05609246
attn_0_7_outputs,Emb0.V09,-0.09791081,0.27363834,0.15285827,0.29785183,-0.26614428,-0.7708521,0.22250995,0.43265587,0.00067306374
attn_0_7_outputs,Emb0.V10,0.5887894,-0.8449368,-0.18835378,-0.42175868,-1.2443268,-0.14735748,-0.4761841,-0.6632522,-0.08252807
attn_0_7_outputs,Emb0.V11,0.9676738,-0.8253506,-0.7905646,-1.628457,0.2651898,-0.26640776,0.3289134,0.20896682,0.01855696
attn_0_7_outputs,Emb0.V12,0.29165465,-0.05970269,-0.91628015,0.025181007,0.39019606,-0.52993894,-1.1148657,0.8162543,0.88313365
attn_0_7_outputs,Emb0.V13,0.07013503,0.008929617,-0.41736716,0.023331717,-1.6125073,-0.33816147,-0.056387343,0.09058179,0.32255116
attn_0_7_outputs,Emb0.V14,0.3653585,0.15886457,-0.44281492,0.1866017,-0.24221236,-1.9993078,-1.3056664,0.032397594,0.45705807
attn_0_7_outputs,Emb0.V15,-0.9957505,0.8005422,-0.19939755,-0.32116842,-0.37369502,0.41788396,-0.4579142,-0.99286264,0.5766392
attn_0_7_outputs,Emb0.V16,-0.29412532,0.11562377,0.85957307,-0.5931366,-1.2500343,-1.3116758,0.95131296,-0.15832469,0.2449561
attn_0_7_outputs,Emb0.V17,-1.4302081,0.6011226,0.6266108,-0.42420185,0.20478982,0.23882073,0.019442623,-0.9369504,-0.4066723
attn_0_7_outputs,Emb0.V18,-0.6709114,0.81742334,0.24548906,-0.67993605,0.8816192,0.67343134,1.0915403,-0.76490265,0.11229928
attn_0_7_outputs,Emb0.V19,0.51964325,0.15369824,-1.0674148,-1.0934379,0.14016442,0.43678334,-1.0290341,-1.5163374,0.10189063
attn_0_7_outputs,Emb0.V20,0.55759716,-0.15295179,-0.8711362,0.27914587,-0.03678341,0.7594576,-0.11818145,-0.093945086,0.09064555
attn_0_7_outputs,Emb0.V21,-1.0551541,-0.19097538,-0.04914806,-0.65041965,-0.63448226,-1.025604,0.47020945,0.22456288,0.5496809
attn_0_7_outputs,Emb0.V22,-0.15374462,-0.20456013,0.077014804,-0.45465338,-0.31990477,-0.77068925,0.14467956,0.00213617,-0.05549073
attn_0_7_outputs,Emb0.V23,0.0865477,-0.7571654,-0.70817584,-0.21069618,-0.05730003,-0.42219925,-0.31354678,0.3080643,-0.0072250585
attn_0_7_outputs,Emb0.V24,-0.9086668,0.8153823,-0.72619957,-0.4004934,0.37686324,0.77248406,-0.05764595,-0.17669608,0.26067054
attn_0_7_outputs,Emb0.V25,-0.46342817,0.2979366,-0.24159303,-0.60383725,-0.36330482,0.6013239,-0.4754387,-0.050676823,-0.04461491
attn_0_7_outputs,Emb0.V26,-0.2959263,0.13320085,0.09812185,-0.70037997,-1.0223521,-0.8918841,-0.28549707,-0.6134837,0.40567008
attn_0_7_outputs,Emb0.V27,-0.8358373,0.157457,0.059600804,-0.736905,-0.33372942,-1.2854093,-0.5569095,0.047574427,-0.086432725
attn_0_7_outputs,Emb0.V28,-0.87116075,-0.6293254,-0.35625452,-0.90129954,-0.17315981,0.69166523,0.7280792,-0.23756003,0.71305823
attn_0_7_outputs,Emb0.V29,-0.23448575,-0.53834856,-0.893578,-1.2600447,0.2537015,1.0121659,0.50004303,-1.2538682,-0.552614
attn_0_7_outputs,Emb0.V30,0.28390157,-1.2972183,0.27517322,-0.5195542,0.41644716,-0.36865675,-0.044701193,-0.20458966,0.09279764
attn_0_7_outputs,Emb0.V31,0.31105873,0.091929495,-0.64329493,-0.8355151,-0.11776215,-0.1868842,0.17383604,0.14586638,0.18943089
attn_1_0_outputs,Emb0.V00,0.4637218,-0.037407763,0.22598052,-0.015109121,-0.36523297,-0.46333578,0.67227566,-1.2854798,0.37163877
attn_1_0_outputs,Emb0.V01,0.05730795,0.10956241,0.46918362,-0.41436407,-0.69237727,-0.064146675,-0.39188236,-0.3674,0.12916328
attn_1_0_outputs,Emb0.V02,-0.15216306,0.014660996,-0.36432204,-0.17875572,0.09036126,-0.19794281,0.11681014,0.24669378,0.12173482
attn_1_0_outputs,Emb0.V03,0.22683258,0.49971923,0.3137223,-0.6224742,-0.101153195,-0.27458653,0.20148383,-0.4067862,0.13348402
attn_1_0_outputs,Emb0.V04,1.056588,0.20975536,-0.28989774,-0.9754222,1.1728313,-1.4050388,-0.039768007,-1.4811577,0.17407855
attn_1_0_outputs,Emb0.V05,0.309024,-0.6034866,0.009604433,-0.50420725,0.31104863,-1.173005,0.18821476,1.9315335,-0.4200942
attn_1_0_outputs,Emb0.V06,-0.37436292,-0.0978224,-0.015133818,0.37092963,-0.6126292,-0.47835314,0.66345155,0.34826466,-0.0676272
attn_1_0_outputs,Emb0.V07,-0.8630024,-0.3661151,0.7540698,-0.67410177,-1.7530524,0.08988531,1.0157768,-1.1433723,0.19699454
attn_1_0_outputs,Emb0.V08,-0.25539032,-0.15103821,-0.45362788,0.34998024,-1.5753267,0.2887859,-0.6858797,0.8423704,0.00028447894
attn_1_0_outputs,Emb0.V09,-0.02384789,-0.12763956,0.44452015,0.5365099,-0.24191462,-0.84446204,0.12770474,0.4042843,-0.13176154
attn_1_0_outputs,Emb0.V10,-0.46512532,-0.02232695,-0.37597522,-1.2865824,0.0860213,-0.9268807,0.43564913,-0.84219843,0.16279714
attn_1_0_outputs,Emb0.V11,1.0895505,-0.4947893,-0.23397544,0.51018155,0.45441765,-0.30962342,-0.7352215,0.16495524,-0.030696623
attn_1_0_outputs,Emb0.V12,0.49864253,0.06744858,-0.7877219,0.40441942,0.53040135,-1.2582797,-1.2745489,-0.53445953,0.54907393
attn_1_0_outputs,Emb0.V13,0.06547392,0.20283814,-0.17318782,0.48316664,-0.7907267,0.20296519,-0.9193443,0.14313202,0.49740413
attn_1_0_outputs,Emb0.V14,-0.89456695,-0.32871,-0.38925642,-0.14612293,-1.359883,-1.1503088,-1.7061304,0.16903098,0.5892141
attn_1_0_outputs,Emb0.V15,-0.5167678,0.48184282,-0.2838037,-0.10969921,-1.1071857,0.5539084,-0.69853723,-1.0505933,0.18902119
attn_1_0_outputs,Emb0.V16,-0.47550368,-0.33269385,1.1041833,-0.5886381,-1.0911711,-0.73220706,0.6032787,-0.3682385,0.1683076
attn_1_0_outputs,Emb0.V17,-0.019504637,-0.22218855,0.18276575,-1.0545267,-1.1695348,1.1730835,-0.34399283,-1.3589821,0.20949799
attn_1_0_outputs,Emb0.V18,-0.24900375,-0.12379214,0.37336442,-0.3300113,-0.06727345,-0.39534932,0.99953556,-0.9597921,-0.11361211
attn_1_0_outputs,Emb0.V19,0.8592541,0.79851794,-0.016280664,-0.3083273,-0.6642151,0.06296892,-0.6177168,-0.7940521,0.36187378
attn_1_0_outputs,Emb0.V20,0.56471765,-0.006326823,-0.57126904,0.42191148,0.10980891,0.7697895,-0.8389259,0.013578497,-0.47934166
attn_1_0_outputs,Emb0.V21,-0.8576546,-0.41357186,0.16787197,-0.27175674,-0.57009286,-0.73219305,0.72432613,-0.43480995,0.24406901
attn_1_0_outputs,Emb0.V22,-0.2625508,-0.011195901,0.1362198,-0.4333252,-0.8726893,-0.3002972,0.58993405,-0.98832285,-0.009842476
attn_1_0_outputs,Emb0.V23,-0.32783973,-0.35520113,-0.022114052,-0.15522897,-0.7866689,-0.25834402,-0.5547373,0.13876115,-0.009475268
attn_1_0_outputs,Emb0.V24,-0.70050377,0.5278554,-0.6154165,0.70162827,-1.8277735,0.35490432,-0.75734925,-0.6263597,0.03190389
attn_1_0_outputs,Emb0.V25,-0.6752916,0.0043238965,0.2400319,-0.4553532,-0.89529055,0.3558273,0.1777962,0.10186762,0.12116315
attn_1_0_outputs,Emb0.V26,-0.34580877,-0.6055522,-0.18885171,-0.23615584,-0.7404141,-0.99832696,-0.17716634,-1.4590377,-0.0061481483
attn_1_0_outputs,Emb0.V27,0.39872667,0.48215616,-0.6701875,0.29231802,-0.10325075,-0.46295115,-0.21905404,-0.96700376,-0.034617867
attn_1_0_outputs,Emb0.V28,-0.33834127,-0.5159379,0.13509634,0.19399282,-0.65778565,-0.4725591,0.45581433,0.25739828,-0.03603535
attn_1_0_outputs,Emb0.V29,0.07589907,-0.23597617,-0.15916145,-0.25107405,0.65617657,-0.5734388,1.0639138,-0.3873396,0.23509334
attn_1_0_outputs,Emb0.V30,0.7069225,-0.49329287,0.32436183,0.39724848,0.5236973,-1.1459323,-0.1306872,-0.74366003,-0.13756488
attn_1_0_outputs,Emb0.V31,0.32872242,-1.0287678,0.04717943,0.3138581,-0.30469498,-0.3198631,-0.049983244,-0.14148839,0.16282442
attn_1_1_outputs,Emb0.V00,0.3696388,0.7744692,0.9898167,0.0754015,-1.9936953,-1.0942045,-0.8077901,-0.6069163,-0.36966458
attn_1_1_outputs,Emb0.V01,-0.24918534,-0.6969758,-0.27553156,-0.062809445,0.53366834,0.39656994,0.7985733,0.30126548,-0.067040965
