feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_1_1_outputs,Emb0.V02,0.46002585,0.22623596,0.51605934,0.49783453,-1.5586009,-2.4877145,-0.6679466,-1.4518526,0.5395366
attn_1_1_outputs,Emb0.V03,0.56862795,-0.11230432,-0.138631,-0.16112597,-3.4381175,-1.1286664,-0.076243766,-1.9856961,0.18687332
attn_1_1_outputs,Emb0.V04,0.4504016,-0.60507154,0.47232306,-0.1056352,-1.260234,-0.465994,0.57664937,0.12283974,0.5053315
attn_1_1_outputs,Emb0.V05,1.0149918,-0.979119,0.7042626,1.2695724,-1.1050316,0.53431803,-0.49599475,-0.9597858,0.45008734
attn_1_1_outputs,Emb0.V06,0.78643835,-0.25920618,0.86785007,0.76552624,-0.7340501,-0.06574953,-1.4535707,-3.445534,0.6089882
attn_1_1_outputs,Emb0.V07,-0.18566538,0.11827139,0.7087241,0.1459326,0.02975002,0.44341564,-0.086627215,-0.032353666,0.28664258
attn_1_1_outputs,Emb0.V08,-0.33773094,-0.5150915,-0.36043215,0.38130966,0.081000715,-0.017086187,0.3057183,0.22906786,0.56457275
attn_1_1_outputs,Emb0.V09,-0.33981428,-0.10664094,0.022586074,0.6984887,-0.5609552,-0.57970685,-0.22758101,-0.44358355,0.09354485
attn_1_1_outputs,Emb0.V10,0.030104367,-0.07405579,-0.22400306,0.65774626,-0.91387177,-0.9446975,-0.75047773,0.06458101,0.6235112
attn_1_1_outputs,Emb0.V11,-0.5001518,0.025448443,-0.6900145,0.56840503,-0.036200207,-0.6127464,-0.48028758,0.8907812,-0.15097593
attn_1_1_outputs,Emb0.V12,-0.16263726,-0.7424172,-0.46241942,0.8031857,-0.7341429,0.22066224,0.12371133,-1.497258,0.61417305
attn_1_1_outputs,Emb0.V13,-0.08056879,0.12393793,0.038881734,0.48979282,-0.6634582,-0.27758822,-0.64209944,-1.4602333,0.26176003
attn_1_1_outputs,Emb0.V14,-0.015899489,-0.27294055,-0.1625612,0.005309846,-1.6632065,-1.2878098,-0.9457589,1.1999,0.23133601
attn_1_1_outputs,Emb0.V15,0.016947653,-0.19940048,-0.31205124,0.68071055,-1.7528042,-1.1109391,-0.9521356,-0.85966396,0.75167555
attn_1_1_outputs,Emb0.V16,-1.4810174,-0.55863595,-0.35816717,-0.01968171,0.5217993,-0.16853078,0.77028257,1.1833237,0.49864158
attn_1_1_outputs,Emb0.V17,-0.053656112,-0.35508838,-0.14195816,-0.8950413,-0.5337249,1.2458336,-0.24635388,-0.025962908,-0.3510643
attn_1_1_outputs,Emb0.V18,-0.9557074,0.56691045,-0.1609306,-0.25468004,0.7492526,1.2318081,0.5914294,-1.1741825,0.041453835
attn_1_1_outputs,Emb0.V19,-0.23796672,0.19483155,0.05699517,-0.43700746,-0.1618965,0.28409657,0.6642553,-0.2505239,0.4309452
attn_1_1_outputs,Emb0.V20,-0.70302695,-0.4978033,-0.41256663,-0.5282465,-0.07577076,0.46537274,0.116422854,0.32394442,-0.059017584
attn_1_1_outputs,Emb0.V21,-0.64506346,-0.6178757,-0.4136651,-0.4491779,0.79754186,-1.1130042,1.4513754,0.5157574,0.12294586
attn_1_1_outputs,Emb0.V22,0.46061504,0.15590385,-0.15321991,-0.11451713,-1.7006866,0.17866723,-0.408565,-0.7667114,0.4208222
attn_1_1_outputs,Emb0.V23,-0.62972337,-0.3745037,-0.24242283,-0.32152018,-2.832246,-1.9392072,-1.1733983,1.3730248,0.12113608
attn_1_1_outputs,Emb0.V24,-0.49762818,0.4243566,-0.31947666,1.2579193,0.1895564,-0.7149377,-0.05119542,0.06326262,-0.1886413
attn_1_1_outputs,Emb0.V25,-0.44986895,-0.75584793,-0.8032834,-0.99804157,-0.29361105,0.3046947,0.77949685,0.89085454,0.2723482
attn_1_1_outputs,Emb0.V26,0.30512875,0.09440423,0.019736692,-0.47209767,-0.71586293,0.08435311,-0.3379233,-0.48133257,0.5924657
attn_1_1_outputs,Emb0.V27,-0.21625753,0.25272796,-0.9378601,-0.14105408,-0.672322,-1.7581319,0.1403187,0.15987225,0.35892075
attn_1_1_outputs,Emb0.V28,-0.43430582,-0.23363753,-0.18535337,-0.14579959,0.6827089,1.1297343,0.6493512,1.4413165,-0.25751013
attn_1_1_outputs,Emb0.V29,-1.1178664,-1.4037547,-0.5930709,-0.473245,1.7949554,1.1003066,1.0525389,0.15356351,-0.47712547
attn_1_1_outputs,Emb0.V30,-0.72695386,-1.0416241,-0.5809254,-0.7076028,0.4290104,0.23608132,-0.03459714,-0.79572266,0.56635565
attn_1_1_outputs,Emb0.V31,-0.58154184,-1.2432073,-0.010104798,-0.116725236,0.31887308,0.9172126,-0.051631678,1.921321,0.14767253
attn_1_2_outputs,Emb0.V00,-0.110071406,0.051623452,0.038908392,-0.16897212,0.511206,-0.048147053,0.71657485,-0.69401103,-0.12096306
attn_1_2_outputs,Emb0.V01,0.026323942,0.13376234,0.101141,-0.091236286,-0.60642725,-0.17275421,0.3922812,0.048266876,0.25320593
attn_1_2_outputs,Emb0.V02,-0.2147513,-0.5743646,-0.18276802,0.026662761,0.08369569,-0.23735426,-0.0022956168,0.09061453,0.13412054
attn_1_2_outputs,Emb0.V03,-0.31101808,-0.010518617,0.05504215,-0.2162907,0.63197625,0.1183976,0.39554402,-0.9782794,0.19617893
attn_1_2_outputs,Emb0.V04,0.82636684,-0.03504548,0.34628516,-0.33296385,-0.3652532,-0.27317867,-0.22357062,-0.22827135,0.57426244
attn_1_2_outputs,Emb0.V05,0.19231853,0.847444,0.5737989,0.05698516,-0.11364407,-0.4091991,0.2381667,0.56418705,0.29470894
attn_1_2_outputs,Emb0.V06,-0.31293508,-0.49322405,0.411197,0.46001467,-0.19699344,-0.36028907,0.11047774,-1.0711892,0.17114593
attn_1_2_outputs,Emb0.V07,-0.052131493,-0.3950255,0.78328955,-0.024058998,-1.4095302,-0.81540257,0.45950657,-1.3269607,0.22895288
attn_1_2_outputs,Emb0.V08,-0.5701878,0.017396413,-0.26396874,0.5729707,-1.0586047,-0.67490077,-0.032184064,0.76162386,0.08289445
attn_1_2_outputs,Emb0.V09,-0.42223135,-0.30453458,0.0031492265,0.18811627,-1.286439,-1.1353972,-0.15289126,1.0883372,-0.011834857
attn_1_2_outputs,Emb0.V10,-0.6578593,-0.09268867,0.058589973,-0.9909454,0.106071144,0.2250838,-0.61412275,-0.10736268,0.27481902
attn_1_2_outputs,Emb0.V11,0.057776455,-0.07341447,0.19330244,0.113211066,0.09497503,-0.70558125,-0.2858537,0.33420438,-0.32142046
attn_1_2_outputs,Emb0.V12,0.24080284,0.05241265,-0.6272689,-0.08991135,-0.61136097,-1.2430574,-1.152206,-0.6136776,0.8147036
attn_1_2_outputs,Emb0.V13,-0.62135226,-0.25878316,0.06378035,-0.04753916,-0.24039242,0.82245594,-0.8353478,0.074955665,0.27147743
attn_1_2_outputs,Emb0.V14,-0.044779837,-0.103226766,-0.39432058,0.32767677,-0.65911007,-0.70754427,-1.1339597,-1.1559961,0.7426083
attn_1_2_outputs,Emb0.V15,-0.291641,0.6630217,-0.22591266,0.29194295,-2.157751,0.41972274,-0.7123491,-1.3730433,0.7862072
attn_1_2_outputs,Emb0.V16,-0.1920318,-0.17348105,0.5574954,-0.095661104,-1.3193456,-1.0097531,0.57412136,0.009207832,0.33720985
attn_1_2_outputs,Emb0.V17,0.13118629,-0.15582559,-0.16278985,-0.3520737,-0.6955616,1.2083354,-0.27544746,-0.2413294,0.116755165
attn_1_2_outputs,Emb0.V18,-0.09075853,-0.4819712,0.1863086,-0.67467403,0.4207469,0.49606627,0.6883131,-0.56429666,-0.118620805
attn_1_2_outputs,Emb0.V19,0.02958374,-0.033833228,-0.23636617,-0.15510112,0.3861939,0.53551525,-0.017058235,-1.0905745,0.3711061
attn_1_2_outputs,Emb0.V20,-0.38542706,0.29199886,-0.91259617,0.020450056,1.0661074,-0.09563084,-1.0626745,1.1273116,-0.16517569
attn_1_2_outputs,Emb0.V21,-0.784558,-0.94298095,0.365672,-0.82130426,-0.045728542,-0.689433,0.6664246,-1.003164,-0.24568397
attn_1_2_outputs,Emb0.V22,-0.7171173,-0.21511014,-0.26239428,-0.49288806,-0.5488242,0.035304345,-0.10944115,-1.6452587,0.2509118
attn_1_2_outputs,Emb0.V23,-0.8279851,-0.6410438,-0.001055587,0.107290976,-1.3569041,-1.1970751,-0.27549955,0.28584558,0.21012346
attn_1_2_outputs,Emb0.V24,0.04372591,0.62148523,-0.5497075,0.039449807,-0.9478041,0.7443253,-0.75485194,-0.14039712,-0.056903377
attn_1_2_outputs,Emb0.V25,-0.04553156,0.23844571,0.2407414,0.26446757,-0.43313098,0.4358366,0.19560513,-0.8543443,0.2486947
attn_1_2_outputs,Emb0.V26,-0.3163561,-0.14541367,0.6051055,-0.2764506,-1.392275,-0.88597816,-0.115016736,-0.92472947,0.7926717
attn_1_2_outputs,Emb0.V27,0.01674919,0.33302084,-0.06652001,-0.9663806,0.59554255,-0.39949065,-0.7055986,-0.698992,-0.10017882
attn_1_2_outputs,Emb0.V28,-0.61942387,0.033497527,0.4019073,-0.5498317,0.053433888,-0.6271872,-0.02634285,0.6886968,0.041404907
attn_1_2_outputs,Emb0.V29,-0.31881094,-1.138327,0.04408409,-1.2154129,1.3716582,-0.95512146,0.7059483,-1.2983112,-0.044943564
attn_1_2_outputs,Emb0.V30,0.5626784,-1.0922161,-0.003534986,-0.39348316,0.8647863,-1.4698981,-0.46823722,-1.4286914,-0.21188259
attn_1_2_outputs,Emb0.V31,0.157043,-0.00070164923,0.35849884,-0.3359274,-0.18012619,-0.7128685,-0.40820995,-0.12239793,-0.0002793821
attn_1_3_outputs,Emb0.V00,0.32256877,0.25551188,-0.29011488,-0.48016867,-0.046397816,-0.062920816,-0.23676781,-0.3058124,-0.2069205
attn_1_3_outputs,Emb0.V01,-0.5211681,-0.3564361,-0.2334608,-0.344091,-0.9272056,0.13157576,-0.06717655,-0.3140099,0.012377359
attn_1_3_outputs,Emb0.V02,-0.24187005,-0.15591475,-0.033966374,-0.018172355,-0.12446941,-0.14440839,0.04274871,-0.2196867,0.10941461
attn_1_3_outputs,Emb0.V03,-0.2933988,-0.1690514,-0.2952054,0.20495816,0.25182727,-0.66297954,0.069708236,0.09527431,-0.10893616
attn_1_3_outputs,Emb0.V04,1.1011448,-0.08748968,-0.60523146,-0.5251102,1.0569509,-0.26382387,-0.26405644,-0.9498095,0.2927425
attn_1_3_outputs,Emb0.V05,0.270906,0.15449394,0.093564235,0.33224535,-0.050262067,-0.7647848,-0.30314153,0.62385035,0.23982441
attn_1_3_outputs,Emb0.V06,0.09518896,-0.5454705,0.043545958,0.053479202,-0.38271108,-1.3552527,-0.07757498,-0.0480506,0.20982134
attn_1_3_outputs,Emb0.V07,0.01747982,-0.07318665,-0.063061915,-0.19069985,0.46199885,-0.16532241,0.3597981,0.15008736,0.35524943
attn_1_3_outputs,Emb0.V08,-0.44957334,-0.6335989,-0.32776764,0.30785576,-1.002628,-0.7782899,0.06546201,0.54134333,0.24493475
attn_1_3_outputs,Emb0.V09,-0.61160463,-0.42992735,0.073313944,0.2012277,-0.16089195,-0.8077188,0.10242328,0.21225604,-0.02603822
attn_1_3_outputs,Emb0.V10,-0.39860958,-0.064166054,-0.15360993,-0.43657902,0.051450357,-0.020053083,-0.015807884,-0.9820851,0.4339124
attn_1_3_outputs,Emb0.V11,-0.09227335,-0.58678985,-0.35687438,0.7143118,-0.044686742,-0.07790726,-0.86745137,1.4720176,-0.036134347
attn_1_3_outputs,Emb0.V12,0.78690124,-0.31677827,-1.3189186,0.043930937,0.8126305,-0.8396489,-0.43679124,-0.3081608,-0.108085625
attn_1_3_outputs,Emb0.V13,-0.27836463,-0.3318398,-0.4746181,0.07339404,-0.10546334,-0.422007,-0.47447866,-0.14150976,0.04822583
attn_1_3_outputs,Emb0.V14,-0.25746748,-0.114678755,-0.5348939,0.2580719,-1.0835655,-1.0020483,-0.54120415,0.060742714,0.5571613
attn_1_3_outputs,Emb0.V15,-0.74507546,-0.1902501,-1.0523975,0.069838226,-1.3689889,0.3197408,-0.8009751,-0.86355025,0.2726471
attn_1_3_outputs,Emb0.V16,0.19404276,-0.40403908,0.23626518,-0.15994295,-1.0595913,-0.45579237,0.43279922,-0.49495786,0.041378755
attn_1_3_outputs,Emb0.V17,0.12460005,0.40061623,-0.23845312,-0.43724728,-0.6515847,-0.21908022,-0.47274756,-0.8593866,0.3947061
attn_1_3_outputs,Emb0.V18,0.3970428,-0.3024066,0.0076379227,0.43613186,0.37897262,-0.94064325,0.007842622,0.73603225,0.15215014
attn_1_3_outputs,Emb0.V19,0.7669062,-0.61946297,-0.8305595,-0.19015953,-0.36039996,0.12014656,-0.7053969,-0.9291406,0.24178657
attn_1_3_outputs,Emb0.V20,0.08703806,-0.07616726,-0.48538217,-0.27082357,0.07215487,-0.013031296,-0.60748833,0.38224262,-0.06175397
attn_1_3_outputs,Emb0.V21,-0.746477,0.030645877,-0.4503094,-0.4744302,-0.1313366,-0.089442916,0.04339236,-0.24495417,-0.24245252
attn_1_3_outputs,Emb0.V22,-0.13608359,0.25868878,-0.2529711,0.032622553,-0.7684268,0.132814,0.69555783,-0.5070463,0.07128324
attn_1_3_outputs,Emb0.V23,0.22665283,0.13667607,0.089105405,0.29491428,-0.28143612,-0.57132494,0.04516633,0.2551815,0.48371732
attn_1_3_outputs,Emb0.V24,-0.68693614,0.33125272,-0.4728879,0.118665524,-0.633357,0.46916744,-0.6009473,0.40768293,0.46740153
attn_1_3_outputs,Emb0.V25,-0.28032705,0.23959084,-0.6750483,0.11092653,-0.8853314,-0.08082019,-0.34240872,0.21363561,0.11253725
attn_1_3_outputs,Emb0.V26,-0.17085367,-0.028618002,0.21486257,-0.39780083,-0.26183492,-0.45740053,0.3291028,-0.19140345,0.3515723
attn_1_3_outputs,Emb0.V27,-0.2189678,-0.42220235,-0.14324751,-0.11078624,0.07530003,-0.098919936,-0.036687966,-0.10479969,0.5806486
attn_1_3_outputs,Emb0.V28,0.09740614,-0.48054567,-0.6208161,-0.2530702,0.82039183,-1.0839986,0.6599418,0.24129187,0.02185853
attn_1_3_outputs,Emb0.V29,-0.18310232,0.48699194,-0.040978063,-0.5434156,-0.62983674,0.00074398366,0.09303165,-0.7410921,0.26485136
attn_1_3_outputs,Emb0.V30,-0.4965997,-0.287206,-0.322647,-0.46172488,-0.4529318,-0.23391955,0.1820776,-0.30380073,0.5755408
attn_1_3_outputs,Emb0.V31,-0.02196662,-0.1199723,-0.19626774,0.30446377,0.07266218,-0.7439493,-1.1095275,-0.14332066,-0.39697793
attn_1_4_outputs,Emb0.V00,0.68647957,-0.0020961303,0.71543473,-0.5084079,-0.84581196,-0.52927834,-0.8385991,-0.96570545,0.6615794
attn_1_4_outputs,Emb0.V01,0.23421487,0.4310191,-0.024410803,0.037911125,0.6564068,-0.96116304,0.62613493,0.31361827,0.35031548
attn_1_4_outputs,Emb0.V02,0.089850545,-0.2452856,0.014780699,-0.45832697,0.10812394,-0.8426542,-0.5801336,-0.14638373,0.2525537
attn_1_4_outputs,Emb0.V03,-0.17834207,-0.273047,0.41812438,0.15542795,1.2465607,0.051730175,-0.62636113,-0.470208,0.34003773
attn_1_4_outputs,Emb0.V04,0.57607543,-0.05177954,0.19396302,-0.34442806,0.29861224,-0.3455909,-0.8512786,0.765079,-0.023868319
attn_1_4_outputs,Emb0.V05,0.51916355,-0.6445513,0.69872004,0.95938146,-0.8942527,-0.69408387,-1.1035081,-0.9498436,-0.17539302
attn_1_4_outputs,Emb0.V06,-0.2552868,-0.7881773,-0.1625758,0.82716477,-1.7644536,-1.165111,0.6602677,0.70141286,-0.48542222
attn_1_4_outputs,Emb0.V07,-1.3139049,0.0017997947,0.9246675,-0.5279375,-1.5782026,0.024173653,0.6959408,-1.1421827,0.36361393
attn_1_4_outputs,Emb0.V08,-1.153933,0.07967984,-0.41397014,0.95026994,0.07451331,-0.06973355,-0.58262223,1.357376,0.3316297
attn_1_4_outputs,Emb0.V09,0.0547595,-0.38642538,0.018525258,0.20258784,-0.9252255,0.4500688,0.5380443,0.54257905,0.14459805
attn_1_4_outputs,Emb0.V10,-0.46897224,-0.27427378,-1.383068,-1.3889893,-0.92307854,0.8962719,-0.10093772,-0.94210726,1.1016663
attn_1_4_outputs,Emb0.V11,0.5767157,-0.71126944,-0.81128716,0.1613413,-0.095901884,-0.756563,-0.53558826,0.51581234,-0.34279194
attn_1_4_outputs,Emb0.V12,-0.21076894,-0.429366,-0.9482772,-0.056922514,0.13873182,-0.29650125,-0.2796606,-0.02476132,0.22609529
attn_1_4_outputs,Emb0.V13,-0.37528145,-0.4410113,0.2216893,-0.06014498,-0.44734088,-0.044311006,-0.5813269,0.7157841,0.13422416
attn_1_4_outputs,Emb0.V14,-0.051451106,-0.05854872,-0.64062077,-0.45966467,-0.35134083,-0.84087247,-1.0452611,-0.3986323,0.3537859
attn_1_4_outputs,Emb0.V15,-1.3341454,1.1425164,-1.120752,0.6662523,-1.9709072,-0.9582841,-0.3225922,0.08751001,1.0933937
attn_1_4_outputs,Emb0.V16,-0.63383514,-0.97931707,1.0592546,0.2325939,-0.9337842,-0.4227483,0.89447635,-0.579674,0.093551874
attn_1_4_outputs,Emb0.V17,-0.5552617,1.1097137,0.24279717,-0.8563224,-1.4219165,0.32244354,-1.108499,-0.43733686,-0.02986973
attn_1_4_outputs,Emb0.V18,-0.8591141,0.45607153,1.0542269,-1.8412203,0.31258702,0.67875665,0.8168598,-1.1169437,0.3260051
attn_1_4_outputs,Emb0.V19,0.4183291,0.05366153,-0.72907877,-0.22060747,-0.4172987,0.8097515,-0.5485604,-0.828991,0.34094167
attn_1_4_outputs,Emb0.V20,0.033569936,-0.14539479,-0.6994232,0.6209817,0.7321892,-0.25408605,-0.031907085,0.44537798,-0.5208756
attn_1_4_outputs,Emb0.V21,-0.20309956,-1.9116498,1.1013552,-0.14289126,0.46311954,-0.008040264,0.23587342,-0.26736668,-0.18569916
attn_1_4_outputs,Emb0.V22,0.13001691,0.06760654,-0.5246101,-0.6102834,-0.05095207,0.5791986,-0.59303004,-0.432362,0.59929866
attn_1_4_outputs,Emb0.V23,-0.426033,0.016467554,-0.06953916,0.40080035,-0.40185577,0.06969695,-0.42856982,1.1614804,0.27131975
attn_1_4_outputs,Emb0.V24,-2.216936,1.070598,-0.53704315,0.43608293,-1.3206184,0.54479384,-0.63979435,0.41607043,-0.8056313
attn_1_4_outputs,Emb0.V25,0.0969684,1.1025311,-0.09217542,-0.66690594,-2.5404336,0.037377886,0.20853972,-0.11866078,0.41555774
attn_1_4_outputs,Emb0.V26,-0.44274664,0.4987443,-0.032529004,-0.14455315,-0.5243345,0.09325548,-0.16826971,-2.3492506,0.053559948
attn_1_4_outputs,Emb0.V27,-0.9781868,-0.88574344,-1.4843216,0.16252099,-0.2401957,1.3675587,-0.45544264,0.021805728,0.13972989
attn_1_4_outputs,Emb0.V28,-0.49706906,-0.72104347,1.8704634,-0.19581972,-0.5051722,-0.4098057,-0.10358171,-0.13678278,-0.6205552
attn_1_4_outputs,Emb0.V29,0.13021329,-1.5163691,-0.20346369,-0.8301047,0.6409581,-0.18907611,0.62534493,-0.6919795,-0.5693229
attn_1_4_outputs,Emb0.V30,1.6049945,-2.6248915,0.4734702,-0.3627734,-0.11512596,-0.65326184,-0.24327753,-0.861235,-0.2627713
attn_1_4_outputs,Emb0.V31,-0.2440706,-0.8663169,-0.4694506,0.34108543,-0.53171515,-0.468716,0.011730575,0.9786539,-0.21820325
attn_1_5_outputs,Emb0.V00,0.08867147,-0.39254895,0.00304566,0.13786174,0.5259401,0.28495154,0.21057318,0.61166966,0.33715308
attn_1_5_outputs,Emb0.V01,-0.09016068,0.08735778,0.16343822,0.26718214,-0.036918342,-0.16353944,0.56459373,-0.2853688,-0.042249132
attn_1_5_outputs,Emb0.V02,-0.3794512,-0.7879609,-0.41656384,-0.16837446,-0.28666374,-0.49899787,-0.07485511,-0.5753434,-0.2946352
attn_1_5_outputs,Emb0.V03,-0.06613323,-0.1462578,-0.11674088,-0.6745969,-0.13500388,-0.49016058,0.28557563,-0.6968023,0.21517754
attn_1_5_outputs,Emb0.V04,1.3311046,-0.36036623,-0.0027506538,-0.85142916,0.5080653,-0.32046267,-0.08820558,-0.8521276,0.064887956
attn_1_5_outputs,Emb0.V05,0.15350163,-0.71159685,0.15932018,0.6734008,-0.879412,-0.26909855,-0.22383535,0.24904521,-0.13578165
attn_1_5_outputs,Emb0.V06,-0.8281311,-0.6322729,0.1787925,-0.42689985,-0.64269406,-0.84333175,0.53555936,0.4008726,-0.45477888
attn_1_5_outputs,Emb0.V07,-0.73296255,-0.52187663,1.3786764,-0.98777074,0.3529513,-1.0566493,1.3263693,-0.8449968,0.16509752
attn_1_5_outputs,Emb0.V08,-0.7040889,0.39475477,0.1056091,0.7565247,-1.1771592,0.45698312,-0.12877758,1.2117636,0.16149428
attn_1_5_outputs,Emb0.V09,-0.33663604,-0.39974797,0.35107377,-0.06862376,-1.458311,-0.9457022,0.7806777,1.1936628,-0.09383334
attn_1_5_outputs,Emb0.V10,-0.6288486,0.016546074,-0.5232586,-1.4103734,-0.48593172,-0.02898363,-0.2276093,-1.8969884,0.2514771
attn_1_5_outputs,Emb0.V11,-0.25221142,-0.98468024,-0.19751428,0.48034936,-0.40470135,-0.710862,-0.6768864,1.4731978,-0.24268325
attn_1_5_outputs,Emb0.V12,0.29516646,0.27880135,-1.2936105,0.14848521,0.61361414,-0.6890813,-1.653785,-0.6592896,0.48671302
attn_1_5_outputs,Emb0.V13,-1.0412204,-0.5956777,-0.5558355,0.45951143,-1.040827,-0.14322883,-1.134043,0.24106424,0.18990321
attn_1_5_outputs,Emb0.V14,-0.5320966,0.031472594,-0.76684594,0.29795438,-1.1048908,-0.8979965,-1.0687212,0.32588914,0.9641105
attn_1_5_outputs,Emb0.V15,-1.275815,0.5995071,-0.8912399,-0.93192816,-0.18352965,0.5484588,-0.22306578,-1.6280447,0.25223538
attn_1_5_outputs,Emb0.V16,-0.68342406,-0.06615954,1.0524173,-0.6648502,-0.7108557,-0.7378589,1.0717108,0.27748165,-0.032467492
attn_1_5_outputs,Emb0.V17,-0.5246668,0.46471298,-0.0725237,-0.349321,-1.090611,-0.019153297,0.28711218,-0.4023813,-0.10836805
