feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
attn_1_5_outputs,Emb0.V18,0.3271385,0.61615777,-0.1123421,-0.46873012,0.31619695,0.2988488,0.2947643,0.74541354,-0.44831145
attn_1_5_outputs,Emb0.V19,0.70865655,0.20960735,-1.2749345,-0.8331035,-0.3405785,0.42887577,-1.8925637,-1.1957511,0.085320376
attn_1_5_outputs,Emb0.V20,-0.15253264,0.3684162,-0.8008179,0.026997281,-0.3219763,0.11457578,-0.89267176,1.5818914,-0.017270569
attn_1_5_outputs,Emb0.V21,-0.8413952,0.0075345016,-0.1165885,-0.68309015,0.4084364,-1.3543867,0.42524126,-0.23245227,0.5213788
attn_1_5_outputs,Emb0.V22,-0.5599528,0.30582717,0.16030993,-0.43880746,-0.26416427,-0.037830573,0.2149968,-0.98530656,0.14253275
attn_1_5_outputs,Emb0.V23,-0.20532155,-0.5370366,-0.053758256,-0.024596995,-0.9306532,-0.9644331,-0.48464578,0.34673628,0.21202208
attn_1_5_outputs,Emb0.V24,-0.19119652,1.8444444,-1.1249887,-0.30350235,-0.37535977,1.1582692,-1.1163772,0.031374075,-0.35912883
attn_1_5_outputs,Emb0.V25,-1.46524,0.09300584,-0.08012561,-0.866417,-0.912709,-0.27138048,-0.04597427,-0.6839314,0.58332115
attn_1_5_outputs,Emb0.V26,-0.6513159,-0.2934653,0.06832506,-0.6498384,-1.1256182,-0.62870556,0.61244184,-0.42056435,0.55597794
attn_1_5_outputs,Emb0.V27,-0.2962643,-0.18425962,-0.65464747,-0.94644994,0.7163564,0.43421745,-0.45316476,-0.93446296,0.25757363
attn_1_5_outputs,Emb0.V28,-0.64536333,-0.642833,0.58443683,-0.11778528,0.068293884,-0.6315958,0.7518211,-0.23333344,0.10168741
attn_1_5_outputs,Emb0.V29,0.5368517,0.18180868,0.09362008,-0.5464838,0.31824327,-0.19646493,0.3522573,-0.4939123,0.072453514
attn_1_5_outputs,Emb0.V30,0.078783,-0.27484196,0.33326033,-0.314452,0.7886736,-0.6616583,0.8867303,0.9777547,0.4352752
attn_1_5_outputs,Emb0.V31,0.18175209,-0.5747765,-0.6650381,-0.5368315,-0.001281587,-2.022689,-0.8198014,0.43094134,-0.50119007
attn_1_6_outputs,Emb3.V00,0.020167604,-0.077552326,0.19947466,-0.093231715,-0.101607196,0.9199317,-0.25129154,-0.6669677,-0.47604164
attn_1_6_outputs,Emb3.V01,0.08782924,-0.42909727,0.17301251,0.11116822,-0.34539434,-0.025485631,0.5723428,-0.4429541,-0.14518434
attn_1_6_outputs,Emb3.V02,-0.47216347,-1.0959426,-0.4159698,-0.9424561,0.6994326,0.7340971,0.7294581,0.4710639,-0.3966178
attn_1_6_outputs,Emb3.V03,-0.51072997,0.4083053,-0.38622838,-0.3691095,1.6294519,0.4804953,-1.0813687,-0.29313603,0.33058873
attn_1_6_outputs,Emb3.V04,1.3913271,-0.6938177,0.18130183,-0.48204395,1.319887,-1.3460618,-0.41228998,-0.03285996,0.3205626
attn_1_6_outputs,Emb3.V05,-0.63339317,0.21431807,1.325407,0.69077504,-1.9039593,-1.9290953,-0.28606486,0.9265703,-0.14759016
attn_1_6_outputs,Emb3.V06,0.0031172845,-0.75094754,1.1622684,0.29766196,-3.00086,-1.670107,0.9773649,-1.9492034,0.6740115
attn_1_6_outputs,Emb3.V07,-0.5623355,-0.21195704,0.6549633,0.33922017,-0.20402785,0.31285653,-0.37344113,-0.4236728,-0.10013444
attn_1_6_outputs,Emb3.V08,-1.089944,0.100847304,-0.58297145,1.1575238,-3.2426124,-1.1898477,-0.5568599,1.2603654,0.37773824
attn_1_6_outputs,Emb3.V09,0.42925355,0.035977166,1.1425104,0.14466807,-1.8538611,-1.7435796,-0.41908178,-1.3408958,-0.21174793
attn_1_6_outputs,Emb3.V10,0.30512965,1.1057497,0.06324231,-1.5302991,0.016395539,-0.58727795,-0.33825037,-2.261505,0.3895875
attn_1_6_outputs,Emb3.V11,-0.7610696,0.60979605,-0.035748363,0.11770937,-1.3610116,0.09684763,-1.6059458,0.6559169,0.27249107
attn_1_6_outputs,Emb3.V12,0.32981482,-0.39015517,-0.9907668,-0.12249735,-0.16728808,-1.830312,-1.7772454,-0.98695785,0.68128353
attn_1_6_outputs,Emb3.V13,0.37919924,-0.40708628,-0.4288459,-0.46973383,-1.4511688,0.9388714,-0.2984721,-0.71042365,0.66937727
attn_1_6_outputs,Emb3.V14,-0.95835954,-0.18504313,-0.5091019,0.5200437,-1.3865583,-0.8080631,-0.8501166,1.7972387,0.485066
attn_1_6_outputs,Emb3.V15,-0.020458769,0.3332041,0.63321847,0.34486255,-0.4779355,0.5110122,-0.3596356,-2.081587,0.09718036
attn_1_6_outputs,Emb3.V16,-2.1015124,-1.6751719,0.18402788,-0.5502322,-1.6572808,0.0786928,2.3731422,0.025571108,0.050636522
attn_1_6_outputs,Emb3.V17,-1.0319432,0.7367373,-0.11769139,-1.7190857,-0.7056689,0.8621759,-0.6483373,-2.61798,-0.49323687
attn_1_6_outputs,Emb3.V18,-0.35278994,-0.9404602,1.0727928,-0.6607896,-0.8551398,-0.32356113,1.0621461,-1.5998303,0.08120561
attn_1_6_outputs,Emb3.V19,0.069098674,0.35192555,0.036587168,-1.3608644,-0.55294174,0.24251308,-0.5502516,-1.4534674,0.4997765
attn_1_6_outputs,Emb3.V20,0.50940245,-0.58437675,-0.8106192,0.8154897,-0.58579814,-0.6869896,-2.3475883,0.13525249,0.5113906
attn_1_6_outputs,Emb3.V21,-0.5155427,0.14841354,0.7322093,-0.16372623,-0.98405886,-0.27434176,0.40002334,-0.895998,0.3912022
attn_1_6_outputs,Emb3.V22,-0.30616307,0.02687581,0.27491704,-1.329488,-0.8440727,-0.35914975,-0.1411055,-3.1241095,0.33299398
attn_1_6_outputs,Emb3.V23,-0.7868264,0.6463446,-0.031208843,0.31424633,-1.6588162,0.17978635,0.3112757,-0.8968954,-0.09058421
attn_1_6_outputs,Emb3.V24,-0.48035192,0.18208109,-0.39441633,-0.4342112,0.0707387,0.81651545,-0.74269944,0.6172855,-0.124271184
attn_1_6_outputs,Emb3.V25,-1.0682262,0.27526227,-0.4542428,-0.7708625,0.4163955,-0.3703532,0.048858315,-0.7502309,0.18652233
attn_1_6_outputs,Emb3.V26,-0.06540361,0.30958864,0.19191869,-0.2700499,-0.5198298,-0.8681954,-0.09514821,-0.2604029,0.25517017
attn_1_6_outputs,Emb3.V27,-0.31866518,-0.47763664,-0.34645674,-0.4033409,0.489733,0.04134738,-1.7743156,-1.996596,0.63552684
attn_1_6_outputs,Emb3.V28,-0.6808516,-1.1517745,0.20136335,-0.6833884,-2.0260127,-1.2511714,1.0155877,0.03840633,0.40494722
attn_1_6_outputs,Emb3.V29,-0.5581489,-1.2672522,-0.06594606,-1.1020403,0.4229961,1.2388313,0.7153787,0.20441407,-1.3284056
attn_1_6_outputs,Emb3.V30,0.8033574,-0.07554281,0.10261693,0.6909199,0.12787507,-0.84942186,-0.14476052,0.5462508,-0.44528595
attn_1_6_outputs,Emb3.V31,0.63373774,0.04495201,0.17618935,-0.6780728,0.7216202,-1.0289286,0.48903412,0.56907487,-0.3425321
attn_1_7_outputs,Emb1.V00,-0.7339902,-0.2797066,-0.18717492,-0.8448659,-0.78911465,0.3931831,0.35916287,-0.06180004,-0.088948645
attn_1_7_outputs,Emb1.V01,-0.27199614,-0.40905747,-0.1648764,0.5932598,-0.12383971,-0.71756184,-1.1726501,0.8558865,-0.29737845
attn_1_7_outputs,Emb1.V02,-0.5954902,0.03243645,0.2658535,0.26283416,-0.24428451,-0.72140586,0.3367255,0.36695448,-0.0056942245
attn_1_7_outputs,Emb1.V03,-0.31718326,0.13821584,-0.013976447,-0.28645882,0.33905274,0.5197954,-0.07297661,0.51328975,0.117617436
attn_1_7_outputs,Emb1.V04,0.30082086,-0.586218,0.038497414,0.22873491,0.1344685,-1.2411891,-1.323694,-0.078163624,0.2825275
attn_1_7_outputs,Emb1.V05,-0.09757063,-0.07209504,0.5769015,0.59125334,-0.35315317,0.27000615,0.21456784,1.1012982,0.25821579
attn_1_7_outputs,Emb1.V06,-0.4346019,-0.18868944,-0.20112428,-0.37445685,-1.7723145,-0.20543584,-0.51271415,-0.6630964,0.24200405
attn_1_7_outputs,Emb1.V07,-0.8426514,-0.5177163,0.09211709,0.16823597,-1.6049743,-0.18289003,0.37221974,0.110252194,-0.16380097
attn_1_7_outputs,Emb1.V08,-0.7792551,-0.5718987,-0.47526506,-0.4828267,-0.5265392,-0.012448479,-0.24938184,0.21705255,-0.30814427
attn_1_7_outputs,Emb1.V09,0.028002687,-0.18038854,0.15489727,0.002770647,-0.49525496,-0.6570718,-0.14443314,-0.022592235,-0.057796337
attn_1_7_outputs,Emb1.V10,-0.5934258,0.09089968,-0.14506109,-0.35991392,-1.0624205,0.5961482,-0.74543685,-1.1480176,0.1037888
attn_1_7_outputs,Emb1.V11,-0.27850634,0.029851038,-0.3068745,0.45956928,-0.7592221,-0.17553626,-1.1357523,0.62579757,-0.041914713
attn_1_7_outputs,Emb1.V12,-0.30889374,-0.5068742,-0.37080362,0.5673373,-1.5994129,-0.69200695,-0.018078288,-0.20949064,0.19128112
attn_1_7_outputs,Emb1.V13,-0.1445702,-0.17462695,-0.44308788,0.37320334,0.29448137,-0.41139227,-0.1650054,0.35862377,0.020953352
attn_1_7_outputs,Emb1.V14,-0.113054395,-0.49030244,-0.31360334,-0.73531204,0.035533145,-0.23481227,-0.010355198,-0.99218744,-0.10384288
attn_1_7_outputs,Emb1.V15,-0.40466082,-0.5308428,0.18005589,-0.2601313,-0.6993472,-1.1264642,-0.035301056,0.28425425,0.0010685783
attn_1_7_outputs,Emb1.V16,-0.707801,-0.18416333,0.28125715,-0.49481136,-1.0658765,-0.14852335,0.47665173,-0.46847573,0.08848704
attn_1_7_outputs,Emb1.V17,0.17579718,0.7972323,-0.29036307,-0.8205816,-1.0370625,-0.2702465,0.46176314,-1.114639,0.009011582
attn_1_7_outputs,Emb1.V18,-0.8336081,-0.5422699,-0.2723524,-0.38911584,-0.39934567,-0.7915323,0.5278546,-0.10868521,0.04733235
attn_1_7_outputs,Emb1.V19,-0.18244526,-0.21614236,0.22545744,-0.13126127,0.02434907,0.5270352,-0.10148551,-1.3849778,0.6090425
attn_1_7_outputs,Emb1.V20,-0.48399714,0.24671617,-0.052758966,-0.33150995,0.27613327,-0.6584369,-0.34873602,0.45040944,0.019923098
attn_1_7_outputs,Emb1.V21,-0.17625612,-0.505653,0.09829819,-0.45592985,-0.32748765,-0.5291033,0.075548604,-0.38322374,0.4400952
attn_1_7_outputs,Emb1.V22,-0.47709554,0.42699125,0.45722616,-0.21816744,-1.3543574,-1.0273877,-0.09459705,-1.0525185,0.23659186
attn_1_7_outputs,Emb1.V23,-0.33758593,-0.17473215,0.68208563,0.08687044,-0.6493112,-0.70868313,-0.3864801,-0.13027894,-0.27059427
attn_1_7_outputs,Emb1.V24,-0.9666467,0.38874403,0.40756527,0.31972566,-0.63692725,0.6560517,-0.11634243,0.5904026,0.3092184
attn_1_7_outputs,Emb1.V25,-0.67432433,-0.091670096,-0.25924122,-0.2649037,-0.70233166,-0.41756833,-0.19471224,-0.49047738,-0.29586104
attn_1_7_outputs,Emb1.V26,-0.29136562,-0.20955412,-0.030340852,-0.2076175,-0.21581797,-0.9633022,0.16308169,-0.9216085,0.0086410595
attn_1_7_outputs,Emb1.V27,0.25618947,0.3856032,-0.39901963,-0.077445544,-0.5599826,-0.2922078,-1.2922618,-1.4937919,0.32236218
attn_1_7_outputs,Emb1.V28,-0.436178,-0.21489152,0.079517365,-0.14610147,-0.72540885,-0.3626695,0.18999663,-0.023764372,-0.06381952
attn_1_7_outputs,Emb1.V29,-0.06551464,-0.85622597,0.16203098,0.3127148,-0.46249986,-0.06707381,0.8678104,0.8249676,-0.8224225
attn_1_7_outputs,Emb1.V30,0.09282967,0.36643106,0.83153105,-0.5157579,0.60396045,-0.5986293,0.5996674,-0.08338466,0.19900794
attn_1_7_outputs,Emb1.V31,-0.47190964,-0.4306185,-0.015891401,-0.21508244,-0.3046829,-0.042801134,-0.6065001,1.1624247,-0.11424313
mlp_0_0_outputs,0,-0.12255112,0.16414167,-0.54733413,-0.91111356,-0.3850988,-0.10380857,0.090703964,-1.3088809,1.2765999
mlp_0_0_outputs,1,0.34884506,-0.0044028386,-0.1332449,-0.4438971,0.1061878,0.062564604,-0.19931908,-0.7257881,0.19783771
mlp_0_0_outputs,10,0.025237065,0.1709025,0.4070768,-0.2705491,0.123279765,0.13338451,-0.43335903,0.22075939,0.26254454
mlp_0_0_outputs,11,-0.09380564,-0.013429061,-0.16074462,0.078296125,-0.54268384,-0.59427774,0.40201423,0.38145074,0.3650661
mlp_0_0_outputs,12,-1.0000898,-0.5504349,-0.13174,-0.10748922,-0.015353755,0.05115999,0.07131093,-0.0950759,0.35702726
mlp_0_0_outputs,13,-0.255149,-0.46744746,0.05443251,-0.074292175,-0.593175,-0.35019,-0.030488295,0.26554394,0.9643383
mlp_0_0_outputs,14,-0.5126766,0.8111578,0.31908852,-0.99958044,0.15509042,0.043265983,0.006213763,0.43174502,0.06994008
mlp_0_0_outputs,15,-0.04113271,1.0172837,0.42484692,0.44288677,-0.55474603,-0.20265667,-0.3016176,0.5085791,-0.66897273
mlp_0_0_outputs,16,0.19641049,-0.60155976,-0.41544908,0.2707256,0.010933779,-0.30970776,-0.005702976,0.27198604,-0.21218747
mlp_0_0_outputs,17,-0.81092215,-0.4479443,-0.7849847,-0.013588884,-0.19912782,0.5423121,0.14156951,-0.09151521,0.20657371
mlp_0_0_outputs,18,-0.6053234,-0.25658494,-0.27909338,0.9496157,0.25088206,0.30931875,-0.07434675,0.7785338,-0.66373926
mlp_0_0_outputs,19,0.19468105,-0.25294742,-0.506639,-0.50156826,-0.04984445,-0.29471427,-0.22915599,-0.24656431,0.61959887
mlp_0_0_outputs,2,-0.22545771,0.0722855,-0.1532836,-0.16068257,-0.5088458,0.29123512,-0.3342286,0.32129622,0.19983016
mlp_0_0_outputs,20,-0.002236636,-0.3415684,1.0082608,0.70252544,-0.39851612,-0.6096402,-0.5882112,1.1576914,-0.53520256
mlp_0_0_outputs,21,-0.92892283,-0.08671866,0.026223235,-0.07752803,-0.022203986,0.38715115,-0.13874078,-0.11614581,0.41813368
mlp_0_0_outputs,22,0.21361074,0.29380915,0.106428765,-0.17564386,0.1291768,-0.069547646,0.10144474,-0.27450606,0.52384996
mlp_0_0_outputs,23,-0.44690326,0.37960336,-0.66134983,0.622462,0.48002908,0.3853334,-0.43980157,-0.5320704,-0.18623948
mlp_0_0_outputs,24,-1.018865,0.5689371,-0.23409429,-0.7316722,0.09228622,0.5706184,-0.119509585,-0.3525359,-0.033065457
mlp_0_0_outputs,25,0.120764665,-0.26562062,-0.3027163,-0.37517774,-0.5161056,0.09756617,-0.24960312,0.39355245,0.083694875
mlp_0_0_outputs,26,-1.0636822,0.09283021,-0.67332494,-0.5768363,-0.21465944,-0.094438136,0.27698553,-0.33223763,1.0246669
mlp_0_0_outputs,27,-0.34109676,-0.80945635,-0.6541273,-0.38165686,-0.9471277,-0.10095667,0.40275422,0.21260458,1.1564772
mlp_0_0_outputs,28,-0.6167868,-1.2823795,-0.36620638,-0.30042803,0.2521928,-0.014758467,-0.25126815,0.8697683,-0.25116354
mlp_0_0_outputs,29,0.107426986,0.22037856,-0.045995496,-0.09405614,-0.155269,-0.1535542,-0.14059278,-0.55431104,0.416805
mlp_0_0_outputs,3,0.091932625,-0.13137808,-0.61262554,-1.0078129,-0.26904902,-0.032514375,0.51032585,-0.10813166,-0.05781772
mlp_0_0_outputs,30,0.2351218,0.24462174,0.029871065,0.055392772,0.15149306,0.002072143,0.12673375,-0.60230315,0.7264181
mlp_0_0_outputs,31,0.06703631,0.20524211,0.30660927,-0.12984033,0.05112443,-0.38308594,0.28773758,0.6654209,0.23264664
mlp_0_0_outputs,4,0.13255718,0.68574363,0.043898594,0.22489154,0.48000026,-0.3436872,0.03825643,0.16177183,0.07598772
mlp_0_0_outputs,5,0.4566682,0.39273188,0.7503631,0.8499072,-0.51224756,-0.09889773,-0.054548327,0.08272444,-0.40252987
mlp_0_0_outputs,6,0.77171504,-0.4566962,0.45601824,0.20442724,-0.7525335,-0.8393511,-0.22800255,0.24913657,0.6061217
mlp_0_0_outputs,7,-0.5226735,-0.37184632,-0.1087869,-0.68552506,0.06604342,0.34302896,0.56532264,0.38899425,0.3757288
mlp_0_0_outputs,8,-0.7310959,-0.45708725,-0.63632846,0.33528033,0.18711026,-0.19206887,0.31917378,0.38154703,-0.12772195
mlp_0_0_outputs,9,-0.12420365,-1.2339972,-0.2617341,0.33067855,0.12971877,-1.5048779,-0.6064842,0.6594731,-0.108599
mlp_1_0_outputs,0,-0.24787466,0.14014548,-0.35075876,0.11992346,0.18574339,-0.012599622,-0.045562018,0.10519961,-0.05412606
mlp_1_0_outputs,1,0.1950393,0.71607196,0.2386095,-0.20978855,-0.36390376,0.30410153,-0.2951246,-0.19434708,0.28105414
mlp_1_0_outputs,10,-0.05213746,-0.4416812,0.2670099,0.18931442,-0.4806559,-0.25240546,0.0827724,-0.07943273,-0.01491225
mlp_1_0_outputs,11,0.270333,0.52194244,-0.51556873,-0.0013189428,0.24856241,0.059953827,-0.04175769,0.0036416613,-0.52221626
mlp_1_0_outputs,12,0.10137795,-0.12645932,-0.1730688,-0.40329808,-0.6002531,0.21721886,-0.3684302,-0.16253625,0.40040597
mlp_1_0_outputs,13,-0.2397844,-0.22743113,0.6850954,-0.42492992,-0.27269,-0.105388425,0.64141273,-0.026997086,-0.3113149
mlp_1_0_outputs,14,0.2689541,-0.16654724,0.3142715,-0.0673952,-0.4618818,0.14303988,-0.31570193,-0.051644836,0.7475929
mlp_1_0_outputs,15,-0.07562424,-0.3677922,0.27407104,-0.0180909,-0.4038816,-0.09464851,-0.023134181,-0.4705791,0.46113223
mlp_1_0_outputs,16,-0.023199053,0.8411458,-0.15429308,-0.041054998,0.33544627,0.71411926,-0.012466502,-0.71450734,0.059774317
mlp_1_0_outputs,17,-0.33938614,-0.094953835,-0.16394992,0.29604378,0.041209873,-0.571429,0.2791238,0.10414031,0.4085261
mlp_1_0_outputs,18,-0.56258863,0.05338038,-0.24561045,0.31351814,-0.06491197,-0.2549655,-0.16513681,0.031043677,0.052336343
mlp_1_0_outputs,19,-1.0227891,0.028761715,-1.2373878,1.1069891,-0.17511277,-0.3399043,-0.22685374,0.8840728,-0.4886033
mlp_1_0_outputs,2,-0.104197636,0.11908726,-0.104954414,-0.28003192,0.15171035,-0.5548341,0.028225103,-0.84635985,0.26298773
mlp_1_0_outputs,20,-0.37794846,1.0113802,-0.10110227,0.21861659,0.78840065,0.57018703,-0.284275,0.014211577,0.30600524
mlp_1_0_outputs,21,-0.20746425,-0.6941877,0.04545316,-0.36224005,0.7117263,0.19829893,-0.08050233,-0.2356817,-0.27558553
mlp_1_0_outputs,22,0.021998806,0.4208738,-0.2246431,0.033523627,1.0586784,0.25962904,0.016254311,-0.04025186,-0.37556347
mlp_1_0_outputs,23,0.13474134,0.054684695,0.053860735,-0.6520903,-0.06687442,0.036109634,-0.5091053,0.1810839,0.05915253
mlp_1_0_outputs,24,0.15668048,-0.2380704,-0.24459337,-0.05606516,0.060286816,-0.084916234,-0.038676135,-0.30708495,0.16434348
mlp_1_0_outputs,25,-0.076520585,0.13201725,-0.08346006,0.71993995,-0.304309,-0.69400233,-0.011497269,0.89435476,0.24669796
mlp_1_0_outputs,26,0.29500243,-0.25763398,-0.17210004,-0.22857201,-0.14043604,0.057958137,-0.3036496,0.3870717,0.5435249
mlp_1_0_outputs,27,-0.38048127,0.35279074,-0.20659399,-0.8006662,-0.053626,0.02828937,-0.16486235,-0.5435619,0.053021885
mlp_1_0_outputs,28,-0.29223135,-0.11449556,0.095859215,-0.38638043,-0.5233708,-0.0830203,-0.024780046,0.8598665,-0.06781801
mlp_1_0_outputs,29,-0.7023093,-0.17953804,-0.43339497,0.8081087,0.02634009,-0.26114842,-0.062431663,0.4254242,-0.15994148
mlp_1_0_outputs,3,-0.39866853,-0.13725972,-0.4532997,0.2308424,-0.035854563,0.128698,-0.41257986,0.45727268,0.46336305
mlp_1_0_outputs,30,0.1293777,0.65214765,-0.19527367,-1.3083313,0.35823986,0.58855236,-0.19955738,-0.18389,0.033724092
mlp_1_0_outputs,31,-0.2581973,-0.35888565,-0.7495001,0.4315382,-0.44977337,-0.06365704,-0.5679779,0.95183444,-0.0997379
mlp_1_0_outputs,4,-0.3236924,-0.0237446,-0.21092178,-0.07934578,-0.09391298,-0.67492265,0.11345177,-0.7306757,0.16494384
mlp_1_0_outputs,5,0.102977164,-0.8946536,0.49413076,-0.45992902,-0.40634796,-0.48685643,-0.35071316,-0.2055934,-0.3656222
mlp_1_0_outputs,6,0.021507408,-0.04085138,-0.4822552,0.39491925,0.11313306,-1.2241027,0.017882973,-0.14475614,0.16328187
mlp_1_0_outputs,7,-0.0222672,1.0140527,0.40600762,-0.91220856,0.00075192325,0.33621553,-0.11471395,-0.7544434,0.27162445
mlp_1_0_outputs,8,0.23211204,0.39939904,-0.17615849,0.27593306,-0.15283261,0.70194453,0.29417324,0.12117286,0.38489988
mlp_1_0_outputs,9,0.69828266,-0.6538973,-0.30828267,-0.553565,-0.21551085,-0.09809779,0.04877177,-0.1083253,0.7973934
ones,_,0.33249435,0.143304,0.13458486,-0.5528438,0.007489065,0.018764121,-0.29338053,-0.12778933,0.110312656
positions,0,-0.03493474,-0.2061563,0.23668137,0.11118161,-0.23488027,0.516232,0.3378283,0.5758759,-0.42464772
positions,1,1.3157043,0.49944508,1.4476465,1.0213553,-9.761395,-10.875772,-13.263129,-12.106563,0.045175046
positions,10,-0.33642066,-0.8140617,-0.61632115,-0.590286,0.46730268,0.67335045,0.10875032,0.061540823,-0.3389299
positions,11,-0.46951616,-0.06312972,-1.0421184,-0.2583692,0.612577,0.33645016,0.41415906,0.12003278,0.26535454
positions,12,0.010450466,-0.3351974,-0.9504481,-0.47042474,1.0370342,0.091449305,0.28982338,-0.5250486,-0.1725986
