feature,value,B-LOC,B-MISC,B-ORG,B-PER,I-LOC,I-MISC,I-ORG,I-PER,O
positions,13,-0.5080996,-0.13508761,-1.0724524,-0.5739596,0.13264109,0.79030246,0.43230337,0.014876389,-0.3320699
positions,14,-0.8500665,-0.29886258,-0.68111676,-0.5148382,1.6530546,1.082752,0.30606133,-0.36446452,0.2135966
positions,15,-1.1992508,-0.63067925,-0.90977174,-0.80495834,0.7344657,1.2942626,0.57816094,0.13442336,0.0716047
positions,16,-0.046478175,0.092430554,-1.2506208,-0.6778556,-1.3918735,0.5745736,-0.84876126,0.4737276,-0.010081492
positions,17,-0.49587396,0.028132252,-0.556343,-1.2162521,0.35888848,1.148651,-0.31682658,0.50724685,-0.66351527
positions,18,-0.15632623,-0.6020387,-0.7794304,-0.6808794,0.6446752,0.9989574,0.5572596,0.6839669,-0.6297184
positions,19,-0.02220684,-1.4682885,-0.7174012,-0.3067443,1.8506057,0.46560737,0.18247013,0.40605414,-0.047954272
positions,2,-0.62050813,-0.23964673,-1.5553801,-0.8988678,0.44612062,-0.11679452,0.6763767,0.8034656,0.2699201
positions,20,-1.1600403,-0.10422817,-0.6729234,-0.4041307,0.5185269,0.9216216,-0.55428696,0.106016204,-0.6259007
positions,21,-0.20197411,-0.6085549,-1.3994281,-0.67445153,-0.96811587,0.5685754,-0.45150727,0.9544426,-0.25513148
positions,22,-0.85174894,-0.7012774,-1.288745,-0.8329823,1.4505017,2.3458874,-0.41885507,0.4486194,-0.11709751
positions,23,0.7228354,0.018348586,-1.4780717,-0.6521041,-0.6694891,-0.44187212,-0.48396212,0.56668,-0.27320722
positions,24,0.14329581,0.20263141,-1.1685255,-0.49019507,-0.4108174,0.75675666,-0.7238954,0.5179698,-0.3427462
positions,25,0.057575963,-0.4864822,-0.7267751,-0.7372413,0.85489804,0.41829407,-1.0172265,0.7834294,-0.5534578
positions,26,-0.22117649,-0.8270768,-0.28811613,0.23294269,1.4850037,-0.13419071,-0.78657806,1.2747488,-1.0331249
positions,27,-0.5237175,-1.5511757,-0.5890333,-0.31318778,1.1743858,0.041349705,-0.4725469,1.7655721,-1.2667844
positions,28,-0.76007843,-1.7573806,-1.5340847,-0.07323747,1.7787815,-0.0741925,0.30585843,2.046701,-0.44190666
positions,29,0.7571737,-4.464484,-4.367368,-2.1618721,-0.78851974,2.233598,-0.2371303,3.876265,-1.4382416
positions,3,0.4064375,0.5176938,-0.7609965,-0.00267247,0.59705925,0.64586705,0.34671587,0.11692217,0.062378548
positions,30,-1.7041227,-2.0083199,-2.3604796,-1.4492365,-2.9164314,-1.304015,-3.3269496,-0.78675115,2.976907
positions,31,0.14861122,0.13873675,-0.29567635,-0.47280228,0.13685031,-0.03401525,-0.2969025,-0.26989734,0.32493553
positions,4,-0.3891353,-0.112381086,-0.62134236,-0.48781976,0.1481845,0.5315139,0.5923181,-0.16752931,0.2952028
positions,5,-0.53651214,-0.42639855,-0.7340271,-0.34581873,0.59480065,-0.7300342,0.54809624,-0.5880502,-0.10064167
positions,6,-0.44937232,-0.39938018,-0.8258487,-0.5539544,0.16342841,-0.49367833,0.35367572,0.012924158,-0.028484626
positions,7,-0.71557075,0.19931161,-0.7536017,-0.5020785,0.1667302,0.021692455,0.36389127,0.5758824,-0.27147555
positions,8,-0.73305184,0.13999657,-1.1589186,-0.96921855,0.19804716,1.6972387,-0.009125664,-0.035616275,-0.14065564
positions,9,-0.53692895,-0.96997875,-0.93708366,-0.030124763,0.030929735,1.5537,0.011302325,0.4819127,0.22015476
var0_embeddings,Emb0.V00,-1.3083326,-1.966096,-1.0982046,-1.2954262,-0.57058483,1.6268169,0.6161082,-2.142184,0.91679996
var0_embeddings,Emb0.V01,-0.1820292,-0.20860775,0.815934,-0.30192196,0.4653743,0.24850336,-0.37029302,0.6534385,-0.8596896
var0_embeddings,Emb0.V02,-0.93862945,-2.2377229,-2.0235813,-2.0202749,-1.4496963,-0.17094688,0.12502943,-2.2790973,1.1922
var0_embeddings,Emb0.V03,-1.8997535,-1.4850223,-0.98018295,-1.2700284,-0.5356738,-1.0436096,-0.62430763,-2.1352396,1.371921
var0_embeddings,Emb0.V04,-1.607044,-1.9211851,-0.99903333,-1.5139877,-2.5999923,-3.0489478,-2.977749,-2.546202,1.7119489
var0_embeddings,Emb0.V05,-1.8112384,-1.9873422,-1.1199001,-1.3683223,-0.91973263,-1.1930023,1.215883,-0.3250918,0.8459838
var0_embeddings,Emb0.V06,-2.0056818,0.2914185,-1.5775726,-1.7178408,-0.97061914,-0.25670382,-0.5944888,-2.894988,1.1701555
var0_embeddings,Emb0.V07,-2.1886024,1.1802759,-0.5085665,-2.4701476,-1.9865575,0.9415997,2.257878,-2.3211372,0.17801039
var0_embeddings,Emb0.V08,0.44921467,0.108210236,0.4714864,1.5618777,-1.0681002,-2.5700524,-1.7377181,0.9487131,-0.5912787
var0_embeddings,Emb0.V09,1.3722808,-2.7540617,-0.9646003,-1.8518842,-2.4037206,-0.7586205,-0.6983913,-0.4071771,0.34105116
var0_embeddings,Emb0.V10,-0.38884974,-0.7943666,-0.18953583,0.2345422,-1.0945072,0.06087384,-1.6540505,-0.9025966,1.350474
var0_embeddings,Emb0.V11,1.5484048,-0.9050257,-0.5949378,1.2770295,1.9436704,-0.123020105,-1.2053711,0.5228695,-1.8675044
var0_embeddings,Emb0.V12,1.9327073,-1.125581,0.1708236,0.056224886,-2.969161,-2.7415807,-2.2576733,1.5348235,0.90371543
var0_embeddings,Emb0.V13,-1.6433216,1.269718,-1.7846109,-0.51175904,-0.31439573,-0.55234164,0.6835533,-1.0313286,0.98328453
var0_embeddings,Emb0.V14,-2.0237572,-2.7323115,-0.8921606,2.5022783,0.29487333,-2.4526806,-1.1298738,-1.4729314,1.9413159
var0_embeddings,Emb0.V15,-1.2865278,0.6731733,-1.9155942,-1.2847614,-2.9303696,1.4181379,-0.3440942,-1.4663635,1.0470943
var0_embeddings,Emb0.V16,0.95761704,-2.3225,1.4835396,1.338188,-0.83590174,-0.47604126,1.6453882,0.60047597,-2.474933
var0_embeddings,Emb0.V17,1.4988439,1.6373165,1.2843198,0.38575903,-0.8032704,1.9111091,-0.5153169,-0.8475103,-1.3251135
var0_embeddings,Emb0.V18,2.1890507,1.6110848,1.5865257,-2.1108348,0.36434036,-1.1769859,2.043646,-1.1219441,-0.12921461
var0_embeddings,Emb0.V19,-0.5616083,1.3846498,-2.2551136,-0.55342245,1.3661826,1.6490741,-1.0374655,-2.4446402,0.34435204
var0_embeddings,Emb0.V20,0.6572246,1.0777642,-0.51854694,0.67246795,0.7257281,0.6374756,-0.63679,1.4483047,-1.0137668
var0_embeddings,Emb0.V21,1.2943004,-1.8883489,0.8070441,2.0008044,0.66909266,-0.19164136,1.8779384,1.0386444,-1.2929953
var0_embeddings,Emb0.V22,-1.875308,-2.090909,-0.7927664,-0.455828,0.9028846,0.41976318,0.38865733,-0.9927293,0.83612823
var0_embeddings,Emb0.V23,-1.8474216,-2.7532184,-1.9935447,2.7640326,-2.235899,-2.5490267,-0.99676293,0.5316429,1.2053841
var0_embeddings,Emb0.V24,-0.80067635,-0.6413281,-1.8378313,1.176586,-2.4231262,2.081843,0.32902682,2.1946535,-0.81658936
var0_embeddings,Emb0.V25,-1.5596015,2.408637,1.1973455,1.9448564,1.3716031,1.7754983,0.8737833,-0.17767984,-2.0198376
var0_embeddings,Emb0.V26,-1.007631,-0.97116333,0.8203351,-1.0078049,0.33848363,-0.44888124,-0.8125989,-1.2209013,1.549115
var0_embeddings,Emb0.V27,1.9285355,-1.5576832,1.5190318,1.9459264,-0.3577476,0.53134763,-0.80978537,0.80793375,-2.250796
var0_embeddings,Emb0.V28,1.3801624,0.85858357,0.37273604,1.5121511,-0.39739722,-1.1013765,1.7662488,-0.08336678,-0.77064365
var0_embeddings,Emb0.V29,1.1384263,0.4356832,0.84375226,-0.38746214,2.5021052,-0.822309,0.80424416,1.323781,-1.1985614
var0_embeddings,Emb0.V30,1.4866036,0.72299844,1.002809,-2.161273,2.6427882,-1.8510329,1.0401602,-0.037628148,-1.1714637
var0_embeddings,Emb0.V31,1.3868158,1.7990872,0.57333356,2.413351,0.84546477,-1.1240836,0.109414496,2.509017,-1.6316478
var1_embeddings,Emb1.V00,-0.697566,1.8930563,2.3519049,-1.6823521,-1.7832911,1.5317975,1.3491501,-2.5736258,-0.6587634
var1_embeddings,Emb1.V01,-2.526112,2.6089773,-2.0189686,0.06626429,-3.4285858,-2.5820956,-2.8604348,2.6272707,1.33383
var1_embeddings,Emb1.V02,-1.6193684,-1.4539987,2.1977851,1.397968,1.5186179,-3.073095,1.8550376,1.58016,-0.5346915
var1_embeddings,Emb1.V03,2.5063503,0.23927984,1.3589336,-1.1495752,1.9248952,1.132215,0.86916584,-1.8593336,-1.1466475
var1_embeddings,Emb1.V04,1.2707703,-3.2612464,-0.9455961,3.3928554,-2.8128817,-2.838942,-1.0789794,3.1980205,-0.16616501
var1_embeddings,Emb1.V05,-1.9985689,-1.3822819,-2.2601745,-1.146721,-2.1595824,-0.10596471,-1.2574564,-4.7565565,2.8400614
var1_embeddings,Emb1.V06,-0.7076516,-3.6744463,1.6330788,-1.2193118,-2.3684413,-2.404672,-1.5726545,-0.62393504,1.5739464
var1_embeddings,Emb1.V07,1.9991837,1.4155602,1.7673203,-0.8595117,-1.5255628,-0.2749819,2.0340142,-2.197285,-0.782787
var1_embeddings,Emb1.V08,1.5424732,1.5655065,0.2930629,-1.5226713,0.98005074,-0.44913468,0.87745833,0.9456485,-1.1730492
var1_embeddings,Emb1.V09,-0.7990413,-0.29155597,-0.79741144,0.1703899,0.16348751,-0.43971473,-0.7124644,-1.1595018,1.0246657
var1_embeddings,Emb1.V10,2.3293836,-0.0646411,-0.07004201,1.9730195,-1.2429593,1.0018586,-1.4457887,-0.17105652,-0.37535325
var1_embeddings,Emb1.V11,-1.3633125,3.2352767,-1.3239745,-1.4138175,1.2549735,2.6482198,0.3714026,0.87356806,-1.8335558
var1_embeddings,Emb1.V12,1.2778467,1.8773483,-0.62296355,1.3785325,-1.2982107,-0.87404096,0.5998357,1.0537401,-1.316959
var1_embeddings,Emb1.V13,-2.4049578,2.129896,3.2783656,-2.4216554,1.1404085,-0.19245893,-0.9805405,0.8457572,-1.546672
var1_embeddings,Emb1.V14,2.5718086,-1.9085675,1.6719525,-2.3106003,2.7128572,1.0901345,1.4814495,-3.1516242,-0.95584106
var1_embeddings,Emb1.V15,-0.35917026,-0.6456543,0.6654969,2.5007634,1.8702639,-2.1673965,1.9250857,-0.31227577,-1.574181
var1_embeddings,Emb1.V16,-1.9148772,-0.5320157,-2.505824,-0.9168305,-2.4240623,-1.7484609,-0.25041524,-2.1839304,2.0085893
var1_embeddings,Emb1.V17,-3.017238,-0.10706958,-1.8583759,-0.9845713,-2.027474,0.9584786,-2.1933298,0.010566868,1.0554149
var1_embeddings,Emb1.V18,1.1053532,-2.5533185,2.2651284,-0.3001548,0.2761684,-1.0406188,1.8850912,-0.63271356,-0.9510979
var1_embeddings,Emb1.V19,2.0772326,0.76819927,1.626847,-1.128752,-0.7987021,0.5899173,-1.8611708,-2.7652385,0.5332316
var1_embeddings,Emb1.V20,1.3130305,-2.7922423,-1.097335,-0.56301343,-2.7014956,-0.762495,0.47751716,0.070683286,0.8250718
var1_embeddings,Emb1.V21,-1.7620637,-1.3173646,-0.840287,-2.0985403,-2.506246,-1.8300124,0.019317767,-2.2277822,1.5743228
var1_embeddings,Emb1.V22,0.4378292,-2.821764,3.1012285,-1.2774976,-1.7538892,-2.5711234,-1.3527504,-1.548517,1.0800104
var1_embeddings,Emb1.V23,-0.7778207,-1.5014904,1.2541062,2.3874776,-1.3939271,-0.5790263,-0.36426404,3.4586616,-1.4258916
var1_embeddings,Emb1.V24,-0.16648628,0.8397957,-1.1738272,1.8262453,-3.1433115,2.7222872,0.3462606,0.8601545,-0.7991675
var1_embeddings,Emb1.V25,-1.2060187,-2.4722006,-0.9288462,-0.85927147,1.1126766,-0.9395179,-0.40027708,-1.6831149,1.1677712
var1_embeddings,Emb1.V26,-1.4216535,-1.7670889,-1.4221952,-0.93588686,-1.4007232,-1.7786894,-2.5477822,-0.8386468,1.4966062
var1_embeddings,Emb1.V27,-2.3430305,-2.439158,-0.70667195,-0.39778215,-0.86987305,-2.4350219,-0.45516688,-1.593115,2.6467137
var1_embeddings,Emb1.V28,-1.4890746,0.24971934,-1.4114271,2.7660081,-1.9777789,1.513252,-2.2891903,-2.0047567,1.6308837
var1_embeddings,Emb1.V29,-2.399349,-0.48767114,-1.7348173,2.2017066,-1.1487184,0.31337658,2.0339677,2.1789167,-1.206609
var1_embeddings,Emb1.V30,2.8384092,-2.8589668,-1.8148221,-2.171981,2.288334,-1.0129026,2.6680136,-0.01384837,-0.78462005
var1_embeddings,Emb1.V31,-1.6727426,-1.9215475,-2.4640574,0.17501567,-1.9522314,-2.3149471,-1.0078872,-0.105201736,1.7318611
var2_embeddings,Emb2.V00,2.9161494,3.757282,0.42599952,0.0747199,-0.16285038,-1.759562,1.3397194,-2.6378825,-1.7878696
var2_embeddings,Emb2.V01,0.066128284,-2.5180976,1.1739773,2.2634706,-2.665969,-2.535317,0.20130192,2.4938116,-1.6490546
var2_embeddings,Emb2.V02,-0.34369466,-1.9890045,2.5393772,1.3800209,-0.7605021,-0.79031336,-1.9559633,0.20236878,-1.9020287
var2_embeddings,Emb2.V03,-2.2002757,-1.7329671,1.6271536,-2.4265163,-3.169603,-2.5257962,1.0160512,-0.62605745,0.7614769
var2_embeddings,Emb2.V04,1.3375875,1.2317864,0.037875377,1.6501446,1.7224485,-1.3963795,-0.022712758,-0.48686153,-1.313992
var2_embeddings,Emb2.V05,1.9988267,-0.03259004,1.8330417,-1.530302,-1.6753334,-0.24227463,2.120094,-1.0839245,-1.8070254
var2_embeddings,Emb2.V06,-0.93661976,-1.2593284,-0.022936404,-2.0992951,-0.54952925,0.61783814,-1.2130927,-1.8526039,1.4969413
var2_embeddings,Emb2.V07,-1.615231,-2.3788216,-0.9447811,-2.0277734,-2.0424602,0.7784111,-1.7751683,-0.20220862,1.8090293
var2_embeddings,Emb2.V08,2.582659,1.8972545,0.37125292,-1.6839118,0.82198554,1.142948,-1.3338135,1.175435,-1.8289039
var2_embeddings,Emb2.V09,-1.2845011,-0.51773787,-1.041942,-0.4846582,-2.3877623,-1.0457635,-1.7970108,0.18814547,1.2253926
var2_embeddings,Emb2.V10,1.2770718,0.25369436,-1.0164417,-2.0175645,-1.5477444,1.9352925,-1.5328707,-0.5393578,-0.37026054
var2_embeddings,Emb2.V11,0.75483,0.716691,0.2896445,0.15641195,-1.2136307,-0.07531696,-0.34896123,0.95188093,-0.46293175
var2_embeddings,Emb2.V12,1.6748025,-0.5563068,-0.34616867,-2.3243954,2.1308165,-1.1609391,-1.4092164,-2.0059147,0.94911087
var2_embeddings,Emb2.V13,-1.6760523,-1.5025377,-1.036125,-1.798334,-3.1201296,-0.99705386,0.07212828,-2.6808434,1.9275635
var2_embeddings,Emb2.V14,-1.6916592,1.5146604,-1.1447397,-1.5607841,-3.1151648,-2.7148411,-1.0588251,-1.9119484,2.2674658
var2_embeddings,Emb2.V15,1.6647414,-1.067282,0.805846,-1.2678066,1.2043564,2.6601763,1.3245811,-0.80278176,-0.8805785
var2_embeddings,Emb2.V16,-1.562238,-0.6924048,1.9405085,0.84570754,-1.8460199,0.30848858,-1.4263757,-1.9252037,0.0069224606
var2_embeddings,Emb2.V17,-2.4932775,1.951617,-1.796492,-0.9719471,-2.5818503,1.5344743,-2.8670707,-1.5710902,1.2918189
var2_embeddings,Emb2.V18,-0.48573717,-0.82877517,-1.5188426,-1.222119,-2.4225767,-2.3527405,-2.7447116,-2.0990295,2.0096345
var2_embeddings,Emb2.V19,-0.8527516,-1.8319348,-2.174271,-1.8725524,0.50036776,1.3363745,-0.49023494,-2.9512188,1.2656426
var2_embeddings,Emb2.V20,0.5591271,0.33058655,-1.4375982,0.6818505,1.13891,0.12700102,-0.39031106,1.4589785,-1.2474874
var2_embeddings,Emb2.V21,-0.4923489,-1.4951572,1.5083677,-1.5831598,-1.6696339,-1.1619055,0.9954376,-2.7714117,1.3251544
var2_embeddings,Emb2.V22,0.4843344,0.2482178,1.1786277,0.73049664,2.341167,-0.8482872,1.2759682,1.0511509,-1.3086492
var2_embeddings,Emb2.V23,0.96455956,0.84780085,0.18862636,0.27446723,-0.9804061,0.07231945,-0.35101905,0.66685694,-0.34658128
var2_embeddings,Emb2.V24,-1.423708,1.8456069,-1.0207925,2.1645079,-0.9072569,-0.255934,-2.1083379,1.2473726,-1.6062428
var2_embeddings,Emb2.V25,-2.165254,-3.373439,-0.8451044,2.3607285,-1.1123289,-0.24303125,1.4542928,2.0903172,-0.93049765
var2_embeddings,Emb2.V26,-2.0952687,-2.0852542,-0.31944963,-2.3831227,-0.36056238,0.35056213,1.6598243,-2.1387045,1.5585382
var2_embeddings,Emb2.V27,-2.5075555,-2.0851507,-1.8627905,2.7027557,1.0630627,-3.0567565,-1.5937036,1.5065614,0.8013909
var2_embeddings,Emb2.V28,-0.69206,1.174537,-1.2148314,1.6837735,1.7485933,-1.3877853,1.4748425,0.4959623,-1.8941563
var2_embeddings,Emb2.V29,-0.12023456,-1.5715941,2.1715887,-0.14576674,2.8242352,0.6031496,2.48984,-2.4816995,-0.82389927
var2_embeddings,Emb2.V30,0.466186,-1.2275189,-1.113945,-1.670375,-3.0175107,-1.841547,0.82773274,-1.3660004,1.477341
var2_embeddings,Emb2.V31,-0.13859762,1.6170008,0.6846531,-0.6314844,0.099512696,1.4552648,-0.2267761,0.73005617,-1.3307841
var3_embeddings,Emb3.V00,-1.7258097,2.6486561,0.26053807,-0.9603148,-2.275258,-0.26219502,-1.2424355,-0.9439404,0.7968516
var3_embeddings,Emb3.V01,0.02724442,-0.6177027,0.09791613,0.7056527,0.47572288,-0.12719673,1.3608053,-0.38671485,0.11052437
var3_embeddings,Emb3.V02,-0.336646,0.5158457,2.311853,-0.20293997,0.65240115,0.90773416,1.484756,-0.6615158,-1.8780276
var3_embeddings,Emb3.V03,-1.4475616,-2.518418,-0.42208853,-0.6021597,0.56697476,-1.8841487,-0.91016304,0.13267706,1.2959386
var3_embeddings,Emb3.V04,-1.1211219,-2.489022,-1.2964854,-1.2211899,2.078303,-1.5538386,0.7777007,-0.0359783,1.4551679
var3_embeddings,Emb3.V05,0.5804677,-2.7223403,2.6964939,-1.3755579,-2.1446867,-2.7950082,-1.6071131,0.8691761,0.2861878
var3_embeddings,Emb3.V06,1.5127869,-1.3799849,2.2669172,0.77460337,0.12065857,-1.6834893,0.5665567,1.7467388,-1.9045832
var3_embeddings,Emb3.V07,-1.410992,-2.0312471,-1.7415147,-1.002403,0.9060173,0.18030024,-0.2684633,-3.1425729,1.5535593
var3_embeddings,Emb3.V08,-1.7380825,-2.4983418,-2.0063725,1.3573802,-1.4976572,-2.7994976,-1.6672447,2.6896176,1.3780842
var3_embeddings,Emb3.V09,2.5648353,-3.0529034,0.38495797,0.8313667,0.5989955,-2.209184,1.3512778,0.55000496,-2.1456726
var3_embeddings,Emb3.V10,0.91559774,1.1831241,-2.6226168,-1.1823865,-2.954609,2.0949035,0.8265937,-1.8690897,0.42678505
var3_embeddings,Emb3.V11,-1.8310351,-2.3100445,-1.0688798,1.5756776,-2.2822087,-2.5191088,-2.2874238,-0.89755785,2.0468442
var3_embeddings,Emb3.V12,3.126692,-2.9071338,-1.1679288,-2.1277845,-1.9565998,-2.8017757,-2.3417547,0.2676754,0.8231665
var3_embeddings,Emb3.V13,0.15447168,1.4225178,-1.8665783,-0.8590149,2.7958925,-0.053379178,1.3941827,-1.2624234,-0.15292032
var3_embeddings,Emb3.V14,-1.6105838,-2.9161804,-1.4934279,-1.3226913,-2.738988,1.4572107,-0.78590655,-1.3548585,1.675349
var3_embeddings,Emb3.V15,0.53427243,1.7956334,1.0325809,-1.0721341,0.78273964,1.936174,0.04497137,-0.2928392,-1.7356526
var3_embeddings,Emb3.V16,-0.46507064,-0.70678544,1.5725051,1.681921,-0.949025,0.6687288,1.7506526,-1.1210239,-1.5938882
var3_embeddings,Emb3.V17,-2.1254766,0.9628388,-0.84214383,-2.0943496,-1.5704976,2.0087607,-0.476749,-0.935834,0.8140429
var3_embeddings,Emb3.V18,1.5120146,1.0220968,1.880839,-1.651237,0.5764831,-0.7401002,-0.5622054,-1.5168831,-0.208489
var3_embeddings,Emb3.V19,-1.3195986,-2.5977352,-0.5250788,-0.9981452,-1.3359362,-2.6968932,0.78793067,-1.340214,1.7296119
var3_embeddings,Emb3.V20,1.132648,0.98569596,-0.9181253,2.8507524,-0.83905214,-0.9268651,-1.9942265,1.9193574,-1.4009943
var3_embeddings,Emb3.V21,-1.2199843,-3.3525531,-1.2248563,-2.192867,-0.18741554,0.109078415,-2.2821128,-1.9530888,1.6372747
var3_embeddings,Emb3.V22,-1.1385224,-2.067845,0.26403528,0.9247617,-0.3649795,-0.33756515,1.0508815,-0.4824978,0.78288513
var3_embeddings,Emb3.V23,2.0180535,0.7852562,1.4685034,1.8655857,-2.598632,-0.6038112,-2.3763015,0.73481834,-1.101256
var3_embeddings,Emb3.V24,-2.906255,0.1888446,-2.1021464,1.2706889,1.0304837,2.8449922,0.67805535,1.4303899,-1.5658782
var3_embeddings,Emb3.V25,-2.1753733,-2.1609364,-1.4590878,-1.5188744,-0.6943895,0.71385795,1.2311577,-0.6168702,1.015592
var3_embeddings,Emb3.V26,-1.6020191,-1.0043292,-1.2182158,-1.5829295,-0.69661933,0.7853438,-1.5601503,-2.887083,1.586556
var3_embeddings,Emb3.V27,1.0172024,1.7477314,-0.66952413,2.0991075,-0.70238775,1.0932178,-1.8905662,1.7585032,-1.9261478
var3_embeddings,Emb3.V28,-0.91816235,0.8647008,1.7258413,2.3920794,-2.2233887,-1.312649,0.4722316,1.8749695,-1.4963397
var3_embeddings,Emb3.V29,-0.33570722,2.2491615,0.6321417,1.2160879,-0.9528322,1.1757348,0.076731645,1.7084575,-1.8668834
var3_embeddings,Emb3.V30,-1.6265606,0.21884656,-0.8307536,-1.2296144,-1.6751559,0.190161,-1.7730325,-2.8639317,1.4126421
var3_embeddings,Emb3.V31,1.4189149,-0.8361315,0.9081868,2.552013,0.5546638,-0.9800675,0.12582743,0.89688534,-1.3158764
