feature,value,0,1,2,3,4,5,<s>
attn_0_0_outputs,0,0.3180253,0.17051244,0.17996229,0.08486652,-0.050912812,-0.055793837,0.43272197
attn_0_0_outputs,1,-0.096741244,0.7338011,-0.0095024835,0.24725218,-0.05952198,-1.2952329,-4.8797684
attn_0_0_outputs,2,0.17302921,0.5287753,0.077450015,0.43879598,0.12759952,0.024711223,-1.2387171
attn_0_0_outputs,3,-0.020483518,-0.4090684,-0.06907431,-0.019290976,-0.4361626,-0.98895913,1.5400033
attn_0_0_outputs,4,-0.028248059,0.12039765,-0.18920611,-0.07074923,-0.24273163,-0.27256623,0.3491913
attn_0_0_outputs,5,0.24701072,0.64526,0.2259116,0.72207314,-0.093196996,1.9177046,-3.6679096
attn_0_0_outputs,<pad>,0.061711412,0.2944613,-0.06865534,-0.5166919,-0.14260983,-0.3558589,0.32799473
attn_0_0_outputs,<s>,0.23678741,-1.63671,0.25388855,-0.14997865,0.11181579,-2.2149167,9.153281
attn_0_1_outputs,0,1.0899844,-0.28106454,-0.85135394,-0.026211262,-0.5590216,0.21339954,0.19288713
attn_0_1_outputs,1,0.092373446,0.24267156,-0.40928265,0.15436336,0.45326802,0.33714578,0.60150456
attn_0_1_outputs,2,-0.03783019,-0.033535108,3.3072128,-1.0111456,0.71332467,-0.11776653,-6.409337
attn_0_1_outputs,3,0.23245741,0.1589569,-0.85276276,1.2885551,0.2456359,-1.3701653,0.6277164
attn_0_1_outputs,4,0.2582553,0.33029148,-0.46015385,0.35623923,0.8750041,-1.0261837,1.0965881
attn_0_1_outputs,5,0.112118945,0.1932354,-0.35270444,0.3343012,0.33635232,1.7447497,0.049526434
attn_0_1_outputs,<pad>,0.25605395,0.05547662,0.16247602,-0.14924651,0.14146863,-0.53788525,0.24325536
attn_0_1_outputs,<s>,0.29997656,-0.10898747,-0.51443803,0.098860115,-0.02304782,0.09178379,0.74192613
attn_0_2_outputs,0,0.27396625,0.2443406,-0.14687176,0.19030151,0.3444485,-0.0885761,0.026525198
attn_0_2_outputs,1,-0.072723806,-0.6435364,0.2422663,-0.5205403,-0.01871688,-0.12267997,-0.45468605
attn_0_2_outputs,2,-0.0013228728,0.30712268,-0.5249838,0.077301025,0.1839496,-0.0076866625,-0.754529
attn_0_2_outputs,3,-0.10197616,-0.22210558,-0.057100624,-0.5848149,-0.028931309,-0.16512564,-0.57091314
attn_0_2_outputs,4,0.25916776,0.40352133,0.33918947,0.13571715,-0.34599137,0.010477799,-0.6685143
attn_0_2_outputs,5,0.6194994,0.941407,0.93209845,0.742026,0.68645924,0.18754262,-1.0428277
attn_0_2_outputs,<pad>,0.14436923,-0.95419455,0.082035325,-0.03649257,-0.070194826,-0.072033234,0.5734176
attn_0_2_outputs,<s>,-0.30024177,0.7607851,-0.07830339,0.13043396,-0.15203752,0.47434998,1.0684925
attn_0_3_outputs,0,0.4359758,0.39296976,0.3107209,0.27862722,0.4337573,-0.5773376,0.78378
attn_0_3_outputs,1,0.28894436,2.4578593,0.23578313,0.49545267,0.65666926,-2.2483876,-4.0735903
attn_0_3_outputs,2,0.09834935,0.06901251,-0.50735116,0.30153948,0.31839263,-0.32487082,-0.114381574
attn_0_3_outputs,3,0.30135068,-1.0148153,0.27192265,-0.124534786,0.7126381,-2.1536736,2.5469096
attn_0_3_outputs,4,0.30178407,0.8716293,0.07430823,0.7604845,0.55651057,-1.229208,0.050405312
attn_0_3_outputs,5,-0.13249332,-1.1359549,-0.13182358,0.3849195,-0.26988852,3.4882991,-7.758176
attn_0_3_outputs,<pad>,0.38542554,-0.20650521,0.45955607,-0.4878401,-0.031885352,-0.50210035,0.16015093
attn_0_3_outputs,<s>,0.28155896,-0.31953847,0.32690638,0.54727995,0.70288324,-2.5177412,3.5819783
attn_1_0_outputs,0,2.0141475,0.34906653,0.68659526,0.9869916,-0.13294022,1.8037857,-10.206428
attn_1_0_outputs,1,-0.19686982,0.73792344,-0.12540162,-1.3587084,0.16657266,1.8406917,1.5816158
attn_1_0_outputs,2,-0.226673,-0.26789877,0.18990181,0.16948664,0.52418464,0.2592063,1.2878286
attn_1_0_outputs,3,-0.83169764,3.5384831,-0.4879805,-1.1000174,-0.6881626,-0.77432674,-13.3651
attn_1_0_outputs,4,0.15082398,-0.14441168,-0.005273094,0.23471557,0.20179209,0.5158661,0.38174176
attn_1_0_outputs,5,0.13206911,-1.4834553,0.21140684,0.68273836,0.37051022,0.6227547,-2.3825295
attn_1_0_outputs,6,-0.46533993,-0.44353464,-0.72359395,-0.74037266,-0.42077038,-0.08801137,3.6209009
attn_1_0_outputs,7,-0.45181456,-10.881032,-0.46400476,0.98205274,-0.11754535,0.46539927,11.495142
attn_1_1_outputs,0,0.9750074,-0.33286405,-0.09389574,-0.04933356,0.94795406,0.24440528,0.02822969
attn_1_1_outputs,1,0.09181721,-0.108542785,-0.004596466,0.09085039,-0.0960271,-0.2939083,-1.4847285
attn_1_1_outputs,2,0.13675968,-0.14381808,-0.14170228,1.3159441,0.84011686,0.187356,-0.2180252
attn_1_1_outputs,3,0.03167638,-0.2564188,0.10374082,-0.030116782,0.37519884,-0.17905286,0.4855987
attn_1_1_outputs,4,0.3155073,-0.27092186,-0.030149449,0.4447328,0.26189294,0.13343854,-0.2836621
attn_1_1_outputs,5,0.79908526,0.33884925,0.5204918,0.563897,0.31888938,0.24198307,-3.097063
attn_1_1_outputs,<pad>,0.12040514,-0.3541742,-0.37897912,0.33264196,-0.1644499,0.09382361,0.47280157
attn_1_1_outputs,<s>,-0.21088882,-0.25195375,-0.38574246,-0.26290575,-0.38151267,-0.6612043,3.2316494
attn_1_2_outputs,0,1.4660153,-0.07058339,0.15579924,0.22429287,0.015527983,-0.008877302,-0.4786283
attn_1_2_outputs,1,-0.32045385,0.7251625,-0.16099809,-0.6113556,-0.20735613,-0.34426436,0.03460376
attn_1_2_outputs,2,-0.05991355,-0.26121002,1.5285293,-0.1514813,0.13110724,-0.5427844,-0.37770408
attn_1_2_outputs,3,-0.17418517,-0.5064767,0.020557076,1.8331826,-0.19199504,-0.5358481,-0.2174345
attn_1_2_outputs,4,-0.33506688,-0.4865637,-0.19673166,-0.35718244,1.8005149,-0.7867146,-0.5104927
attn_1_2_outputs,5,0.1529805,-0.11731564,0.11252774,0.09463248,0.026155643,1.275788,-0.39444077
attn_1_2_outputs,<pad>,-0.03210811,-0.1851439,-0.52887833,-0.252833,-0.6852915,-0.4575861,0.27375743
attn_1_2_outputs,<s>,-0.03430497,-0.044254147,-0.15155597,0.057937745,-0.022528501,-0.033426747,0.46648577
attn_1_3_outputs,0,0.35898498,-0.20034088,0.020413859,-0.22355627,-10.102141,-0.33305383,7.6976376
attn_1_3_outputs,1,1.0111092,-0.062783584,0.5327143,0.87491333,1.3438202,1.1383574,-2.6126447
attn_1_3_outputs,2,0.081306025,-0.57257915,-0.17199379,0.23137064,1.004636,0.7501657,-3.3402092
attn_1_3_outputs,3,0.4108505,-0.08137371,0.49178204,1.0274754,-0.049497884,1.4293927,-3.6926756
attn_1_3_outputs,4,0.032954328,-0.26930884,0.1631624,0.6166075,-0.80901116,0.41795555,-0.96519506
attn_1_3_outputs,5,0.14050587,-0.043274768,0.389469,0.94465864,0.34980577,1.3579348,-2.1161852
attn_1_3_outputs,6,0.44501925,0.13667245,0.6853415,0.5725537,2.0187433,0.6294245,-5.953397
attn_1_3_outputs,7,-0.46666646,0.5990393,0.025998702,0.41633928,0.02385631,1.1114172,-1.6757435
attn_2_0_outputs,0,0.3495429,0.30337927,0.49805364,0.13225693,-0.2870291,0.27936482,-0.6221486
attn_2_0_outputs,1,0.27308455,-0.14491963,-0.059935313,0.3436768,-0.5626455,0.080760516,-0.67031586
attn_2_0_outputs,2,-0.11247145,0.52780163,-0.031945467,0.16022672,-0.08858324,-0.13487771,1.2465036
attn_2_0_outputs,3,0.4697936,0.82808137,0.5196833,0.3312025,0.35191402,-0.13352305,0.16811055
attn_2_0_outputs,4,0.58132875,0.8832289,0.71233314,0.5913085,0.2582655,0.5411773,-0.13924693
attn_2_0_outputs,5,-0.5324829,-0.54294145,-0.47411755,-0.559129,-0.962662,-0.80526704,0.70581704
attn_2_0_outputs,6,0.29960564,0.5047627,0.42610115,0.47605318,0.055260766,0.2752538,0.2869074
attn_2_0_outputs,7,0.8061134,1.0037099,0.43810177,0.50335884,0.08938471,0.5953439,-0.61285174
attn_2_1_outputs,0,0.35270405,-0.050330415,0.35786822,0.8349852,0.43520316,0.37781978,-1.8966578
attn_2_1_outputs,1,-0.5173535,-1.0113736,-0.77803063,-12.798715,-0.7180023,-0.73949975,13.488985
attn_2_1_outputs,2,0.036005918,-0.15727578,0.045522507,0.9319064,-0.048925404,-0.14085157,-1.1990162
attn_2_1_outputs,3,1.0115867,0.43455648,0.93790376,1.9610963,0.88474375,0.71575737,-6.8169203
attn_2_1_outputs,4,0.77685916,0.17810385,0.14974725,0.837453,-0.38813585,-0.10558918,-0.19106685
attn_2_1_outputs,5,0.5566551,-0.01609987,0.4755912,1.9255587,0.53078216,0.33371648,-6.7548733
attn_2_1_outputs,6,0.12431612,-0.3542981,0.30530918,1.5669754,0.23087248,0.45061296,-1.3779991
attn_2_1_outputs,7,0.22629534,-0.6761686,0.6213678,1.038082,0.306376,-0.59195256,-0.19801751
attn_2_2_outputs,0,-0.13583189,-0.03280338,-0.19608569,0.08558506,-3.1654773,0.06910204,1.4312361
attn_2_2_outputs,1,-0.38239425,0.05366795,0.022488022,-0.042790532,-0.0076938574,-0.35101935,2.496905
attn_2_2_outputs,2,0.4532444,0.4999768,0.5216906,0.4312385,0.6598157,0.57998353,-3.2020876
attn_2_2_outputs,3,0.69540215,-0.018808544,0.92008996,0.85889035,1.0399714,0.9349368,-1.2531354
attn_2_2_outputs,4,0.32867137,-0.498774,0.3323383,0.422421,0.10450748,0.53979826,-0.23186198
attn_2_2_outputs,5,0.30699706,-0.16054757,0.245183,0.09240096,0.3129589,-0.011169057,-1.3021853
attn_2_2_outputs,6,0.4382863,0.8850737,0.5132612,0.5126867,0.6615926,0.052526668,-1.1747515
attn_2_2_outputs,7,0.798873,-3.1653268,0.8079976,0.46534437,0.99906564,-0.27384913,0.41713637
attn_2_3_outputs,0,-0.0595329,-0.3432393,0.30217978,0.16495714,0.19219992,0.17431322,1.4355792
attn_2_3_outputs,1,0.12711096,-1.4225363,0.22368737,-0.027527437,0.09366445,-0.040307615,0.01481341
attn_2_3_outputs,2,0.58099073,0.3474417,-0.41153923,0.79462695,0.9205741,0.8575549,-1.4096668
attn_2_3_outputs,3,-0.042766575,-0.65066993,0.20429829,-0.9746706,-0.12820214,-0.34311306,-0.5651443
attn_2_3_outputs,4,0.4263014,0.39161858,0.58194137,0.5913219,-0.66568244,-0.35783538,0.029537905
attn_2_3_outputs,5,0.7230335,0.28817055,0.8745937,0.90366805,0.88130885,-0.37258768,-0.67117524
attn_2_3_outputs,<pad>,-0.2462671,-0.82254106,-0.20106415,-0.16820565,0.0874213,-0.04618327,-0.017906675
attn_2_3_outputs,<s>,0.1876988,0.5234487,0.4194045,0.589009,0.3397852,-0.13758777,-2.7441623
mlp_0_0_outputs,0,-0.009067974,-0.10616362,0.5120841,0.30963194,0.2905615,0.5171235,1.3900716
mlp_0_0_outputs,1,-0.18765688,0.7436373,0.18984891,0.51863587,0.27437514,-2.8250957,2.2061565
mlp_0_0_outputs,2,0.1514967,-0.24174538,0.40851867,0.06300549,0.45437306,1.9693145,-1.5879657
mlp_0_0_outputs,3,-0.074622594,2.0452924,0.074981324,2.5786343,0.48228234,-0.98552316,-1.702283
mlp_0_0_outputs,4,0.87153715,0.71818954,1.6129097,1.2832383,1.3467029,1.3728735,-4.159039
mlp_0_0_outputs,5,0.25284207,-0.92589784,0.52295667,0.26822376,0.86385244,0.7218063,0.9255813
mlp_0_0_outputs,6,-2.2069793,-1.6042551,-1.9572843,-1.4469824,-1.7742672,-1.4493668,5.8365097
mlp_0_0_outputs,7,0.6310457,-2.2726629,0.96292347,0.3914378,0.8041782,1.9205551,-7.1911926
mlp_0_1_outputs,0,0.2533135,2.9234807,0.8514278,0.9629272,0.9832052,0.7691257,-2.316475
mlp_0_1_outputs,1,0.28654918,0.3766166,1.2217463,1.2102123,0.11371473,1.5548589,-3.2720823
mlp_0_1_outputs,2,1.2309315,-0.3645303,0.39764106,0.63220364,0.13651253,0.668529,-3.4863636
mlp_0_1_outputs,3,-1.8739396,-2.2920024,-2.590256,-1.8237208,-2.8227699,-2.6384785,6.279832
mlp_0_1_outputs,4,3.6876507,1.1458737,1.7822194,2.422588,4.042542,1.0609845,-10.931403
mlp_0_1_outputs,5,0.87431866,1.2460302,-0.2996694,1.574731,-0.5186607,-0.72277695,-4.7037625
mlp_0_1_outputs,6,-3.0101469,-0.37742805,-3.9014912,-3.186129,-4.1218615,-3.49612,8.171139
mlp_0_1_outputs,7,2.8105667,0.41083074,2.3087406,1.4794773,0.5835391,0.5765365,-7.642529
mlp_1_0_outputs,0,0.10424284,0.42691907,0.26822764,0.72388,0.4306211,0.3545007,-1.45301
mlp_1_0_outputs,1,-0.29419023,0.08807841,-0.19642091,0.2297624,0.11144069,0.22908655,0.012775027
mlp_1_0_outputs,2,0.033752218,0.5904094,0.016924301,0.65878856,0.552538,0.40060502,-0.8275471
mlp_1_0_outputs,3,0.03518476,0.5058186,0.004764182,0.65987307,0.27559388,0.34288618,0.8714135
mlp_1_0_outputs,4,-0.33149403,0.07573308,-0.010276801,0.5206794,0.03746909,0.11693972,-0.54683185
mlp_1_0_outputs,5,-0.02862338,0.37228417,0.2534814,0.36578193,0.43761313,0.74797416,0.6001068
mlp_1_0_outputs,6,0.67046475,0.42168856,0.17522931,0.9923386,0.42843175,0.6051585,-0.6304327
mlp_1_0_outputs,7,-0.6101541,0.12701088,0.45372865,0.8725,0.27473047,-0.016846292,-0.33390883
mlp_1_1_outputs,0,0.013466556,-0.31899878,-0.0581283,0.12199419,-0.28192335,0.0019597644,0.32551047
mlp_1_1_outputs,1,0.86517906,0.99981546,1.1384677,0.9402987,0.7827801,0.7498811,-7.286347
mlp_1_1_outputs,2,-1.2548337,-1.2306365,-1.2297429,-0.7032778,-0.9226823,-0.9777365,3.206642
mlp_1_1_outputs,3,0.3976817,-0.037045293,0.17781861,0.5145008,-0.060972173,-0.15903838,0.661624
mlp_1_1_outputs,4,0.33862308,-0.02482277,0.22182596,0.64739317,-0.026410017,0.43479386,1.3172387
mlp_1_1_outputs,5,-0.15095389,-0.48228294,-0.20532566,0.103111684,-0.37304664,-0.33961606,0.4904485
mlp_1_1_outputs,6,0.77520096,1.0291071,0.8356842,0.6138105,0.508028,0.81939375,-6.3209095
mlp_1_1_outputs,7,0.35298768,0.14868644,0.1929121,0.8483676,0.13015799,0.1845815,-0.6845896
mlp_2_0_outputs,0,0.22749007,0.010398724,-0.7143261,0.19049524,0.40374222,-0.18089859,1.913285
mlp_2_0_outputs,1,0.43453947,0.48566645,1.2921165,0.27306423,0.7190616,0.64280427,-9.392651
mlp_2_0_outputs,2,-0.010374933,0.6695905,0.8829944,0.09739681,0.1910442,-0.55804473,-0.24017237
mlp_2_0_outputs,3,0.21176498,-0.6259095,1.0027347,-0.2894584,0.15444903,0.39754984,-0.62771827
mlp_2_0_outputs,4,0.35422748,-0.03349688,1.0252547,0.1733238,0.36093882,-0.23943187,0.3938007
mlp_2_0_outputs,5,-1.4427056,0.19055358,0.7897258,0.31336093,-0.007993803,0.31204116,-1.0540504
mlp_2_0_outputs,6,0.66334516,-0.1595391,1.3743109,0.043930616,0.16582729,-0.17752126,-1.0506142
mlp_2_0_outputs,7,-0.81803083,-1.0996387,-1.3154311,-1.6927465,-1.0877206,-1.2953286,6.2696586
mlp_2_1_outputs,0,0.20822705,0.8802053,0.08234023,0.29908177,0.044410724,0.18044509,-1.9308993
mlp_2_1_outputs,1,-0.45252222,0.64726084,-0.39025173,-0.12514322,-0.5468172,-0.4661018,0.12722749
mlp_2_1_outputs,2,0.3255769,0.23384853,-0.41722363,0.724245,0.47933605,0.16578805,-0.4978126
mlp_2_1_outputs,3,-0.18909135,0.21740477,-0.1728526,0.08816649,0.33721173,0.0031366053,0.33242244
mlp_2_1_outputs,4,0.31890598,1.205369,0.26985618,0.43814164,0.012860747,0.028930334,0.41829804
mlp_2_1_outputs,5,0.26172248,1.438389,0.345994,0.60735875,0.22993265,0.39017054,-2.027972
mlp_2_1_outputs,6,0.5005941,0.60231215,0.81867206,0.4571476,0.137451,-0.1562085,-0.7049604
mlp_2_1_outputs,7,0.73108,2.107512,0.88618535,0.81509197,0.54469866,0.5268218,-2.7247245
num_attn_0_0_outputs,_,0.49675706,0.76701194,0.8319468,1.0188137,-3.46674,1.3313375,1.2141222
num_attn_0_1_outputs,_,-4.705128,0.20360513,0.05153054,0.18922624,2.8429217,0.7594758,0.08416794
num_attn_0_2_outputs,_,0.32272223,0.26861843,0.27784988,-0.007126636,0.30486012,-0.51013726,0.45339686
num_attn_0_3_outputs,_,0.35131818,0.15362968,-0.026241664,0.024230676,0.7753488,-0.36277744,0.23196767
num_attn_1_0_outputs,_,-0.17899519,-0.22110243,1.955975,-0.33664736,-0.18993665,-0.42071265,-3.2977908
num_attn_1_1_outputs,_,0.096573666,0.041719396,0.3011042,-0.7403994,0.24944292,0.35339233,0.40832838
num_attn_1_2_outputs,_,0.307874,0.77904606,-3.6890242,0.57999134,0.07966587,1.0292304,2.588211
num_attn_1_3_outputs,_,0.1556463,-0.88464093,-0.009464315,1.2894713,-0.006048728,0.12710084,0.042141438
num_attn_2_0_outputs,_,3.2238479,-0.39403713,-0.5007616,-0.38034695,-1.5038663,-0.5157612,-0.4220676
num_attn_2_1_outputs,_,0.09123767,0.06927917,0.071765244,0.06278864,0.03571881,-1.0034105,0.22208074
num_attn_2_2_outputs,_,0.49392816,0.30212557,0.5877162,0.3936646,0.7463011,0.91613317,-0.27264255
num_attn_2_3_outputs,_,0.59951186,1.5315337,0.45857117,-2.2965033,0.47967055,0.9584901,-0.25912756
num_mlp_0_0_outputs,0,0.75295377,0.22206154,0.4430251,0.43609834,0.3002954,0.14143573,-0.9965674
num_mlp_0_0_outputs,1,0.13362123,-0.27709126,0.11786564,0.0842753,0.057983357,-0.20576423,-0.17937659
num_mlp_0_0_outputs,2,0.77560294,0.23398742,0.38785017,0.09531838,0.36529553,0.0049865237,-2.6353512
num_mlp_0_0_outputs,3,0.67882055,0.47041214,0.49682024,0.22344151,0.27797723,0.384288,-0.78773314
num_mlp_0_0_outputs,4,0.36207622,-0.12504679,0.15990801,0.038606238,-0.029018853,-0.017407462,-0.3937458
num_mlp_0_0_outputs,5,-5.4784355,-0.21962734,-0.05829186,0.06191359,0.76395345,-0.15172787,5.640328
num_mlp_0_0_outputs,6,0.6987904,0.19056033,0.45902565,0.0974688,0.20158903,0.2252314,-0.5025556
num_mlp_0_0_outputs,7,-0.66295034,0.33240935,0.7547661,0.07789776,-1.1808933,0.11714694,-1.6093485
num_mlp_0_1_outputs,0,-0.4456775,-0.3319486,0.259621,0.04547681,-3.9428256,0.30970556,3.493646
num_mlp_0_1_outputs,1,-0.060211174,0.5636933,0.063009106,0.058421217,1.4696409,-0.012732882,-3.97732
num_mlp_0_1_outputs,2,-0.112916395,0.7270722,0.22726461,0.24413253,0.8066552,0.011055177,-0.95724344
num_mlp_0_1_outputs,3,1.633666,0.42186847,0.36930156,-0.119241916,0.40250668,-0.55435634,-3.3496842
num_mlp_0_1_outputs,4,-0.4858897,0.43768635,-0.16505812,-0.17672735,0.9722587,-0.056002922,-1.3548676
num_mlp_0_1_outputs,5,-0.097139664,0.3772895,0.27854103,0.25372255,0.8777077,0.24463934,-0.93909496
num_mlp_0_1_outputs,6,0.33189073,0.012857659,-0.14545752,0.1099122,1.541078,0.07001639,-0.91754353
num_mlp_0_1_outputs,7,0.41338253,0.3731902,-0.07001816,0.79229236,-0.9019284,0.11754089,2.5209103
num_mlp_1_0_outputs,0,0.24915189,-0.13592264,0.28131127,0.31066325,0.21636605,0.18062419,-1.4040216
num_mlp_1_0_outputs,1,0.1564762,0.08252395,-5.7924643,-0.192247,0.33157474,-0.009017468,2.942537
num_mlp_1_0_outputs,2,0.13001019,-0.31609473,0.84513766,0.34132242,0.5279612,0.41859335,-6.285437
num_mlp_1_0_outputs,3,0.4110137,-0.054942466,-0.1518215,-0.08841369,0.3400565,0.11748088,-0.1709277
num_mlp_1_0_outputs,4,0.23019612,-0.12827308,-0.05825717,-0.0017411346,-0.12765515,-0.08880548,-0.9720372
num_mlp_1_0_outputs,5,0.6083281,-0.21133165,-1.5179089,0.7018768,-0.3144238,0.19359513,0.51440924
num_mlp_1_0_outputs,6,0.01387636,-0.01365367,-0.14135487,0.027097523,0.001307688,0.11765708,0.1378213
num_mlp_1_0_outputs,7,0.067421116,0.3388032,-0.16557097,-0.12955894,-0.19303417,0.02512272,0.18632148
num_mlp_1_1_outputs,0,0.3679926,0.43395373,0.39618903,0.30078262,0.29004973,0.1358351,0.06785458
num_mlp_1_1_outputs,1,0.20307627,0.16571133,-0.034833442,0.056774694,-0.28404135,-0.0896154,-0.32265937
num_mlp_1_1_outputs,2,0.13026774,0.061297063,0.06480035,0.068802625,-0.009410563,-0.18956332,-0.45669928
num_mlp_1_1_outputs,3,0.23407696,0.14676198,0.011613104,-0.020378916,-0.018320754,-0.2158755,-0.41205496
num_mlp_1_1_outputs,4,0.51550543,0.19345349,-0.29995015,-0.21714196,-0.05119475,-0.11259293,-0.39577466
num_mlp_1_1_outputs,5,0.7264443,0.28373966,0.18676305,0.5019726,0.27477577,-0.22090729,-0.0033221303
num_mlp_1_1_outputs,6,0.09651393,0.122992426,-0.09937113,-0.0116935,-0.07023688,-0.034174327,-0.34691346
num_mlp_1_1_outputs,7,0.4628552,-0.038354713,0.18961802,0.0764211,-0.18719746,-0.06302883,-0.23135951
num_mlp_2_0_outputs,0,1.3870856,-0.25443602,0.1545994,0.07868433,1.3484426,0.5581853,-1.5508221
num_mlp_2_0_outputs,1,-0.6188547,-0.28784364,0.18100783,-0.7676343,-0.15114093,0.17485546,-0.16489339
num_mlp_2_0_outputs,2,1.650306,0.25490463,0.73042595,0.5314448,0.4455995,0.46853003,-4.48665
num_mlp_2_0_outputs,3,-0.53009546,-0.12033514,-0.21350926,-0.053965583,-0.014094976,0.3029367,0.16062967
num_mlp_2_0_outputs,4,-0.35834578,-0.14751779,-0.32184893,-0.22511242,-0.2735182,0.02457167,-0.18555361
num_mlp_2_0_outputs,5,-0.36402833,0.74258685,0.9334475,1.3147615,0.6026904,0.7450087,-0.85253215
num_mlp_2_0_outputs,6,0.43582806,-0.7167769,-0.2027412,-0.5209631,-1.3333701,-0.1770416,-4.8763123
num_mlp_2_0_outputs,7,-5.2162914,-1.7618054,-1.4699253,-1.6181387,-0.6872477,-1.2078984,8.595443
num_mlp_2_1_outputs,0,0.38339245,0.74561024,1.8125025,0.34722832,0.57123804,0.35547578,-5.5821314
num_mlp_2_1_outputs,1,0.15095738,0.10469516,1.0636414,0.34179947,0.79633814,0.42729956,-3.5103517
num_mlp_2_1_outputs,2,-0.47540858,-0.09333152,-0.9867091,-0.23736648,-0.22757289,0.15208386,0.045130484
num_mlp_2_1_outputs,3,-0.4281402,-0.18589725,-1.0558151,-0.16013376,0.048908155,-0.041572504,0.64169294
num_mlp_2_1_outputs,4,-0.4590558,-0.4067188,-1.0003194,0.0051985644,0.21098104,-0.287274,0.3842943
num_mlp_2_1_outputs,5,-0.07419524,0.20917611,-0.29637602,0.33867353,0.06768416,0.12848133,-0.05852556
num_mlp_2_1_outputs,6,-1.1355742,-0.85389644,-3.9056017,-0.29252398,-0.52056974,-0.3573991,7.055144
num_mlp_2_1_outputs,7,0.12410815,0.33784002,0.16031556,0.3937437,0.3059639,0.27686897,0.08846511
ones,_,0.021529218,-0.15176989,0.2739342,0.42407322,0.85170376,0.6750486,0.039232593
positions,0,-0.56147146,-0.12002305,0.2413873,0.1853156,-0.5742414,0.08497386,0.07996443
positions,1,3.0675466,3.2321472,4.122518,0.2724716,3.5735428,3.0197644,-16.798847
positions,2,2.4287295,1.9609035,1.7737118,3.7877054,1.7662969,1.9576112,-6.0926604
positions,3,2.299956,-0.8758886,2.310295,2.8263414,1.6215533,2.39478,-6.9706354
positions,4,-1.049784,1.8572471,-0.75735337,-1.4148265,-1.0481493,-1.4053416,2.2860672
positions,5,-3.3229315,-1.5263214,-2.91694,-3.5551183,-4.0157175,-3.1399124,5.1658487
positions,6,-7.9361725,-8.840564,-7.397052,-9.724115,-9.180236,-3.3155594,10.632461
positions,7,-7.9004083,-13.131187,-9.459313,-10.873171,-9.7958555,-8.555323,11.622234
tokens,0,0.7939464,0.02564311,0.10964918,0.23205447,-0.4861161,-0.0044119004,-0.5045989
tokens,1,0.13817202,0.7952534,-0.108660065,0.011065895,-0.3787378,-0.07682034,-0.5505967
tokens,2,0.21265996,0.10762084,0.8517744,0.086404786,0.06522274,-0.738799,-0.5161016
tokens,3,0.009029636,-0.1933909,-0.23239014,1.1473926,-0.46348011,0.24348621,-0.5114875
tokens,4,0.4256177,-0.043745376,-0.28037384,-0.1920835,1.4755142,-0.97692513,-0.5098483
tokens,5,-0.042473715,-0.19566593,-0.2469844,0.31330782,-0.5277211,1.0684317,-0.44248924
tokens,<pad>,-0.23496482,0.3631881,0.43677837,0.011330187,-0.40754265,-0.8863597,0.15948972
tokens,<s>,-0.056050863,0.29581282,-0.1711932,0.0840109,0.20864172,0.31114328,0.17907692
