feature,value,F,P,T
attn_0_0_outputs,(,-0.09839721,0.072768934,-1.9487087
attn_0_0_outputs,),0.08454172,-0.8850317,-0.31351435
attn_0_0_outputs,<pad>,0.64131826,0.51406443,-1.0410135
attn_0_0_outputs,<s>,-0.6800124,0.23581685,0.8454185
attn_0_0_outputs,_,-0.64708936,0.05047905,-0.22396585
attn_0_0_outputs,_,-0.60640234,-0.123617664,-0.3515302
attn_0_0_outputs,_,0.33327684,0.7507405,0.3113162
attn_0_0_outputs,_,-0.39292628,0.22216852,0.22758712
attn_0_0_outputs,_,-0.10046251,0.024066549,0.026169369
attn_0_0_outputs,_,0.55228436,0.15485866,0.10148037
attn_0_0_outputs,_,0.3600001,0.4491899,0.22103375
attn_0_0_outputs,_,-0.52200395,0.7784305,0.113123655
attn_0_0_outputs,_,-0.59014857,0.64098155,1.3751171
attn_0_0_outputs,_,0.14060214,0.8747294,-0.85699344
attn_0_0_outputs,{,-0.039841566,0.13473256,-2.0053372
attn_0_0_outputs,},0.01718044,-0.9023884,-0.3925461
attn_0_1_outputs,(,0.24663934,0.05382682,-1.4295913
attn_0_1_outputs,),0.44859663,0.11123296,0.21891037
attn_0_1_outputs,<pad>,-0.12616456,0.80257934,0.82834697
attn_0_1_outputs,<s>,-3.839294,1.9205002,4.9068
attn_0_1_outputs,_,0.016972326,0.6989716,0.30263668
attn_0_1_outputs,_,0.06236384,0.3147991,0.21376273
attn_0_1_outputs,_,0.05235185,0.2560973,-0.39419228
attn_0_1_outputs,_,-0.70403737,-0.11916539,-0.8784481
attn_0_1_outputs,_,0.180807,0.21920295,0.40988365
attn_0_1_outputs,_,-0.38003322,0.43255183,0.30699322
attn_0_1_outputs,_,-0.17761539,-0.16689041,-0.07989258
attn_0_1_outputs,_,-0.2789575,0.21954398,-0.5772647
attn_0_1_outputs,_,-0.7351252,0.29486123,1.1601452
attn_0_1_outputs,_,0.39496288,0.80411744,-1.136259
attn_0_1_outputs,{,0.25580674,-0.020562408,-1.5278777
attn_0_1_outputs,},0.16623977,-0.2624999,-0.06795137
attn_0_2_outputs,(,0.61922807,-1.373114,2.2359898
attn_0_2_outputs,),0.5194672,-2.4147916,0.6145038
attn_0_2_outputs,<pad>,0.56023663,-0.40202478,0.661288
attn_0_2_outputs,<s>,0.08606467,1.1087501,-0.7814447
attn_0_2_outputs,_,0.28296587,0.18189661,-0.49550337
attn_0_2_outputs,_,0.57444793,0.557668,0.13670582
attn_0_2_outputs,_,1.248424,-0.001178341,-0.012084891
attn_0_2_outputs,_,0.35445789,-0.5528627,-0.7319502
attn_0_2_outputs,_,0.14257619,-0.5120995,-0.31158966
attn_0_2_outputs,_,0.41282007,0.03288246,-0.95664227
attn_0_2_outputs,_,0.34463474,-0.52674174,-0.4970775
attn_0_2_outputs,_,0.844124,-0.25249133,-0.31938592
attn_0_2_outputs,_,0.66700053,0.30742458,0.25866547
attn_0_2_outputs,_,1.1990013,0.85531867,-1.7240785
attn_0_2_outputs,{,0.12513652,1.2699282,-0.7781075
attn_0_2_outputs,},0.9145521,-2.0735366,1.2254958
attn_0_3_outputs,(,1.4417167,-0.64466053,-1.18381
attn_0_3_outputs,),-0.6638932,1.0632501,0.49708265
attn_0_3_outputs,<pad>,0.45009208,0.54130626,0.25542018
attn_0_3_outputs,<s>,0.70722836,-0.44485033,1.8558304
attn_0_3_outputs,_,-0.3365018,-0.4629079,-0.17494892
attn_0_3_outputs,_,1.1892766,0.6559469,0.19583496
attn_0_3_outputs,_,0.77296907,0.44271478,-0.2764062
attn_0_3_outputs,_,0.29536107,0.55541724,0.8952327
attn_0_3_outputs,_,-0.1426614,0.44414833,0.44125217
attn_0_3_outputs,_,-0.86521447,-0.82092905,0.21177834
attn_0_3_outputs,_,0.032857087,0.3982487,0.5682109
attn_0_3_outputs,_,-0.33331037,0.38984817,0.6000708
attn_0_3_outputs,_,-1.2023804,-0.24906081,0.23746833
attn_0_3_outputs,_,0.20427324,0.14984377,-0.69274366
attn_0_3_outputs,{,1.219885,-0.54653597,-1.0410267
attn_0_3_outputs,},-0.7413577,0.6296828,0.09741894
attn_1_0_outputs,0,0.22650789,-0.18543506,-0.58758974
attn_1_0_outputs,1,0.13576485,1.0912529,-0.5784185
attn_1_0_outputs,10,-0.830527,0.81066996,0.042711593
attn_1_0_outputs,11,0.17748582,-0.5338113,-1.0006839
attn_1_0_outputs,12,0.028687602,0.12396941,-5.01376
attn_1_0_outputs,13,-0.3463128,1.461672,-0.94459385
attn_1_0_outputs,14,1.6825908,-1.798565,-0.6786788
attn_1_0_outputs,15,0.6389121,-0.9041575,-0.96575123
attn_1_0_outputs,2,0.25002298,-1.8573852,1.413765
attn_1_0_outputs,3,0.22070499,-1.2486526,0.710387
attn_1_0_outputs,4,-0.6571064,0.35194886,-1.3422754
attn_1_0_outputs,5,1.9105325,-1.0667194,0.36192167
attn_1_0_outputs,6,0.047967866,-0.09409498,-0.6467464
attn_1_0_outputs,7,-0.86700124,1.1282116,0.33472228
attn_1_0_outputs,8,-0.6687376,1.0361387,-0.20685646
attn_1_0_outputs,9,-0.7377063,1.0348144,-0.33758923
attn_1_1_outputs,0,-0.5052586,0.5057064,0.29024526
attn_1_1_outputs,1,-0.7648216,1.4227237,-0.258629
attn_1_1_outputs,10,0.41181248,-0.6207077,-0.9900048
attn_1_1_outputs,11,0.077770524,-0.9213925,-0.05973171
attn_1_1_outputs,12,0.4023454,1.3574238,-3.6971736
attn_1_1_outputs,13,-2.6055536,0.43831292,1.9638561
attn_1_1_outputs,14,1.7760623,-1.4472873,-0.7355287
attn_1_1_outputs,15,-1.3515613,0.17346454,0.6269158
attn_1_1_outputs,2,1.4712042,-1.8864663,1.1948589
attn_1_1_outputs,3,0.53816074,-0.7384589,0.7789173
attn_1_1_outputs,4,-0.8784697,1.489651,-0.40728238
attn_1_1_outputs,5,2.2822268,-1.2395031,0.87639683
attn_1_1_outputs,6,-0.64847505,-0.52782285,-0.6055985
attn_1_1_outputs,7,0.035765603,1.5342312,0.83606446
attn_1_1_outputs,8,0.82426596,-0.4623573,-0.52451324
attn_1_1_outputs,9,0.26120463,-0.1682919,-0.74863493
attn_1_2_outputs,0,0.2741086,0.8019985,0.09451536
attn_1_2_outputs,1,0.037871893,1.1881831,-0.593388
attn_1_2_outputs,10,-0.10018027,-0.28660047,0.33032972
attn_1_2_outputs,11,-0.15546942,0.14354461,-0.09335824
attn_1_2_outputs,12,-0.75883734,1.1132323,-1.8390666
attn_1_2_outputs,13,-0.91976297,0.20129623,0.7091432
attn_1_2_outputs,14,2.1666486,-1.2059776,-1.1775556
attn_1_2_outputs,15,1.2957777,0.11005765,0.27522662
attn_1_2_outputs,2,2.6221218,-0.79460573,-0.4321904
attn_1_2_outputs,3,-0.9202741,0.67877096,-1.6474462
attn_1_2_outputs,4,-0.80796766,0.73023415,-0.8312531
attn_1_2_outputs,5,1.5846504,-1.2096406,0.7192363
attn_1_2_outputs,6,0.5472782,-1.2913166,-0.11775407
attn_1_2_outputs,7,0.8987451,-1.1431016,0.027534375
attn_1_2_outputs,8,-0.6447031,0.3921986,0.90193
attn_1_2_outputs,9,-0.6580996,0.2183337,0.47104686
attn_1_3_outputs,0,0.7974158,0.076014474,-0.12770599
attn_1_3_outputs,1,0.08960959,0.38123062,-1.230019
attn_1_3_outputs,10,0.46521083,0.018465715,-0.1728664
attn_1_3_outputs,11,0.6438368,-0.79515433,-0.28863785
attn_1_3_outputs,12,0.53023314,-1.1950611,-1.609009
attn_1_3_outputs,13,0.10482195,1.6155713,0.0057584657
attn_1_3_outputs,14,0.95015556,-1.4626787,0.5756642
attn_1_3_outputs,15,1.1534876,0.57546484,-1.156569
attn_1_3_outputs,2,0.014377812,-0.7606671,1.6436303
attn_1_3_outputs,3,0.43214664,-0.30850783,0.011211452
attn_1_3_outputs,4,0.73773974,1.1139972,-0.69320714
attn_1_3_outputs,5,0.5149078,-0.9359474,1.22139
attn_1_3_outputs,6,0.6841033,-0.39748695,-0.08539801
attn_1_3_outputs,7,-0.43467954,1.2192235,-0.83311576
attn_1_3_outputs,8,-0.5582946,0.3580021,0.18355377
attn_1_3_outputs,9,-0.15669319,1.2627395,-0.6961721
attn_2_0_outputs,0,-0.40245613,0.24030568,0.30186835
attn_2_0_outputs,1,-1.3748924,0.71387535,-0.39306825
attn_2_0_outputs,10,-0.59452015,-0.4597474,2.018241
attn_2_0_outputs,11,0.2047717,0.003245883,-0.73424035
attn_2_0_outputs,12,-0.720487,1.5443448,-1.6471566
attn_2_0_outputs,13,0.37173122,-0.028756775,0.36360672
attn_2_0_outputs,14,0.76262903,-0.89649415,-0.5565152
attn_2_0_outputs,15,0.025871454,0.16201858,0.56903595
attn_2_0_outputs,2,2.0154552,-2.0844448,-0.10086185
attn_2_0_outputs,3,0.73500365,-0.98438346,0.101617634
attn_2_0_outputs,4,-1.2039843,2.2337372,0.16640835
attn_2_0_outputs,5,3.293801,-2.8079114,-0.77340686
attn_2_0_outputs,6,-0.7499077,0.33472747,-0.1948529
attn_2_0_outputs,7,-0.119230315,-0.78161407,-0.29735667
attn_2_0_outputs,8,-0.21677648,-0.98522747,-0.09130101
attn_2_0_outputs,9,0.52573526,-0.1827654,0.5464673
attn_2_1_outputs,0,-1.387743,0.9506943,0.5479685
attn_2_1_outputs,1,-0.37947392,0.5295445,0.2626229
attn_2_1_outputs,10,0.13699992,-0.0180703,-1.8421631
attn_2_1_outputs,11,-0.43704024,-0.2988407,-0.862835
attn_2_1_outputs,12,-1.346792,1.172357,-0.39379665
attn_2_1_outputs,13,2.1580062,-1.5489818,-1.5334694
attn_2_1_outputs,14,0.21818756,0.87238884,0.45327023
attn_2_1_outputs,15,1.447946,-0.76852626,-0.29249018
attn_2_1_outputs,2,0.34594288,0.8285091,0.060779355
attn_2_1_outputs,3,-0.054519173,0.14733565,0.14937484
attn_2_1_outputs,4,-0.39207256,1.3152301,-0.71527904
attn_2_1_outputs,5,7.0318747,-4.8902483,-5.9904876
attn_2_1_outputs,6,0.96370083,0.029464895,-0.1656916
attn_2_1_outputs,7,0.58060133,-0.9354646,0.65154225
attn_2_1_outputs,8,0.637,-0.49399912,-0.21180116
attn_2_1_outputs,9,0.19271861,-0.01355111,-1.29539
attn_2_2_outputs,0,-1.387934,0.39397144,0.16978894
attn_2_2_outputs,1,-0.6932238,1.0597913,0.08682805
attn_2_2_outputs,10,-0.17581192,0.5762519,0.04119891
attn_2_2_outputs,11,-0.8586262,-0.40480924,-0.4132628
attn_2_2_outputs,12,-1.6009113,2.973149,-1.1810892
attn_2_2_outputs,13,-0.34387457,-0.35372856,0.28478163
attn_2_2_outputs,14,0.35553423,0.7332589,-0.1989791
attn_2_2_outputs,15,0.69653744,-0.09478814,-0.54141074
attn_2_2_outputs,2,1.1788943,-0.65940076,-0.20502281
attn_2_2_outputs,3,0.65942603,-0.32618254,-0.107519
attn_2_2_outputs,4,-1.3350819,0.6971251,0.092566006
attn_2_2_outputs,5,0.8389036,0.28690335,0.43394306
attn_2_2_outputs,6,0.018443262,0.20905562,0.04728933
attn_2_2_outputs,7,-0.85211277,0.10939689,1.3427547
attn_2_2_outputs,8,0.25118992,0.59912837,-0.42855418
attn_2_2_outputs,9,0.3361104,-0.14676784,-0.7411014
attn_2_3_outputs,0,-0.5618858,0.5809453,1.0021099
attn_2_3_outputs,1,-0.5739619,1.7692959,-0.378794
attn_2_3_outputs,10,0.035676032,-0.6341216,0.28642064
attn_2_3_outputs,11,0.07306448,0.17111002,0.2374836
attn_2_3_outputs,12,-1.188873,1.1038005,-1.1276703
attn_2_3_outputs,13,0.54361314,-1.0640161,0.84797543
attn_2_3_outputs,14,1.3631084,-0.56192636,0.4859162
attn_2_3_outputs,15,0.48447692,-0.37444183,0.39286935
attn_2_3_outputs,2,8.552915,-5.3725734,-6.36959
attn_2_3_outputs,3,-0.11614109,0.30205145,0.12240872
attn_2_3_outputs,4,-1.6696448,1.1503662,-0.46547452
attn_2_3_outputs,5,3.2380612,-1.0949727,0.22095455
attn_2_3_outputs,6,0.10913107,0.03129147,-1.241605
attn_2_3_outputs,7,0.0360893,-1.0509039,0.4309466
attn_2_3_outputs,8,2.3759365,-1.4136782,-1.8956783
attn_2_3_outputs,9,2.515315,-1.9465212,-1.5227278
mlp_0_0_outputs,0,-0.20890403,0.14091475,0.7584955
mlp_0_0_outputs,1,0.3021631,0.1919344,0.1126692
mlp_0_0_outputs,10,-2.756637,1.5794932,1.9001974
mlp_0_0_outputs,11,0.35167038,0.067295164,0.41860104
mlp_0_0_outputs,12,-0.013727432,0.9100293,-2.461872
mlp_0_0_outputs,13,0.46883824,0.21986999,0.37993425
mlp_0_0_outputs,14,-0.018150175,0.22210702,-0.48269686
mlp_0_0_outputs,15,1.2375835,0.29053566,-0.856558
mlp_0_0_outputs,2,1.1214304,-1.9128251,0.6156005
mlp_0_0_outputs,3,0.567998,-0.43510225,0.60242385
mlp_0_0_outputs,4,0.15451127,-0.5385739,-0.78529364
mlp_0_0_outputs,5,1.6117405,-2.094646,-0.42933798
mlp_0_0_outputs,6,0.87502843,0.53566813,-0.9268592
mlp_0_0_outputs,7,0.31717533,-0.27278233,-0.0015997723
mlp_0_0_outputs,8,1.5352674,0.55484116,-6.1980653
mlp_0_0_outputs,9,0.97670096,-0.14376327,-6.9078407
mlp_0_1_outputs,0,0.9233807,0.2854663,-0.8436871
mlp_0_1_outputs,1,0.24584311,0.2944399,0.66519386
mlp_0_1_outputs,10,0.22019076,0.81191224,0.5874235
mlp_0_1_outputs,11,0.11129518,-0.08004127,-0.122246675
mlp_0_1_outputs,12,0.32788306,0.6816243,-2.6723564
mlp_0_1_outputs,13,-0.3635576,0.86900264,-0.9099431
mlp_0_1_outputs,14,0.5210501,-0.018928718,-0.46168962
mlp_0_1_outputs,15,0.93055755,-0.023645593,-0.7769493
mlp_0_1_outputs,2,-1.2583181,1.8995489,0.5895376
mlp_0_1_outputs,3,1.0925126,-1.0588683,-1.3893077
mlp_0_1_outputs,4,0.53683454,0.7541305,0.17249009
mlp_0_1_outputs,5,0.5254129,0.41082186,0.31906855
mlp_0_1_outputs,6,-0.30498037,-1.0835053,0.2178056
mlp_0_1_outputs,7,-0.6612743,0.8853988,0.6170607
mlp_0_1_outputs,8,-0.46027464,9.3793526e-05,-0.13259079
mlp_0_1_outputs,9,-0.7891113,1.0600111,0.6583635
mlp_1_0_outputs,0,0.34241092,0.2945056,-0.1292986
mlp_1_0_outputs,1,0.47135493,0.46016377,-0.43053067
mlp_1_0_outputs,10,0.2581985,0.5706344,0.19086708
mlp_1_0_outputs,11,0.26166466,0.90268534,-0.17562716
mlp_1_0_outputs,12,-0.17449586,0.33637732,0.16877215
mlp_1_0_outputs,13,-1.4794242,1.719357,0.39456385
mlp_1_0_outputs,14,0.77961195,0.008924905,-0.09428507
mlp_1_0_outputs,15,0.08689608,0.9701745,0.09053159
mlp_1_0_outputs,2,1.1217159,-0.7634738,-1.2014244
mlp_1_0_outputs,3,0.39370438,-0.41021878,-0.7921828
mlp_1_0_outputs,4,-0.4663107,1.2819383,0.4163665
mlp_1_0_outputs,5,0.49742854,0.008245769,-0.45130947
mlp_1_0_outputs,6,0.14249237,-0.102100946,-0.5098823
mlp_1_0_outputs,7,0.30476442,0.62488115,-1.3264716
mlp_1_0_outputs,8,0.08670288,-0.42941815,-0.7135336
mlp_1_0_outputs,9,0.26799846,-0.09152536,-1.3237554
mlp_1_1_outputs,0,0.26805434,0.23167966,0.4149677
mlp_1_1_outputs,1,0.53618395,-0.5244912,-2.6226473
mlp_1_1_outputs,10,2.2270403,-0.6349289,-3.1257336
mlp_1_1_outputs,11,-0.14030638,-0.15512456,0.7863296
mlp_1_1_outputs,12,-0.5041155,0.5484189,-0.19427307
mlp_1_1_outputs,13,-0.26450726,-0.33360416,0.79678315
mlp_1_1_outputs,14,-0.9820768,0.5201349,0.059233483
mlp_1_1_outputs,15,-0.7036932,0.4160271,-0.47682777
mlp_1_1_outputs,2,-0.39756742,0.5957785,0.6356138
mlp_1_1_outputs,3,-0.09534266,-0.17529783,0.72164303
mlp_1_1_outputs,4,0.88351613,0.77100885,0.38341337
mlp_1_1_outputs,5,-0.011537257,-0.18188691,0.7026197
mlp_1_1_outputs,6,-0.6994262,0.019658938,-0.47276354
mlp_1_1_outputs,7,0.57141864,-0.04391361,0.055888955
mlp_1_1_outputs,8,0.043691415,0.07147635,0.50050634
mlp_1_1_outputs,9,-0.35295078,0.23593843,0.7010527
mlp_2_0_outputs,0,1.8654248,-0.76327336,-2.1851802
mlp_2_0_outputs,1,2.4732018,2.0428228,-2.8090878
mlp_2_0_outputs,10,0.50512856,-0.4752733,-0.42407128
mlp_2_0_outputs,11,-0.2162885,-0.041211855,-0.13339278
mlp_2_0_outputs,12,0.2361639,-0.9290504,0.4851906
mlp_2_0_outputs,13,0.34775272,-0.14868683,0.1458214
mlp_2_0_outputs,14,0.28508988,0.33885202,0.37766585
mlp_2_0_outputs,15,-0.08315753,0.28621098,0.066261254
mlp_2_0_outputs,2,0.5492595,-0.30825824,-0.66436327
mlp_2_0_outputs,3,0.27374202,0.40835023,0.27150822
mlp_2_0_outputs,4,1.1041646,0.44970506,-0.008170099
mlp_2_0_outputs,5,0.14885116,0.48616803,-0.02961562
mlp_2_0_outputs,6,-0.05234915,0.3683034,-2.0102525
mlp_2_0_outputs,7,-2.398438,0.019524893,8.194051
mlp_2_0_outputs,8,0.25424272,0.4785088,-0.41905257
mlp_2_0_outputs,9,-0.14737429,-0.1506395,0.16152707
mlp_2_1_outputs,0,3.7675667,-1.4037446,-3.882887
mlp_2_1_outputs,1,0.38408276,-0.20874391,-0.79680127
mlp_2_1_outputs,10,0.82168883,0.15445253,-0.35908702
mlp_2_1_outputs,11,0.40715832,-0.078189924,-0.23746909
mlp_2_1_outputs,12,0.19456168,0.5811429,0.19617397
mlp_2_1_outputs,13,-0.18762338,-0.037409503,-0.88011366
mlp_2_1_outputs,14,-0.48191726,0.7540797,0.049526248
mlp_2_1_outputs,15,0.704309,0.12997411,0.05762332
mlp_2_1_outputs,2,-1.4413515,1.5535452,0.43207467
mlp_2_1_outputs,3,0.25547877,-0.8476021,-0.36438197
mlp_2_1_outputs,4,0.67018205,-0.10163318,-0.2500151
mlp_2_1_outputs,5,-0.094072334,-0.73808116,-0.67700255
mlp_2_1_outputs,6,0.32068485,0.49894604,-0.4640106
mlp_2_1_outputs,7,0.6843552,-0.1548457,-0.12560412
mlp_2_1_outputs,8,-0.38264602,-0.3764761,-0.9299223
mlp_2_1_outputs,9,0.104728,-0.70314866,-0.6734416
ones,_,0.25881597,-0.46701866,0.16698436
positions,0,-0.2762641,-0.17773171,-1.017329
positions,1,0.26486596,0.65079963,-2.5160186
positions,10,0.14841577,-0.47636732,1.5774705
positions,11,1.761886,1.1001859,-10.36295
positions,12,-0.68251526,-2.187309,2.290777
positions,13,1.9318004,1.8703078,-8.895537
positions,14,-1.3542655,-2.2336614,3.640843
positions,15,1.3797264,1.0626522,-7.66056
positions,2,-4.7400956,-4.6051226,10.471129
positions,3,2.772535,2.4986095,-10.479663
positions,4,-3.1975293,-2.1136668,8.509926
positions,5,0.9007016,2.1843433,-7.800698
positions,6,-2.446595,-0.2883177,4.8488107
positions,7,1.4072119,2.093496,-6.3489823
positions,8,-0.5884627,-0.3837479,1.0950348
positions,9,1.4770374,2.9142487,-7.4769826
tokens,(,1.0545344,1.422954,-4.159084
tokens,),-0.44501638,-0.9425237,3.0321198
tokens,<pad>,0.24174905,-0.15760137,0.25735503
tokens,<s>,1.4156133,-0.7207831,-0.14946787
tokens,_,0.32973674,0.1480116,0.40687805
tokens,_,0.4269608,0.18007647,0.0591342
tokens,_,0.012144065,0.24502037,-0.37508482
tokens,_,1.0130444,0.2379365,0.7822351
tokens,_,0.24589725,0.05158651,-0.009494092
tokens,_,0.13942418,0.16681431,0.54903275
tokens,_,-0.2541933,0.61024016,0.46229398
tokens,_,-0.67985225,0.38225034,-0.016558083
tokens,_,1.4591968,-0.29021746,-0.55709064
tokens,_,0.14226177,0.10692842,0.23002318
tokens,{,0.9597864,1.4787383,-3.468003
tokens,},-0.43541923,-1.1256342,2.860657
