feature,value,ABBR,DESC,ENTY,HUM,LOC,NUM
attn_0_0_outputs,Emb0.V00,-0.7885515,2.0978458,-0.67939234,0.6070723,-0.3779535,-0.33299315
attn_0_0_outputs,Emb0.V01,-0.78809506,0.15882231,1.1847725,0.38474703,0.29313645,-0.9347872
attn_0_0_outputs,Emb0.V02,0.32609603,-0.11105677,0.4968597,0.72557014,-0.23499618,-0.2902613
attn_0_0_outputs,Emb0.V03,-0.45523638,0.5345958,0.38035542,0.22931363,-0.32818693,-0.37362003
attn_0_0_outputs,Emb0.V04,-0.9230664,-0.8268445,0.60904026,0.65196055,1.8300575,-0.17767346
attn_0_0_outputs,Emb0.V05,0.4898771,2.1146853,0.21732289,-0.04386857,-0.28714296,-0.5204624
attn_0_0_outputs,Emb0.V06,0.6188529,0.39370674,0.3138991,0.24810305,-0.6027277,0.26393136
attn_0_0_outputs,Emb0.V07,-0.07716684,4.3201427,-1.8837993,-1.2758019,-2.7776027,1.2214004
attn_0_0_outputs,Emb0.V08,2.1881638,-1.1033655,-0.51580554,1.0587133,-1.1220108,0.24338247
attn_0_0_outputs,Emb0.V09,-2.3694787,-0.61133784,-0.6471546,-0.82066256,4.107058,-0.85125923
attn_0_0_outputs,Emb0.V10,-1.6996497,-1.5664835,1.5786816,0.06158855,0.6475688,0.49619094
attn_0_0_outputs,Emb0.V11,0.04874796,-0.59328896,1.2380923,0.23260997,-0.19047609,1.0612048
attn_0_0_outputs,Emb0.V12,2.0849686,0.5050584,-0.6380432,-0.65537554,-0.9707369,0.028005544
attn_0_0_outputs,Emb0.V13,-1.3636093,-1.5036043,-0.5904619,-0.4076603,-0.7383623,2.3816516
attn_0_0_outputs,Emb0.V14,0.29409876,0.65481025,0.4888294,0.19054228,1.403997,-1.1641766
attn_0_0_outputs,Emb0.V15,-1.8612012,-1.0417835,1.7205147,0.1630358,1.1081053,-0.8945537
attn_0_0_outputs,Emb0.V16,-0.13395187,-2.466756,-1.1436758,1.310022,-0.64011633,0.7734408
attn_0_0_outputs,Emb0.V17,-1.6116393,-1.9247365,0.31898192,1.8144243,-0.47741497,-1.0871367
attn_0_0_outputs,Emb0.V18,-2.0172157,-0.09069809,-0.600688,0.7320181,0.09185704,0.43343785
attn_0_0_outputs,Emb0.V19,-2.0746741,-1.5965017,1.805159,1.1261908,1.2614697,-2.1184986
attn_0_0_outputs,Emb0.V20,-0.42238545,-0.76638407,-1.1462191,-0.7032864,-0.82515424,4.271107
attn_0_0_outputs,Emb0.V21,0.8345417,-2.3314388,0.05575765,3.396948,-1.7215972,-3.021091
attn_0_0_outputs,Emb0.V22,0.36875588,0.38108307,0.93183345,0.3278836,0.6249025,-0.37660292
attn_0_0_outputs,Emb0.V23,-0.90588903,0.4704652,0.30787128,0.17475711,1.6706351,-0.769239
attn_0_0_outputs,Emb0.V24,0.1379631,-1.3713644,0.14844614,0.32458624,-0.51977813,1.8757069
attn_0_1_outputs,Emb0.V00,-0.26753616,1.5219326,-0.7335372,0.22678253,-1.1302345,0.2758703
attn_0_1_outputs,Emb0.V01,-0.521407,0.29739836,1.457244,0.6926009,0.36308607,-0.6206006
attn_0_1_outputs,Emb0.V02,-0.20129685,-0.043999568,0.52270824,-0.47474596,0.76910084,-0.5596838
attn_0_1_outputs,Emb0.V03,-1.3162256,0.73825157,0.07337826,0.40864566,0.5481969,-0.89977103
attn_0_1_outputs,Emb0.V04,-0.4115107,0.09036538,-0.56065243,0.11477063,2.3573885,-0.5990329
attn_0_1_outputs,Emb0.V05,0.2357636,1.4490812,0.71219754,-0.824167,0.25731748,0.034289155
attn_0_1_outputs,Emb0.V06,1.0174409,0.95747644,-0.3201506,-0.2871388,-0.28908095,0.8432712
attn_0_1_outputs,Emb0.V07,-1.0881495,2.7228055,-0.08827022,-1.4520795,-1.635733,1.9064531
attn_0_1_outputs,Emb0.V08,1.7166398,-1.475904,-2.418608,2.6178753,-1.0886345,-0.3572401
attn_0_1_outputs,Emb0.V09,-2.799319,-1.0699966,-2.3769028,-0.806107,6.8906174,-1.1300664
attn_0_1_outputs,Emb0.V10,-0.8440339,-1.0644275,0.6526214,0.70243675,0.9128699,0.26190916
attn_0_1_outputs,Emb0.V11,0.5928127,-0.3829061,1.8254828,-0.040910725,-0.70738554,0.009956374
attn_0_1_outputs,Emb0.V12,3.2099037,1.856382,0.2957516,-0.029869374,-0.98963314,-0.23774797
attn_0_1_outputs,Emb0.V13,-0.7404,-0.68133503,-0.84823376,-0.6562561,-2.0263646,2.5307763
attn_0_1_outputs,Emb0.V14,-0.23588607,0.00592197,1.4724431,-0.5254069,0.39648968,-0.5996051
attn_0_1_outputs,Emb0.V15,-1.416328,-1.3865938,1.9338979,-0.9548317,0.18083715,-0.42270672
attn_0_1_outputs,Emb0.V16,-0.18416975,-2.3822434,0.12233849,1.8648574,0.18993904,-0.08906072
attn_0_1_outputs,Emb0.V17,-1.8861024,-1.284279,-0.8664994,2.6784437,-2.0114896,-1.3005159
attn_0_1_outputs,Emb0.V18,-1.0248955,-0.17048675,0.28756645,-0.062399752,0.5558326,-0.19421527
attn_0_1_outputs,Emb0.V19,-1.6738566,-1.4129412,2.0994618,0.5926436,0.5207529,-2.580965
attn_0_1_outputs,Emb0.V20,-1.2678794,-1.3599045,-0.5159252,-1.3387597,-0.5740582,4.6517954
attn_0_1_outputs,Emb0.V21,0.6867982,-2.6421738,-0.52260786,3.2982306,-1.2879033,-1.9442879
attn_0_1_outputs,Emb0.V22,-0.22114135,0.48615387,0.92826957,0.5738842,-0.096870504,-0.60029376
attn_0_1_outputs,Emb0.V23,-0.33128175,-0.08419464,0.9664615,-0.06425616,0.5984071,-1.225872
attn_0_1_outputs,Emb0.V24,0.97116375,-1.4922421,0.05728885,-0.7429416,-0.5474973,3.0249138
attn_0_2_outputs,Emb2.V00,0.5924152,1.8136088,-0.258793,0.061614215,-1.7615784,-0.3099116
attn_0_2_outputs,Emb2.V01,-0.61637414,0.91882896,1.3948973,-0.6188,-0.9486949,-0.9905816
attn_0_2_outputs,Emb2.V02,-1.2430679,-0.055446025,0.2704601,0.096947365,1.0308006,-0.067527145
attn_0_2_outputs,Emb2.V03,-0.73374957,1.5662923,-0.0141483005,0.3187682,-0.16146089,-0.14979091
attn_0_2_outputs,Emb2.V04,0.3480014,0.1248021,-0.9324132,-0.1893453,3.745838,-1.1392905
attn_0_2_outputs,Emb2.V05,0.35911047,1.6586143,-1.2224487,-0.79130566,-0.122659646,0.44198287
attn_0_2_outputs,Emb2.V06,-1.0957993,0.60636973,1.4061085,-1.389632,-0.011891272,-0.4788313
attn_0_2_outputs,Emb2.V07,0.16676968,1.6832225,-0.17902754,-1.0809195,0.9727394,0.65539163
attn_0_2_outputs,Emb2.V08,-1.4371431,-1.4536438,-1.5524721,2.2202337,-1.0614642,-0.46161032
attn_0_2_outputs,Emb2.V09,-0.75627685,1.8836979,-1.2453899,-0.64929324,1.4200577,-0.6404028
attn_0_2_outputs,Emb2.V10,-1.5325266,-0.9655375,0.13672426,-0.08054386,1.5231804,1.0327419
attn_0_2_outputs,Emb2.V11,-1.4191839,1.133493,-0.16186516,-0.46032134,-1.3164734,1.255099
attn_0_2_outputs,Emb2.V12,-0.45611197,-0.38647553,2.4370608,-0.73727167,-1.8336127,0.4869914
attn_0_2_outputs,Emb2.V13,2.2715263,-2.4742928,-0.8963837,1.0359006,-1.425776,2.424153
attn_0_2_outputs,Emb2.V14,0.7669991,-1.7278234,-0.57086444,2.1804428,-1.0519118,-0.5100104
attn_0_2_outputs,Emb2.V15,-0.7837475,-2.0251064,1.1224453,0.69119686,1.2818893,-0.643579
attn_0_2_outputs,Emb2.V16,0.3211181,-0.8244207,0.6649793,-0.23790601,-0.51255053,-0.20313525
attn_0_2_outputs,Emb2.V17,-2.9179742,-1.2472998,-0.4119315,1.7308053,-0.10665967,-1.881199
attn_0_2_outputs,Emb2.V18,0.7733801,-2.8553646,-0.16136135,0.5510956,-0.89385617,2.638913
attn_0_2_outputs,Emb2.V19,-1.2337332,-0.14943153,0.5463993,-0.47144547,3.1513553,-1.7062865
attn_0_2_outputs,Emb2.V20,-1.3985931,-2.13854,0.48374587,-0.40710515,0.835364,1.49447
attn_0_2_outputs,Emb2.V21,0.13967986,-0.53436035,-1.084416,0.68018246,-0.8784576,1.558652
attn_0_2_outputs,Emb2.V22,-1.1273422,0.4606445,0.6838065,0.42399487,0.62969315,-1.7667108
attn_0_2_outputs,Emb2.V23,-1.9853563,-0.49164444,-0.45458224,1.004351,0.70747054,-1.1970896
attn_0_2_outputs,Emb2.V24,1.7603711,0.5994516,-1.264103,-1.2424959,-1.4051977,4.2789364
attn_0_3_outputs,Emb1.V00,-0.94866556,1.6211188,-0.25194547,1.1118758,-1.2817798,0.86106014
attn_0_3_outputs,Emb1.V01,1.3034253,1.1873939,0.74421877,-0.308203,-0.7699576,-1.3604248
attn_0_3_outputs,Emb1.V02,-0.70892596,-2.6404788,0.062068235,-0.97599864,2.3362958,3.2258844
attn_0_3_outputs,Emb1.V03,1.0571826,1.245154,0.16704445,-0.33553892,-0.678486,-1.2851975
attn_0_3_outputs,Emb1.V04,-1.5175369,-0.4174714,0.9333258,0.20372647,0.14715545,-1.1614876
attn_0_3_outputs,Emb1.V05,-0.025072163,3.0436301,0.2204915,-1.4656494,1.7836211,-2.2066438
attn_0_3_outputs,Emb1.V06,-2.093735,1.2574089,2.2701979,0.34308025,-2.497018,0.56262183
attn_0_3_outputs,Emb1.V07,-0.62481314,0.079812534,-0.39294407,-1.1313189,5.3988457,0.13373566
attn_0_3_outputs,Emb1.V08,0.075773664,-2.5535002,-1.5954471,2.555434,-2.1789753,2.379355
attn_0_3_outputs,Emb1.V09,-1.7291411,0.50943404,-0.6070826,-0.26127556,-0.4009479,0.32658446
attn_0_3_outputs,Emb1.V10,-2.1197617,-2.1912243,-0.8189851,1.8473847,1.3770111,-1.1561831
attn_0_3_outputs,Emb1.V11,-1.1902466,-0.99446136,1.3171499,0.16922952,-0.68007064,-0.16244885
attn_0_3_outputs,Emb1.V12,3.8532732,0.74984926,1.7289472,-1.687559,-1.2684302,-1.6525308
attn_0_3_outputs,Emb1.V13,0.42157942,-3.3369172,-1.4709347,-0.30270717,-1.8281697,6.693283
attn_0_3_outputs,Emb1.V14,0.30044872,0.012123593,-0.67864037,-0.47321573,0.2108739,1.817003
attn_0_3_outputs,Emb1.V15,0.48466814,-3.200116,3.0983706,0.27687368,0.88743484,0.17966375
attn_0_3_outputs,Emb1.V16,4.6965923,-2.702772,-1.2438415,0.8803066,0.32007825,-1.1145215
attn_0_3_outputs,Emb1.V17,-4.5092764,-3.652101,-1.428196,4.69473,-0.99642456,-2.7076213
attn_0_3_outputs,Emb1.V18,-1.1380672,-2.017195,1.9469868,-0.09117603,0.9670561,-1.0380414
attn_0_3_outputs,Emb1.V19,-3.1380825,-1.434756,-1.2449747,2.7443576,0.28723973,-2.0934618
attn_0_3_outputs,Emb1.V20,-1.7761229,-1.1806037,1.8696568,-0.924886,-1.9483417,3.3919334
attn_0_3_outputs,Emb1.V21,-0.81458676,0.5269644,-0.07251219,-0.18246697,0.20004855,1.304647
attn_0_3_outputs,Emb1.V22,0.73749226,2.2729652,-1.439453,0.61502427,-0.50830925,-1.6219728
attn_0_3_outputs,Emb1.V23,-3.088193,0.5065364,0.70357424,0.32746455,0.35398993,-2.1357405
attn_0_3_outputs,Emb1.V24,-0.17495203,0.6668158,-1.5197387,-0.39024404,-0.3620343,3.2559004
attn_1_0_outputs,Emb3.V00,-2.600756,0.21187758,-0.0588262,0.05220977,0.3747065,-0.8037331
attn_1_0_outputs,Emb3.V01,0.18158843,0.5077844,0.4650505,0.11757494,-0.50751674,-0.21626611
attn_1_0_outputs,Emb3.V02,-1.4072937,0.5106132,1.3683454,-0.51680005,0.67948806,-0.719283
attn_1_0_outputs,Emb3.V03,0.20112975,0.66927415,0.22651993,0.41805342,0.84364593,0.14004806
attn_1_0_outputs,Emb3.V04,0.5753512,0.113890305,-0.25771067,0.601706,1.0310181,1.2252046
attn_1_0_outputs,Emb3.V05,0.050739124,0.76539415,-0.4631132,-0.041085888,0.15884851,-1.3896123
attn_1_0_outputs,Emb3.V06,-0.8474422,0.28634942,1.238836,-0.11207255,-0.44606012,0.22565353
attn_1_0_outputs,Emb3.V07,-0.1561428,1.209405,-0.049997445,-0.0254423,0.13925089,0.81984794
attn_1_0_outputs,Emb3.V08,0.4319792,-1.7912935,-1.3388284,2.9535575,-1.20167,-1.1005927
attn_1_0_outputs,Emb3.V09,-1.1459924,-1.4807687,0.31458524,-0.5022021,2.930939,0.6074806
attn_1_0_outputs,Emb3.V10,-0.5494277,0.16067679,-0.4000456,1.0015714,0.5259747,0.7637021
attn_1_0_outputs,Emb3.V11,0.64241725,-0.18992734,0.6872975,0.3034556,-0.9990613,0.30789176
attn_1_0_outputs,Emb3.V12,2.3438709,0.46072316,0.28464463,-0.89413625,-0.8713053,0.73774195
attn_1_0_outputs,Emb3.V13,-0.7075375,-1.7112905,-0.94426966,-0.15770619,-0.7541587,3.5879629
attn_1_0_outputs,Emb3.V14,-1.1746207,-0.8187528,1.3398683,0.2599556,-0.65566987,-0.37573272
attn_1_0_outputs,Emb3.V15,-1.160728,-1.3839203,0.5711552,1.1505024,0.6186175,-0.36919636
attn_1_0_outputs,Emb3.V16,-1.0763155,-0.072243825,-0.028270638,0.18543902,0.0008777635,-0.3381888
attn_1_0_outputs,Emb3.V17,-1.8439696,-1.5358976,0.5441497,2.0775719,-0.37989005,-2.4070773
attn_1_0_outputs,Emb3.V18,-0.8289713,0.8871612,-0.968404,0.57480526,0.74239224,0.45916533
attn_1_0_outputs,Emb3.V19,-0.7361516,0.30356854,0.380216,0.7237343,-0.14172496,-1.0035493
attn_1_0_outputs,Emb3.V20,-1.7847676,1.1462411,-0.87166244,-0.8358332,0.36732018,2.3551872
attn_1_0_outputs,Emb3.V21,3.4542127,-0.44118345,-0.12448504,1.0416594,-2.1546373,-1.9083043
attn_1_0_outputs,Emb3.V22,-1.4149089,-0.024164697,0.48756146,-0.47757262,0.29530293,-0.6540515
attn_1_0_outputs,Emb3.V23,0.44474137,0.033827245,-1.327938,-0.33470392,2.7120936,-0.81318384
attn_1_0_outputs,Emb3.V24,-1.5635003,-0.96829104,1.3253771,-0.12219276,-0.8637202,2.6029265
attn_1_1_outputs,Emb0.V00,-0.41385597,1.2439674,-0.59070414,0.7859524,-0.6993132,-0.33692884
attn_1_1_outputs,Emb0.V01,-1.1162386,0.34280133,0.32999668,0.5451438,0.09448225,0.268168
attn_1_1_outputs,Emb0.V02,-0.40096363,0.24866442,1.3099027,0.33809057,0.2686581,0.335205
attn_1_1_outputs,Emb0.V03,0.2121075,-0.1460881,0.2693803,-0.05446957,1.4158913,0.09800167
attn_1_1_outputs,Emb0.V04,-0.36203086,0.15913619,0.12182138,0.003127457,1.3629546,0.6134342
attn_1_1_outputs,Emb0.V05,0.14834188,0.98435485,0.5718152,-0.44422734,0.9635427,0.062876806
attn_1_1_outputs,Emb0.V06,-0.24036652,1.0953685,0.87067723,-0.7939926,-0.14870039,0.5716809
attn_1_1_outputs,Emb0.V07,0.014504373,2.6749861,-0.6030448,-1.5025322,-1.675041,1.1488909
attn_1_1_outputs,Emb0.V08,1.805637,0.35567877,0.09820628,0.27208406,-0.7691133,-0.26947093
attn_1_1_outputs,Emb0.V09,-1.9986838,0.6721692,0.018643208,-0.92572093,3.6410892,0.16203573
attn_1_1_outputs,Emb0.V10,-1.2518964,-1.7934296,0.9142831,0.48181412,1.7705927,0.67642504
attn_1_1_outputs,Emb0.V11,0.5933818,-0.07157586,0.5876396,-0.50378424,-0.5194008,0.6073406
attn_1_1_outputs,Emb0.V12,1.2827655,0.54199415,0.171261,-0.94797134,-1.0645466,0.40470955
attn_1_1_outputs,Emb0.V13,-0.8596524,-0.804213,-0.84110016,0.085995264,-0.4439837,2.5096018
attn_1_1_outputs,Emb0.V14,0.6331238,0.42467687,-0.19140391,0.07951194,0.034671266,-0.105502866
attn_1_1_outputs,Emb0.V15,-0.6619968,-0.7182667,2.426057,-0.005562659,0.51536196,-1.119506
attn_1_1_outputs,Emb0.V16,-0.18341313,-0.8261769,-0.46816513,1.0389764,-0.6186141,-0.16033797
attn_1_1_outputs,Emb0.V17,-1.5043635,-1.3401651,-0.14377384,2.233255,-2.2368135,-1.3456274
attn_1_1_outputs,Emb0.V18,-0.8739185,-1.0812392,-0.026857544,-0.25628963,0.4066292,0.37102276
attn_1_1_outputs,Emb0.V19,-1.3117197,0.3039347,0.7924601,1.0804322,0.20305964,-2.6606529
attn_1_1_outputs,Emb0.V20,-0.52876943,0.23594755,-0.5065063,-0.7285566,-0.18071306,1.5342891
attn_1_1_outputs,Emb0.V21,1.1274587,-3.2469702,-0.26957637,3.6360564,-2.3952835,-2.7798443
attn_1_1_outputs,Emb0.V22,0.079820015,0.28175992,0.69101256,0.3641,0.27476177,-0.39686942
attn_1_1_outputs,Emb0.V23,-0.35216245,-0.40488002,0.18850121,0.5875548,0.73376167,-0.3230111
attn_1_1_outputs,Emb0.V24,0.5128476,-0.5197049,0.10141888,-0.23031259,-1.2474227,2.262599
attn_1_2_outputs,Emb3.V00,-2.1008732,-0.29194424,-0.1346396,1.0930967,-1.5675241,-1.5665116
attn_1_2_outputs,Emb3.V01,0.1542992,1.2094462,-0.38060635,0.077275805,-0.6915146,-1.0709825
attn_1_2_outputs,Emb3.V02,-1.6283312,-0.13128299,2.0809865,-0.20994309,0.4817627,-1.0657018
attn_1_2_outputs,Emb3.V03,-0.13665746,0.34256753,-0.4726827,-0.3378797,1.0882415,-0.3871242
attn_1_2_outputs,Emb3.V04,0.824302,-1.0445765,-0.30674726,-0.026299361,-0.0755997,0.864297
attn_1_2_outputs,Emb3.V05,1.0636044,3.776142,-1.3718321,-1.271797,-0.33952135,-1.6218634
attn_1_2_outputs,Emb3.V06,-1.4842736,-0.582896,3.1395593,-0.4395576,-1.1072593,-0.5943742
attn_1_2_outputs,Emb3.V07,0.15396032,1.1261543,0.2590019,-0.5837315,-0.43316916,1.4762274
attn_1_2_outputs,Emb3.V08,-2.9223692,-2.0002596,-1.4832122,3.6009374,-2.337365,-2.2264142
attn_1_2_outputs,Emb3.V09,-1.5476167,-1.8265167,-0.8990977,0.39397842,4.168646,-0.36945307
attn_1_2_outputs,Emb3.V10,-0.45114717,0.4060777,-0.61390233,1.6357168,-0.9571685,-0.39136142
attn_1_2_outputs,Emb3.V11,0.7809536,0.5598697,-0.0047697723,-0.050420392,-0.57172096,-0.20649965
attn_1_2_outputs,Emb3.V12,2.0663445,0.32460478,1.0624105,-0.266622,-2.202851,1.2602292
attn_1_2_outputs,Emb3.V13,1.4893514,-3.386758,-2.2457457,0.23025896,-0.16205402,6.15419
attn_1_2_outputs,Emb3.V14,-1.0399652,0.298523,1.3653545,-0.38749468,-0.4686037,-0.71464115
attn_1_2_outputs,Emb3.V15,-2.21486,-1.7273782,0.1932334,0.98530185,1.6481507,0.018673396
attn_1_2_outputs,Emb3.V16,-0.6389154,0.411907,0.47548062,0.49810496,0.778189,0.8233702
attn_1_2_outputs,Emb3.V17,-2.1139517,-0.63970596,1.2505336,0.96007985,0.035049934,-0.18231598
attn_1_2_outputs,Emb3.V18,-1.3571994,-0.33731228,2.0508714,-0.22340195,-0.15136611,-0.41337386
attn_1_2_outputs,Emb3.V19,0.65087086,-0.7177847,0.658032,0.28768978,-0.12970057,-1.0032932
attn_1_2_outputs,Emb3.V20,0.3696931,-0.26430923,-0.071988665,-0.8426627,-0.6269477,1.8531177
attn_1_2_outputs,Emb3.V21,2.716522,-0.50202465,1.0839362,-0.8704109,-0.4321313,-1.2872214
attn_1_2_outputs,Emb3.V22,-1.4871987,-0.21298091,0.97292966,0.99455714,-0.15412197,-0.79518306
attn_1_2_outputs,Emb3.V23,1.3996235,-0.117573336,-2.5052793,-0.122201964,4.3278813,-2.7260256
attn_1_2_outputs,Emb3.V24,-0.3002538,-0.47221735,1.8782862,-0.5710487,-1.8581897,0.88344634
attn_1_3_outputs,Emb0.V00,-0.014820323,1.2611684,-0.94403875,0.12261923,0.297166,0.013979411
attn_1_3_outputs,Emb0.V01,0.14873599,0.34964752,1.003941,0.16072619,-0.24183057,-0.1295805
attn_1_3_outputs,Emb0.V02,-0.26272887,0.5325272,0.029147757,-0.14806674,0.7650234,0.3074549
attn_1_3_outputs,Emb0.V03,-0.27784255,0.93543833,-0.3919391,0.66015005,0.03773238,-0.61419225
attn_1_3_outputs,Emb0.V04,-0.37868485,0.16145946,-0.2531615,0.30760574,1.4485575,-0.26471168
attn_1_3_outputs,Emb0.V05,0.7396856,1.0799911,0.17436896,-0.5735488,0.4434753,0.15746303
attn_1_3_outputs,Emb0.V06,1.2101094,1.5044223,0.035534963,-0.13170615,-0.5119809,-0.6104879
