feature,value,ABBR,DESC,ENTY,HUM,LOC,NUM
attn_1_3_outputs,Emb0.V07,-0.89015067,2.0440512,0.25091827,-0.2323502,-0.6903444,1.3155239
attn_1_3_outputs,Emb0.V08,1.8128929,-1.0833976,-0.58884835,0.76966757,0.049278166,0.30700368
attn_1_3_outputs,Emb0.V09,-1.6044632,-1.4280546,-0.7394817,-0.18234628,3.303473,0.40183404
attn_1_3_outputs,Emb0.V10,-1.0281653,-1.1284918,1.1895672,0.17352507,0.6254833,0.8598211
attn_1_3_outputs,Emb0.V11,0.39933276,-0.15668687,1.5003546,0.27154917,-0.8448117,0.49004033
attn_1_3_outputs,Emb0.V12,0.11330239,1.6932118,0.21326907,-1.0249305,-1.5250955,0.2829471
attn_1_3_outputs,Emb0.V13,-1.8447726,-0.09810874,-0.2996589,0.5056086,-0.47071305,1.7364639
attn_1_3_outputs,Emb0.V14,1.5348403,-0.5787159,0.52294123,0.5011012,-0.14964768,-0.30257457
attn_1_3_outputs,Emb0.V15,-1.4336444,-1.7215731,1.7667133,0.7286097,0.9699661,-0.57044894
attn_1_3_outputs,Emb0.V16,-0.7278752,-2.1114795,0.52379316,0.6713507,0.71890086,0.12661141
attn_1_3_outputs,Emb0.V17,-1.6852025,-1.9326942,0.21328576,2.186901,-1.1633875,-0.7999815
attn_1_3_outputs,Emb0.V18,0.009030835,0.5684825,0.09676725,-0.5951355,-0.23094727,0.46725738
attn_1_3_outputs,Emb0.V19,-2.839771,-0.6645737,1.3666427,1.3090974,0.6006596,-2.5446439
attn_1_3_outputs,Emb0.V20,-1.602621,-0.7757882,-0.7637065,-0.9588545,-0.011557364,3.2792044
attn_1_3_outputs,Emb0.V21,0.994382,-0.671323,0.12305133,2.0364587,-0.58813447,-1.4619318
attn_1_3_outputs,Emb0.V22,0.30854464,0.45931974,0.7442688,-0.16911645,0.16020676,-0.5079379
attn_1_3_outputs,Emb0.V23,-0.4985778,-0.7934336,0.040091153,0.7486316,0.94001067,-0.5279336
attn_1_3_outputs,Emb0.V24,-0.18591455,-0.7205836,0.6000378,-1.0961642,-0.3189546,1.9591724
mlp_0_0_outputs,0,0.13187358,-0.1480663,0.2513876,0.21257335,-0.31128928,0.20559342
mlp_0_0_outputs,1,0.21646066,-0.028578002,-0.17963065,0.8898533,0.8967309,0.26289883
mlp_0_0_outputs,10,-0.164164,0.8179273,-0.9114491,-0.036779072,0.0713613,-0.31423408
mlp_0_0_outputs,11,-0.18338773,-0.35663936,0.61101466,0.1013822,0.32785442,0.2651576
mlp_0_0_outputs,12,-0.68153954,0.17086503,0.50743,0.6840814,-0.069180325,-0.11683819
mlp_0_0_outputs,13,1.1249968,0.6902123,0.016971292,0.5136373,-0.26761484,0.25808156
mlp_0_0_outputs,14,-0.75085694,0.26095793,0.31777665,0.5833985,0.3870846,0.58204985
mlp_0_0_outputs,15,-0.3496509,0.14737438,0.10522819,0.30267233,0.122514576,0.044502474
mlp_0_0_outputs,16,-0.29464707,-0.119982235,0.79883355,0.23138617,0.8479177,-0.24372636
mlp_0_0_outputs,17,-0.4728635,0.46878177,-0.25261068,0.10586417,1.5146973,0.1606051
mlp_0_0_outputs,18,-0.32529366,0.23873582,0.3624892,0.1953365,-0.36611933,-0.013480528
mlp_0_0_outputs,19,-0.07119832,0.78075874,-0.8548023,0.25000215,0.17262995,0.06461558
mlp_0_0_outputs,2,-0.22919804,0.30930117,0.15686184,-0.016141629,-0.102671914,0.07556404
mlp_0_0_outputs,20,0.20645021,-0.28043044,-0.8493644,0.48795134,0.15866041,0.49866244
mlp_0_0_outputs,21,-0.68195194,0.032822628,-0.14666107,-0.1346658,-0.15213762,1.0900745
mlp_0_0_outputs,22,-0.489274,0.3216802,1.0074012,-0.3474632,-0.5320534,-0.1896478
mlp_0_0_outputs,23,-0.23173769,-0.36155984,-0.01305281,0.3140854,-0.77790344,0.5847737
mlp_0_0_outputs,24,-0.060825102,0.2816511,0.061947774,0.543587,0.2569309,-0.10559505
mlp_0_0_outputs,3,-0.52989566,0.48788032,-0.5457721,0.98584974,-0.5094392,-0.51642114
mlp_0_0_outputs,4,0.31185022,0.5458039,0.47378904,0.15320441,0.2404371,0.7850762
mlp_0_0_outputs,5,-0.35935053,0.15135927,-0.21853009,0.49401963,-0.43053758,0.16543895
mlp_0_0_outputs,6,-0.8975655,0.8034195,-0.26540872,0.25977895,0.25772044,-0.86794436
mlp_0_0_outputs,7,-0.6045914,0.022939736,0.021217922,0.19414958,0.662161,0.21718892
mlp_0_0_outputs,8,-0.9054686,0.10361727,0.24404995,0.66985345,0.3813822,0.6107155
mlp_0_0_outputs,9,-0.91982985,0.3989223,-0.05780243,0.31044617,0.29771662,-0.76260835
mlp_1_0_outputs,0,-0.9065802,-0.2826071,0.092741735,0.41905263,0.4032919,0.10974855
mlp_1_0_outputs,1,-0.3356373,0.50827366,-0.025412766,0.09912902,-0.7474997,-2.2589064
mlp_1_0_outputs,10,0.24898024,0.3625673,-0.2326037,0.30974293,0.3856606,-0.07109132
mlp_1_0_outputs,11,-0.44344568,0.25206357,0.7022963,0.79195434,1.1770245,0.3997172
mlp_1_0_outputs,12,0.5393994,-0.027374808,0.6939864,0.51995975,0.9435612,-0.1675708
mlp_1_0_outputs,13,-0.48655078,0.30756405,0.615738,0.46558252,-0.8318489,-0.72506905
mlp_1_0_outputs,14,-0.7290517,0.24711387,0.3966049,0.049353667,-0.40018204,-0.25451434
mlp_1_0_outputs,15,-0.48354474,0.25176585,0.6579578,0.5575898,0.39480492,0.35806045
mlp_1_0_outputs,16,-0.08541549,-0.064156495,-0.009789279,0.88315225,0.022944177,0.3029917
mlp_1_0_outputs,17,-0.08783309,-0.098251395,0.45197544,0.58897924,0.39608842,0.17097832
mlp_1_0_outputs,18,-0.41699445,-0.008625611,0.0733222,0.17312197,0.6838625,0.3138061
mlp_1_0_outputs,19,-0.45498902,0.28645268,-0.24125688,0.74901354,-0.06537178,-0.4097217
mlp_1_0_outputs,2,-0.3249647,-0.3914428,-0.35163108,0.5446281,0.5883151,-0.570158
mlp_1_0_outputs,20,-0.18505332,0.24852312,0.35968134,0.6241557,0.12740888,-1.3633983
mlp_1_0_outputs,21,-0.13513806,-0.44055265,0.27451098,0.42993036,-0.013696431,0.08674365
mlp_1_0_outputs,22,-0.33872235,0.1587973,-0.45046914,0.37856823,-0.37054265,-0.6085355
mlp_1_0_outputs,23,-0.48812738,-0.264286,0.021610351,0.52304155,0.47370458,0.5192731
mlp_1_0_outputs,24,0.08255188,-0.14140852,-0.09125628,0.09416234,-0.45565253,0.8254427
mlp_1_0_outputs,3,0.5407277,0.5513316,0.47359473,0.8482881,-0.5260135,-0.8990926
mlp_1_0_outputs,4,-0.20118365,-1.1282792,-0.5604287,-0.16346377,-0.13203873,0.76716536
mlp_1_0_outputs,5,-0.61586714,0.41414344,0.07201314,0.7239138,-0.48662764,0.5441178
mlp_1_0_outputs,6,-0.33199233,1.1228411,-0.269872,0.49885896,-0.029061034,-0.5599309
mlp_1_0_outputs,7,-0.20677742,-0.08818123,0.6987658,0.15809473,0.15926495,-0.842121
mlp_1_0_outputs,8,0.01451877,-0.5012617,0.5807597,-0.1778464,-0.28244334,-0.8388786
mlp_1_0_outputs,9,-0.838678,0.23925717,0.12731874,0.6531635,0.6213027,0.049406134
ones,_,0.14644368,-0.4605224,0.28887978,0.19103055,0.27637202,0.26848385
positions,0,-1.1326059,1.5792246,-0.2701282,-0.90460724,-0.19478986,-0.63321316
positions,1,-1.0288584,1.425913,-0.65679747,-0.48735845,0.23888937,-0.8160366
positions,10,-0.75584203,-1.6604195,0.76069194,0.13849436,-0.21764085,1.636859
positions,11,1.2038732,-1.7609966,-0.5804397,1.2946732,0.10110021,1.1274801
positions,12,2.5292065,-0.4089201,-1.2463671,0.8577091,-1.0832877,0.34953254
positions,13,3.125457,-0.15572801,-0.24283148,0.8334265,-0.64924526,0.5722046
positions,14,2.2444232,-0.83328944,-0.19643581,0.832322,0.14429544,-0.5607475
positions,15,1.427199,-0.66151804,-1.3485371,0.32673252,0.671717,0.24588007
positions,16,2.1154807,0.3967366,-1.5207448,-0.10255737,-0.90061337,0.43318832
positions,17,1.4444435,0.37052366,-0.8718664,0.7657312,-0.3604809,-0.08553584
positions,18,2.3406606,1.3335489,-0.044126064,0.83461785,-1.1645049,-1.4076557
positions,19,1.4353117,-1.2589122,1.22087,0.4715653,-0.8090945,0.74725246
positions,2,-0.3795545,2.032911,-0.28041658,-0.4761158,0.074676365,-0.30868006
positions,20,-2.4812202,0.7426357,-0.37254822,0.9652484,-0.79551935,-2.1840198
positions,21,-2.3459544,0.55056155,-0.49093047,1.9750929,-1.9377106,-1.8019177
positions,22,-1.3291252,2.8355956,-0.6530875,1.1078765,-3.011894,-3.4125676
positions,23,-4.5342183,2.0206134,-2.4784667,1.8615315,-2.018468,-0.87670404
positions,24,-5.5068784,2.390165,-1.1152083,-1.2574401,-0.2776293,-1.3971609
positions,3,-1.0904953,1.6613199,-0.40437067,0.18392651,0.6899561,-0.41090396
positions,4,-0.37518743,1.9738353,-1.1468437,-0.8204407,0.06871165,-0.46608517
positions,5,-0.32038113,1.4671403,-0.7717158,0.52400047,-0.26423556,-0.8919749
positions,6,-1.0767046,-0.23623617,0.577762,-0.11103552,0.5503104,0.62171507
positions,7,-1.091054,-2.9416175,2.2762892,-0.20192611,0.24340074,0.94245106
positions,8,-0.6133295,-3.266856,2.3117359,0.36505577,0.39579606,0.6683526
positions,9,-1.046072,-3.2367709,0.9911988,-0.061091784,1.9367397,1.58698
var0_embeddings,Emb0.V00,-1.362165,1.4439497,-2.7416177,2.1716843,-1.0290012,-0.98789674
var0_embeddings,Emb0.V01,-0.53970206,1.1446621,1.7882862,-0.19927491,-1.2146002,-1.6406777
var0_embeddings,Emb0.V02,-0.3227258,-0.27546668,1.4990622,-1.3098911,1.6929702,0.4761486
var0_embeddings,Emb0.V03,-0.045020957,1.0629897,0.863269,-1.642103,1.9914539,-1.2317594
var0_embeddings,Emb0.V04,-0.5772834,-1.5735118,-1.6370265,-0.71613985,3.501231,1.3237408
var0_embeddings,Emb0.V05,0.3206879,2.8447309,-0.94130725,-1.2413081,0.6725443,-2.2301767
var0_embeddings,Emb0.V06,-0.38321927,1.7784245,-0.8470854,-2.3184488,-1.2747335,2.5712554
var0_embeddings,Emb0.V07,-0.09272955,4.049461,-1.9234822,-1.2578849,-2.428594,2.5823393
var0_embeddings,Emb0.V08,5.002766,-0.8490117,-4.701813,3.6509545,-0.561317,-1.5814149
var0_embeddings,Emb0.V09,-2.3034,-1.9852384,-3.7523963,-1.9714785,8.817628,0.23689027
var0_embeddings,Emb0.V10,-2.0407987,-4.095154,0.5898999,-0.80501646,3.9672494,0.8198391
var0_embeddings,Emb0.V11,1.7705095,0.567993,2.1887724,-1.5366582,-2.742751,2.2113106
var0_embeddings,Emb0.V12,2.0565155,2.7836542,-0.9799153,-1.0291954,-1.8905194,0.40874964
var0_embeddings,Emb0.V13,-1.2783488,-1.8619695,-2.831677,1.5619216,-1.1807013,4.510353
var0_embeddings,Emb0.V14,1.7291828,0.47626474,3.0150044,-1.7348008,-0.29478082,-2.502208
var0_embeddings,Emb0.V15,-1.5778649,-4.5968366,5.8959146,-0.870975,0.22338064,-2.7532718
var0_embeddings,Emb0.V16,0.16987379,-2.7377887,-0.51059264,3.111722,-0.39668828,-2.5060065
var0_embeddings,Emb0.V17,-1.3780829,-2.9139743,-1.1077329,3.3836768,-2.1256163,-2.000979
var0_embeddings,Emb0.V18,-1.1006817,-1.8727978,-1.8392518,1.0506587,2.1655161,0.6449489
var0_embeddings,Emb0.V19,-2.0794055,-1.4601375,2.151401,2.8234584,-3.4910295,-3.6127255
var0_embeddings,Emb0.V20,-2.1032236,-2.5756729,-2.185172,-1.2485443,-2.9707282,7.701858
var0_embeddings,Emb0.V21,3.5310364,-2.4120147,-2.6984112,4.6604786,-1.7877829,-2.5332804
var0_embeddings,Emb0.V22,-0.60927296,2.331281,1.4614567,0.7381454,-1.1629126,-2.7504442
var0_embeddings,Emb0.V23,-0.6714122,1.1297352,-0.105666354,-0.5145484,2.1202445,-1.578275
var0_embeddings,Emb0.V24,0.70172817,-3.8738885,0.8317692,0.20857008,-2.6837661,3.190589
var1_embeddings,Emb1.V00,-1.9171757,3.3054051,-2.3684285,0.20143199,-1.7339457,3.0640929
var1_embeddings,Emb1.V01,0.6820469,1.4703681,2.8725207,-1.4096813,-1.5386404,-0.9370554
var1_embeddings,Emb1.V02,-0.82562536,-4.6049333,-4.071772,-2.4571352,4.655125,6.467255
var1_embeddings,Emb1.V03,-0.032505535,2.205763,0.56530917,-1.0524477,-0.90061116,-0.84021765
var1_embeddings,Emb1.V04,-0.69588447,-1.3363363,1.443898,1.0988054,0.59217185,-1.361147
var1_embeddings,Emb1.V05,-1.1470141,3.565908,-1.7847458,-1.578728,3.3475423,-1.7033298
var1_embeddings,Emb1.V06,-2.204564,-2.283934,4.9849873,-0.27241895,-2.454649,1.5183909
var1_embeddings,Emb1.V07,-0.502005,-2.4329777,-0.26055643,-3.289771,8.678888,-2.357956
var1_embeddings,Emb1.V08,0.08171261,-3.863168,-3.2611067,2.9001524,-3.5750632,4.5257106
var1_embeddings,Emb1.V09,-1.6770482,-2.3886015,0.44413212,3.3993514,-2.8544617,-1.0492954
var1_embeddings,Emb1.V10,-2.2694721,-0.49852884,-2.2893493,2.5326462,1.6976283,-1.6941067
var1_embeddings,Emb1.V11,-0.50600773,-0.08515148,2.3135295,1.6691926,-1.4432034,-2.6267219
var1_embeddings,Emb1.V12,1.568591,1.8436842,3.735901,-2.9179623,-2.3251052,-2.679331
var1_embeddings,Emb1.V13,0.3703854,-1.0396807,-1.3605477,-0.8345574,-2.3883364,5.6350675
var1_embeddings,Emb1.V14,-0.07320518,2.3493447,-1.4231411,-2.0288243,-0.7825779,3.7427983
var1_embeddings,Emb1.V15,-0.1478556,-3.643157,2.708971,-1.2865704,2.7876282,-0.07120549
var1_embeddings,Emb1.V16,8.441975,-2.532713,-2.7924027,1.6311389,0.89858824,-1.1027584
var1_embeddings,Emb1.V17,-2.856421,-2.0936186,-3.8615332,5.738568,-1.6275964,-1.1629871
var1_embeddings,Emb1.V18,-0.03018949,-1.7300866,3.2112625,-1.1232555,2.6416087,-3.3805435
var1_embeddings,Emb1.V19,-0.52253574,-0.026363991,-2.5111802,3.5502708,0.8156493,-2.6760993
var1_embeddings,Emb1.V20,-1.0608753,-1.0324975,2.9416745,-1.6412506,-1.993905,3.3763542
var1_embeddings,Emb1.V21,-0.087742455,1.6370354,0.8508886,-2.9539065,-1.0266298,2.8017035
var1_embeddings,Emb1.V22,0.7790126,4.183401,-3.4008753,1.4576402,-2.2453077,-3.2315626
var1_embeddings,Emb1.V23,-2.6604643,-1.1804645,2.7215915,2.0640914,-0.9427232,-2.3759248
var1_embeddings,Emb1.V24,-2.5298448,0.8581132,-2.028893,-0.9882171,0.43145424,2.9148688
var2_embeddings,Emb2.V00,0.22314599,3.3526082,0.17261516,-0.28477097,-0.23317757,-2.1617243
var2_embeddings,Emb2.V01,-0.968347,0.90032154,3.5504167,-0.6521125,-2.6295192,-2.5006387
var2_embeddings,Emb2.V02,-1.8818609,-0.8913079,2.2408607,-0.0031500382,0.583933,-2.647248
var2_embeddings,Emb2.V03,-0.87107486,0.22290552,0.34905106,0.92017215,-1.4290875,-0.96140254
var2_embeddings,Emb2.V04,1.6918743,1.7015613,-4.131847,0.19789587,6.3984346,-2.7794006
var2_embeddings,Emb2.V05,-0.4095619,1.0071361,2.0206978,-0.9075702,-2.5770812,0.8044807
var2_embeddings,Emb2.V06,-1.8921835,3.4617522,1.6631906,-2.3192356,-1.6147469,-0.987437
var2_embeddings,Emb2.V07,-1.524157,4.3851876,-0.63157415,-1.5403361,-0.40022254,-0.75003725
var2_embeddings,Emb2.V08,-1.3425031,-2.8024359,-0.8092984,2.6627488,0.7379048,-0.62883586
var2_embeddings,Emb2.V09,-1.6466522,2.3509834,0.10451372,-0.3638281,-1.2536962,0.39377362
var2_embeddings,Emb2.V10,-2.0537562,-3.676128,-4.000249,1.179605,3.9692888,4.371443
var2_embeddings,Emb2.V11,-1.0986712,-2.65725,-3.0577025,1.974725,-2.3952897,5.190332
var2_embeddings,Emb2.V12,-1.4346402,-3.5615344,5.4246044,-0.78228915,-2.9850764,-0.6991023
var2_embeddings,Emb2.V13,3.7971518,-5.248647,-4.1660776,4.5462303,-2.914732,2.063019
var2_embeddings,Emb2.V14,1.5028458,-4.9389153,-3.9258764,6.87277,-2.8672988,-3.1595361
var2_embeddings,Emb2.V15,2.975481,-2.679733,1.862825,1.5133716,-0.75014,-3.3736682
var2_embeddings,Emb2.V16,-0.30261907,-1.0769843,4.6420517,-1.0468013,-0.64554405,-1.4377203
var2_embeddings,Emb2.V17,-2.0938752,-1.500843,-2.4421754,2.0733728,1.2536627,-0.16462892
var2_embeddings,Emb2.V18,0.50091285,-1.6141065,-1.3059385,-1.6813037,1.3030537,4.5223255
var2_embeddings,Emb2.V19,0.5378335,-1.4645811,0.7324671,-1.4718212,5.8163447,-1.6989012
var2_embeddings,Emb2.V20,0.70514816,-2.6727211,2.1736565,-1.5079347,4.6573977,-2.4041655
var2_embeddings,Emb2.V21,-1.6340857,-0.58783,-5.346439,1.9153244,0.082465336,4.7851353
var2_embeddings,Emb2.V22,-0.92815137,1.6111265,0.47074112,-1.7434076,3.0546343,-2.8395715
var2_embeddings,Emb2.V23,-2.2423592,-2.3881924,0.9021762,3.0433486,-2.8011765,0.2714703
var2_embeddings,Emb2.V24,2.1413295,2.797326,-3.5641675,-1.3730898,-3.1021986,5.2586675
var3_embeddings,Emb3.V00,-2.7277246,-1.9699215,0.798781,4.052165,-1.5282977,-2.6888704
var3_embeddings,Emb3.V01,-0.06001559,2.7929032,-0.6820434,0.2695426,0.19309163,-0.6223695
var3_embeddings,Emb3.V02,-1.3512553,-1.5629703,3.455373,-1.470053,1.1988811,-2.0852726
var3_embeddings,Emb3.V03,-1.4637922,0.084603876,-1.0385594,0.1294503,2.944203,1.2032646
var3_embeddings,Emb3.V04,3.8998885,-1.0000999,-0.6395354,0.35476324,-1.4540293,2.7023158
var3_embeddings,Emb3.V05,-1.0084723,3.3891058,-2.1242955,-0.83639497,0.124523684,-1.2808378
var3_embeddings,Emb3.V06,-1.6609352,-1.0382645,6.2485795,-1.3055519,-2.7781372,-1.7732629
var3_embeddings,Emb3.V07,-1.9365846,4.1491823,-1.2970752,-1.9484215,-1.6035435,2.6160164
var3_embeddings,Emb3.V08,-2.2247338,-2.7269142,-5.661683,7.7405043,-4.279282,-1.8297104
var3_embeddings,Emb3.V09,-1.2691107,-5.004792,-2.3334033,1.0632663,7.4267235,-0.8799362
var3_embeddings,Emb3.V10,-0.4602249,1.4832386,-1.7978094,2.9403102,-2.151229,-2.576094
var3_embeddings,Emb3.V11,0.29456246,3.107491,-0.3097557,-0.9299853,-1.7425568,0.29529947
var3_embeddings,Emb3.V12,2.113022,-0.9021465,0.40796408,-0.6726394,-0.97004616,2.6539004
var3_embeddings,Emb3.V13,-0.034684252,-4.956659,-2.03807,-1.067561,1.075121,7.627965
var3_embeddings,Emb3.V14,-0.40110555,-0.99736756,3.6897202,-1.7006032,0.1529605,-1.8073426
var3_embeddings,Emb3.V15,-2.5893967,-4.103907,-0.5911327,1.9442428,2.9220278,0.26729372
var3_embeddings,Emb3.V16,-1.1328452,0.8458938,-2.0047128,-2.3978288,3.0252542,2.7990901
var3_embeddings,Emb3.V17,-1.9429369,-1.6799179,4.3343663,1.5351154,-2.3832216,-5.0072207
var3_embeddings,Emb3.V18,-1.6559552,-1.2038672,2.2133567,1.7280277,-0.6698864,-1.0375621
var3_embeddings,Emb3.V19,-0.26543707,3.0492303,0.5797526,0.44766092,-1.3197523,-2.6855493
var3_embeddings,Emb3.V20,-0.29158863,0.81744874,-1.3747427,-3.1090841,0.6354836,3.5434659
var3_embeddings,Emb3.V21,6.389496,-0.3732517,2.6799042,-0.099074006,-3.93798,-3.2409017
var3_embeddings,Emb3.V22,-1.2300818,0.46954206,-0.15422826,1.544967,0.63084626,-1.8741224
var3_embeddings,Emb3.V23,3.0663972,0.2475674,-5.685137,-0.33662054,7.0691967,-2.425491
var3_embeddings,Emb3.V24,-0.36324188,-1.6539412,5.100934,-2.974252,-4.8496184,3.6072376
